id,start,end,OG
MJJCLBGC_00112,131615,134212,COG1049
MJJCLBGC_00113,134388,134750,COG3112
MJJCLBGC_00114,134788,135582,COG1586
MJJCLBGC_00115,135598,136464,COG0421
MJJCLBGC_00117,137083,138633,COG2132
MJJCLBGC_00118,138835,141225,COG4993
MJJCLBGC_00119,141431,141967,COG0634
MJJCLBGC_00120,142008,142670,COG0288
MJJCLBGC_00121,142779,143705,COG1131
MJJCLBGC_00122,143702,144472,COG0842
MJJCLBGC_00123,144577,145017,COG2893
MJJCLBGC_00124,145081,146310,COG0726
MJJCLBGC_00125,146314,146694,COG0853
MJJCLBGC_00126,146968,147870,COG5464
MJJCLBGC_00127,147944,148795,COG0414
MJJCLBGC_00128,148807,149601,COG0413
MJJCLBGC_00129,149715,150953,COG3539
MJJCLBGC_00130,151003,151599,COG3539
MJJCLBGC_00131,151626,152231,COG3539
MJJCLBGC_00132,152243,152812,COG3539
MJJCLBGC_00133,152829,155426,COG3188
MJJCLBGC_00134,155461,156201,COG3121
MJJCLBGC_00135,156299,156883,COG3539
MJJCLBGC_00136,157253,157732,COG0801
MJJCLBGC_00137,157729,159093,COG0617
MJJCLBGC_00138,159186,160112,COG0008
MJJCLBGC_00139,160149,160604,COG1734
MJJCLBGC_00140,160782,161486,COG1489
MJJCLBGC_00141,161501,162031,COG1514
MJJCLBGC_00142,162105,164534,COG1643
MJJCLBGC_00143,164730,167264,COG0744
MJJCLBGC_00144,167484,169727,COG1629
MJJCLBGC_00145,169778,170575,COG1120
MJJCLBGC_00146,170575,171465,COG0614
MJJCLBGC_00147,171462,173444,COG0609
MJJCLBGC_00148,173602,174882,COG0001
MJJCLBGC_00149,175107,176528,COG0038
MJJCLBGC_00150,176610,176954,COG0316
MJJCLBGC_00151,177001,177624,COG2860
MJJCLBGC_00152,177662,178462,COG0614
MJJCLBGC_00153,178455,179153,COG0775
MJJCLBGC_00154,179237,180754,COG0232
MJJCLBGC_00155,180884,182308,COG0265
MJJCLBGC_00156,182463,183620,COG3835
MJJCLBGC_00157,183709,184095,ROG5092
MJJCLBGC_00158,184257,185000,COG1408
MJJCLBGC_00159,185123,185947,COG2171
MJJCLBGC_00160,185978,188650,COG2844
MJJCLBGC_00161,188712,189506,COG0024
MJJCLBGC_00162,189874,190599,COG0052
MJJCLBGC_00163,190857,191708,COG0264
MJJCLBGC_00164,191855,192580,COG0528
MJJCLBGC_00165,192872,193429,COG0233
MJJCLBGC_00166,193521,194717,COG0743
MJJCLBGC_00167,194906,195664,COG0020
MJJCLBGC_00169,195785,196534,COG0575
MJJCLBGC_00170,196546,197898,COG0750
MJJCLBGC_00171,197928,200360,COG4775
MJJCLBGC_00172,200482,200967,COG2825
MJJCLBGC_00173,200971,201996,COG1044
MJJCLBGC_00174,202101,202556,COG0764
MJJCLBGC_00175,202560,203348,COG1043
MJJCLBGC_00176,203348,204496,COG0763
MJJCLBGC_00177,204493,205089,COG0164
MJJCLBGC_00178,205126,208608,COG0587
MJJCLBGC_00179,208621,209580,COG0825
MJJCLBGC_00180,209679,211820,COG1982
MJJCLBGC_00181,211877,212266,COG0346
MJJCLBGC_00182,212331,213629,COG0037
MJJCLBGC_00183,213678,213938,COG4568
MJJCLBGC_00185,214291,214836,COG4681
MJJCLBGC_00186,214833,215255,COG1186
MJJCLBGC_00187,215269,215979,COG3015
MJJCLBGC_00188,216179,217003,COG0791
MJJCLBGC_00189,217057,218775,COG0442
MJJCLBGC_00190,218887,219594,COG1720
MJJCLBGC_00191,219591,219995,ROG4703
MJJCLBGC_00192,220113,220928,COG1464
MJJCLBGC_00193,220968,221621,COG2011
MJJCLBGC_00194,221614,222645,COG1135
MJJCLBGC_00195,222833,223408,COG0241
MJJCLBGC_00202,229167,229970,COG0656
MJJCLBGC_00203,229967,230881,COG0583
MJJCLBGC_00204,231143,231922,COG3021
MJJCLBGC_00205,231926,232549,COG0500
MJJCLBGC_00206,232597,233817,COG1388
MJJCLBGC_00207,234027,234782,COG0491
MJJCLBGC_00208,234816,235538,COG0500
MJJCLBGC_00209,235535,236002,COG0328
MJJCLBGC_00210,236058,236798,COG0847
MJJCLBGC_00212,237335,238120,ROG1186
MJJCLBGC_00215,239419,240189,COG0388
MJJCLBGC_00216,240370,240816,ROG7878
MJJCLBGC_00217,240859,243303,COG1960
MJJCLBGC_00218,243543,244121,COG0279
MJJCLBGC_00219,244327,245094,COG0121
MJJCLBGC_00220,245065,245805,COG3034
MJJCLBGC_00221,245961,246239,COG3041
MJJCLBGC_00222,246242,246502,COG3077
MJJCLBGC_00223,246835,247461,COG0791
MJJCLBGC_00224,247637,248134,COG1943
MJJCLBGC_00225,248358,250097,COG1298
MJJCLBGC_00226,250192,250827,COG1360
MJJCLBGC_00227,250898,251953,COG0389
MJJCLBGC_00228,252005,252298,COG2161
MJJCLBGC_00230,252787,253161,COG0454
MJJCLBGC_00231,253467,253733,COG1690
MJJCLBGC_00232,253702,254202,COG1186
MJJCLBGC_00233,254259,255716,COG2195
MJJCLBGC_00234,255977,256435,COG2236
MJJCLBGC_00235,256527,257771,COG0412
MJJCLBGC_00236,257923,258300,COG1662
MJJCLBGC_00237,258345,258620,COG3677
MJJCLBGC_00239,259045,260100,COG3203
MJJCLBGC_00240,260388,261491,COG0263
MJJCLBGC_00241,261503,262756,COG0014
MJJCLBGC_00247,264256,264732,COG2003
MJJCLBGC_00248,264748,265206,ROG6574
MJJCLBGC_00251,266110,266967,COG2378
MJJCLBGC_00252,267184,268005,ROG1397
MJJCLBGC_00253,268097,268960,COG3596
MJJCLBGC_00254,269289,270182,COG0583
MJJCLBGC_00255,270278,270646,COG2963
MJJCLBGC_00256,270603,271754,COG2826
MJJCLBGC_00257,272016,272255,COG2801
MJJCLBGC_00258,272847,273992,COG3344
MJJCLBGC_00259,274101,275081,COG3039
MJJCLBGC_00261,275301,276728,COG0833
MJJCLBGC_00262,276715,277647,COG2040
MJJCLBGC_00263,277756,278802,COG3842
MJJCLBGC_00264,278814,279176,COG1178
MJJCLBGC_00265,279178,279555,COG1662
MJJCLBGC_00266,279600,279875,COG3677
MJJCLBGC_00267,280024,280362,COG2963
MJJCLBGC_00269,280829,281971,COG2801
MJJCLBGC_00270,282278,283186,COG0329
MJJCLBGC_00271,283201,285168,COG0129
MJJCLBGC_00272,285395,286777,COG2211
MJJCLBGC_00273,286789,288399,COG3507
MJJCLBGC_00274,288404,289162,COG1414
MJJCLBGC_00275,289301,290305,COG0078
MJJCLBGC_00276,290649,291026,COG1662
MJJCLBGC_00277,291071,291346,COG3677
MJJCLBGC_00278,291500,292231,ROG8081
MJJCLBGC_00279,292322,292948,ROG3235
MJJCLBGC_00280,293220,293918,COG4584
MJJCLBGC_00282,294918,295142,ROG6460
MJJCLBGC_00284,295696,297021,COG0582
MJJCLBGC_00285,297381,297791,COG0583
MJJCLBGC_00286,297770,298726,COG1975
MJJCLBGC_00287,298736,300934,COG1529
MJJCLBGC_00288,300931,301887,COG1319
MJJCLBGC_00289,301884,302573,COG2080
MJJCLBGC_00290,302991,303605,COG3477
MJJCLBGC_00291,304495,305205,ROG8001
MJJCLBGC_00294,309358,310026,ROG8001
MJJCLBGC_00296,310746,311288,COG2771
MJJCLBGC_00297,312374,312514,COG0257
MJJCLBGC_00298,312514,312780,COG0254
MJJCLBGC_00300,314357,315244,ROG3089
MJJCLBGC_00301,315291,315590,COG2963
MJJCLBGC_00302,315587,316453,COG2801
MJJCLBGC_00303,316450,317136,COG2207
MJJCLBGC_00304,317726,318319,COG3059
MJJCLBGC_00305,318676,320001,COG1249
MJJCLBGC_00306,320227,321081,COG2207
MJJCLBGC_00307,321608,322327,COG0247
MJJCLBGC_00308,322338,323765,COG1139
MJJCLBGC_00309,323758,324453,COG1556
MJJCLBGC_00311,325577,327247,COG2303
MJJCLBGC_00312,327261,328733,COG1012
MJJCLBGC_00313,328747,329334,COG1309
MJJCLBGC_00314,329463,331496,COG1292
MJJCLBGC_00315,332371,333459,COG2200
MJJCLBGC_00316,333501,334433,COG0583
MJJCLBGC_00317,334525,335022,ROG2796
MJJCLBGC_00318,335280,335885,COG0666
MJJCLBGC_00320,336778,338325,COG0074
MJJCLBGC_00321,338325,339743,ROG1330
MJJCLBGC_00322,339769,340089,ROG5454
MJJCLBGC_00323,340165,341115,COG0549
MJJCLBGC_00325,342884,343933,COG1064
MJJCLBGC_00328,345666,346298,COG1280
MJJCLBGC_00329,346484,346759,ROG8156
MJJCLBGC_00330,346857,348443,COG1221
MJJCLBGC_00331,348682,349572,COG2513
MJJCLBGC_00333,350012,351181,COG0372
MJJCLBGC_00334,351215,352666,COG2079
MJJCLBGC_00335,352706,354592,COG0365
MJJCLBGC_00336,354922,356181,COG1457
MJJCLBGC_00337,356171,357454,COG1574
MJJCLBGC_00338,357791,358690,COG0583
MJJCLBGC_00339,358799,359458,COG0288
MJJCLBGC_00340,359489,359959,COG1513
MJJCLBGC_00341,359965,361146,COG2807
MJJCLBGC_00342,361249,361860,COG0110
MJJCLBGC_00343,361926,363179,COG0477
MJJCLBGC_00344,363231,366305,COG3250
MJJCLBGC_00345,366428,367519,COG1609
MJJCLBGC_00346,367587,368420,COG1414
MJJCLBGC_00347,368611,370275,COG0654
MJJCLBGC_00348,370277,371221,ROG7549
MJJCLBGC_00349,371239,372105,COG0596
MJJCLBGC_00350,372115,372924,COG3971
MJJCLBGC_00351,372921,373871,COG4569
MJJCLBGC_00353,375459,376670,COG2814
MJJCLBGC_00354,376772,377311,COG3122
MJJCLBGC_00355,377535,378368,COG0627
MJJCLBGC_00356,378462,379571,COG1062
MJJCLBGC_00357,379606,379881,COG1937
MJJCLBGC_00359,380844,381287,COG1208
MJJCLBGC_00360,381351,381716,COG2963
MJJCLBGC_00361,381674,382579,COG2801
MJJCLBGC_00362,382739,383935,COG1215
MJJCLBGC_00364,384059,384616,COG2120
MJJCLBGC_00365,385232,386194,COG4521
MJJCLBGC_00366,386207,386974,COG4525
MJJCLBGC_00367,386971,387798,COG0600
MJJCLBGC_00368,387795,388646,COG2175
MJJCLBGC_00369,388753,389727,COG0113
MJJCLBGC_00371,391739,392605,COG2801
MJJCLBGC_00372,392602,392901,COG2963
MJJCLBGC_00373,393021,394418,COG3468
MJJCLBGC_00375,395130,396287,COG1680
MJJCLBGC_00377,396639,397859,COG1133
MJJCLBGC_00378,397872,398966,ROG1186
MJJCLBGC_00379,399025,399333,COG3174
MJJCLBGC_00380,399593,399805,ROG0102
MJJCLBGC_00381,399829,400923,COG1181
MJJCLBGC_00383,401747,403162,COG1785
MJJCLBGC_00384,403281,403601,ROG1291
MJJCLBGC_00385,403703,404818,COG3706
MJJCLBGC_00386,404835,405644,COG0345
MJJCLBGC_00387,405764,406222,COG1671
MJJCLBGC_00388,406405,406929,COG0703
MJJCLBGC_00390,407428,408105,ROG4371
MJJCLBGC_00391,408177,408461,COG3123
MJJCLBGC_00392,408628,408747,COG2988
MJJCLBGC_00393,409108,410085,COG2974
MJJCLBGC_00394,410144,411052,COG1940
MJJCLBGC_00395,411297,412565,COG2814
MJJCLBGC_00396,412607,415753,COG0419
MJJCLBGC_00397,415750,416952,COG0420
MJJCLBGC_00398,417142,417831,COG0745
MJJCLBGC_00399,417889,419184,COG0642
MJJCLBGC_00400,419591,420910,COG1114
MJJCLBGC_00401,420986,422359,COG1113
MJJCLBGC_00402,422515,424332,COG0366
MJJCLBGC_00403,424337,424918,COG3124
MJJCLBGC_00404,425011,426081,COG0809
MJJCLBGC_00405,426137,427264,COG0343
MJJCLBGC_00406,427287,427619,COG1862
MJJCLBGC_00407,427680,429494,COG0342
MJJCLBGC_00408,429505,430476,COG0341
MJJCLBGC_00409,430605,430952,ROG0341
MJJCLBGC_00410,431129,432013,COG3248
MJJCLBGC_00411,432312,432851,ROG1922
MJJCLBGC_00412,433002,433451,COG1327
MJJCLBGC_00413,433455,434558,COG1985
MJJCLBGC_00414,434647,435117,COG0054
MJJCLBGC_00415,435137,435556,COG0781
MJJCLBGC_00416,435634,436611,COG0611
MJJCLBGC_00417,436589,437107,COG1267
MJJCLBGC_00418,437161,438135,COG0667
MJJCLBGC_00419,438315,440177,COG1154
MJJCLBGC_00420,440202,441101,COG0142
MJJCLBGC_00421,441101,441343,COG1722
MJJCLBGC_00422,441549,442997,COG0301
MJJCLBGC_00423,443051,443641,COG0693
MJJCLBGC_00424,443604,444515,COG1893
MJJCLBGC_00425,444683,445174,COG1666
MJJCLBGC_00426,445302,446666,COG0477
MJJCLBGC_00427,446815,447705,COG0109
MJJCLBGC_00428,447717,448046,COG3125
MJJCLBGC_00429,448046,448660,COG1845
MJJCLBGC_00430,448650,450641,COG0843
MJJCLBGC_00431,450663,451610,COG1622
MJJCLBGC_00433,453589,454167,COG3056
MJJCLBGC_00434,454475,454789,COG0271
MJJCLBGC_00435,455133,456431,COG0544
MJJCLBGC_00436,456677,457300,COG0740
MJJCLBGC_00437,457426,458700,COG1219
MJJCLBGC_00438,458888,461242,COG0466
MJJCLBGC_00439,461451,461723,COG0776
MJJCLBGC_00440,461915,463786,COG0760
MJJCLBGC_00441,463937,464308,COG1555
MJJCLBGC_00442,464402,464800,COG0824
MJJCLBGC_00443,464852,465547,COG0603
MJJCLBGC_00444,465612,467312,COG4533
MJJCLBGC_00445,467412,468230,COG0561
MJJCLBGC_00446,468383,468841,COG1522
MJJCLBGC_00447,468871,470643,COG1132
MJJCLBGC_00448,470636,472417,COG1132
MJJCLBGC_00449,472598,472936,COG0347
MJJCLBGC_00450,472966,474252,COG0004
MJJCLBGC_00451,474301,475161,COG1946
MJJCLBGC_00452,475379,475951,COG3126
MJJCLBGC_00453,475982,476293,COG3695
MJJCLBGC_00454,476672,477025,COG5507
MJJCLBGC_00455,477067,478617,COG4943
MJJCLBGC_00457,479367,479918,COG0110
MJJCLBGC_00460,481254,484403,COG0841
MJJCLBGC_00461,484426,485619,COG0845
MJJCLBGC_00462,485761,486408,COG1309
MJJCLBGC_00463,486536,489898,COG3264
MJJCLBGC_00465,490285,490812,COG3923
MJJCLBGC_00466,490882,491259,COG2832
MJJCLBGC_00467,491412,491963,COG0503
MJJCLBGC_00468,492092,494023,COG2812
MJJCLBGC_00469,494076,494405,COG0718
MJJCLBGC_00470,494405,495010,COG0353
MJJCLBGC_00471,495120,496994,COG0326
MJJCLBGC_00472,497175,497819,COG0563
MJJCLBGC_00473,498055,499017,COG0276
MJJCLBGC_00474,499014,499973,COG0657
MJJCLBGC_00475,500125,501429,COG0524
MJJCLBGC_00476,501562,503238,COG4651
MJJCLBGC_00478,504914,506566,COG0737
MJJCLBGC_00479,506603,507082,COG2606
MJJCLBGC_00480,507286,508080,COG3735
MJJCLBGC_00481,508218,508559,COG3093
MJJCLBGC_00482,508875,511379,COG2217
MJJCLBGC_00483,511641,512573,COG2066
MJJCLBGC_00484,512576,513868,COG0531
MJJCLBGC_00485,513993,514400,COG0789
MJJCLBGC_00486,514401,514859,COG1585
MJJCLBGC_00487,514856,515773,COG0330
MJJCLBGC_00488,515919,516596,COG4619
MJJCLBGC_00489,516583,517362,COG0390
MJJCLBGC_00490,517425,518279,COG3118
MJJCLBGC_00491,518340,519110,COG0300
MJJCLBGC_00492,519139,519732,COG2755
MJJCLBGC_00493,519733,520419,COG4181
MJJCLBGC_00494,520416,522830,COG3127
MJJCLBGC_00495,523261,527541,COG3209
MJJCLBGC_00497,527949,528659,COG3209
MJJCLBGC_00498,528640,528900,ROG7252
MJJCLBGC_00499,529645,530016,ROG6591
MJJCLBGC_00500,530132,531226,COG2603
MJJCLBGC_00501,531295,532221,COG0583
MJJCLBGC_00502,532451,532933,COG3194
MJJCLBGC_00503,533011,533826,COG1414
MJJCLBGC_00504,533916,535697,COG3960
MJJCLBGC_00505,535710,536486,COG3622
MJJCLBGC_00506,536586,537464,COG2084
MJJCLBGC_00507,537633,539087,COG1953
MJJCLBGC_00508,539147,540508,COG0044
MJJCLBGC_00510,541888,543033,COG1929
MJJCLBGC_00511,543261,544046,COG3257
MJJCLBGC_00512,544057,545292,COG0624
MJJCLBGC_00513,545314,546363,COG2055
MJJCLBGC_00514,546680,548347,COG0074
MJJCLBGC_00515,548357,549616,ROG1330
MJJCLBGC_00517,550439,551332,COG0549
MJJCLBGC_00518,551527,552594,COG0026
MJJCLBGC_00519,552591,553100,COG0041
MJJCLBGC_00520,553218,553940,COG2908
MJJCLBGC_00521,553943,554437,COG0652
MJJCLBGC_00522,554611,555996,COG0215
MJJCLBGC_00523,556032,556553,COG1988
MJJCLBGC_00524,556661,556873,COG2501
MJJCLBGC_00525,556875,557741,COG0190
MJJCLBGC_00526,558212,558754,COG3539
MJJCLBGC_00527,558974,559666,COG3121
MJJCLBGC_00528,559697,562300,COG3188
MJJCLBGC_00529,562342,563319,COG3539
MJJCLBGC_00530,563330,563845,COG3539
MJJCLBGC_00531,563848,564480,COG2197
MJJCLBGC_00533,564815,565978,COG0582
MJJCLBGC_00534,566098,566361,ROG1919
MJJCLBGC_00536,566842,567141,COG2963
MJJCLBGC_00537,567138,568004,COG2801
MJJCLBGC_00538,568315,568647,COG2076
MJJCLBGC_00539,568902,570428,COG1961
MJJCLBGC_00540,570893,571444,COG1881
MJJCLBGC_00541,571454,572251,COG2207
MJJCLBGC_00545,573371,573733,COG4570
MJJCLBGC_00549,574737,575717,COG3039
MJJCLBGC_00550,575758,576825,COG3203
MJJCLBGC_00552,577613,578110,COG3772
MJJCLBGC_00553,578107,578568,ROG1905
MJJCLBGC_00554,578600,578893,COG3187
MJJCLBGC_00555,579184,579594,COG5562
MJJCLBGC_00557,580834,581379,COG4220
MJJCLBGC_00558,581354,582097,COG5525
MJJCLBGC_00561,583681,584430,COG2207
MJJCLBGC_00562,584680,585633,COG4571
MJJCLBGC_00563,586147,586908,COG2207
MJJCLBGC_00564,587091,587981,ROG5154
MJJCLBGC_00565,587982,590954,COG0457
MJJCLBGC_00566,590941,593178,ROG3437
MJJCLBGC_00567,593328,594770,COG0642
MJJCLBGC_00568,594760,595443,COG0745
MJJCLBGC_00569,595600,596973,COG1538
MJJCLBGC_00570,597131,597463,COG5569
MJJCLBGC_00571,597479,598702,COG0845
MJJCLBGC_00572,598714,601857,COG3696
MJJCLBGC_00573,601959,603335,COG1113
MJJCLBGC_00574,603416,604663,COG0668
MJJCLBGC_00575,604771,605424,COG0778
MJJCLBGC_00576,605518,605886,COG2315
MJJCLBGC_00577,605951,606199,COG5130
MJJCLBGC_00578,606265,607383,COG2170
MJJCLBGC_00579,607737,607988,ROG0482
MJJCLBGC_00580,608065,609177,COG3385
MJJCLBGC_00582,609459,610202,COG2977
MJJCLBGC_00583,610254,612494,COG4771
MJJCLBGC_00584,612737,613939,COG2382
MJJCLBGC_00585,613942,614160,COG3251
MJJCLBGC_00586,614157,618038,COG1020
MJJCLBGC_00587,618254,619387,COG3765
MJJCLBGC_00588,619384,620199,COG1120
MJJCLBGC_00589,620196,621188,COG4779
MJJCLBGC_00590,621185,622189,COG0609
MJJCLBGC_00592,623554,624510,COG4592
MJJCLBGC_00593,624885,626060,COG1169
MJJCLBGC_00594,626070,627680,COG1021
MJJCLBGC_00595,627694,628551,COG1535
MJJCLBGC_00596,628551,629297,COG1028
MJJCLBGC_00597,629300,629713,COG2050
MJJCLBGC_00598,629894,631999,COG1966
MJJCLBGC_00599,632182,632379,COG2879
MJJCLBGC_00600,632389,633477,COG0371
MJJCLBGC_00601,633586,634746,COG0436
MJJCLBGC_00603,635349,636569,COG3969
MJJCLBGC_00604,636716,637618,COG0583
MJJCLBGC_00605,637827,638573,COG1651
MJJCLBGC_00606,638945,639508,COG0450
MJJCLBGC_00607,639723,641318,COG3634
MJJCLBGC_00608,641439,641867,COG0589
MJJCLBGC_00609,642088,643326,COG1063
MJJCLBGC_00611,643557,643967,COG0782
MJJCLBGC_00612,644197,645003,COG3719
MJJCLBGC_00613,645117,646580,COG0471
MJJCLBGC_00614,646631,647509,COG1767
MJJCLBGC_00615,647484,648035,COG3697
MJJCLBGC_00616,648039,649571,COG3051
MJJCLBGC_00617,649582,650490,COG2301
MJJCLBGC_00618,650487,650783,COG3052
MJJCLBGC_00619,650798,651856,COG3053
MJJCLBGC_00620,652235,653893,COG3290
MJJCLBGC_00621,653862,654542,COG4565
MJJCLBGC_00622,654583,655968,COG3069
MJJCLBGC_00623,656557,657117,ROG4459
MJJCLBGC_00624,657292,657501,COG1278
MJJCLBGC_00625,657555,657938,COG0239
MJJCLBGC_00626,658031,658258,COG0388
MJJCLBGC_00627,658255,658818,COG0388
MJJCLBGC_00628,658947,659150,COG1826
MJJCLBGC_00629,659251,660216,COG0320
MJJCLBGC_00630,660425,661378,COG0583
MJJCLBGC_00631,661637,662278,COG0321
MJJCLBGC_00632,662379,662642,COG2921
MJJCLBGC_00633,662752,664035,COG1686
MJJCLBGC_00634,664102,665190,COG0797
MJJCLBGC_00635,665201,666313,COG0772
MJJCLBGC_00636,666316,668217,COG0768
MJJCLBGC_00637,668248,668715,COG1576
MJJCLBGC_00638,668719,669036,COG0799
MJJCLBGC_00639,669296,669907,COG0406
MJJCLBGC_00640,669931,670572,COG1057
MJJCLBGC_00641,670574,671605,COG1466
MJJCLBGC_00642,671605,672186,COG2980
MJJCLBGC_00643,672201,674783,COG0495
MJJCLBGC_00644,675018,675500,ROG1153
MJJCLBGC_00645,675570,676547,COG0790
MJJCLBGC_00646,676711,677418,ROG2994
MJJCLBGC_00648,678852,679406,COG0790
MJJCLBGC_00649,679508,680215,ROG2994
MJJCLBGC_00651,681723,683393,COG0443
MJJCLBGC_00652,683477,684412,COG1957
MJJCLBGC_00653,684530,685255,COG1126
MJJCLBGC_00654,685255,685929,COG0765
MJJCLBGC_00655,685929,686669,COG0765
MJJCLBGC_00656,686839,687747,COG0834
MJJCLBGC_00657,687997,688977,COG3039
MJJCLBGC_00658,689343,690881,COG0815
MJJCLBGC_00659,690906,691784,COG4535
MJJCLBGC_00660,691874,692341,COG0319
MJJCLBGC_00661,692338,693417,COG1702
MJJCLBGC_00662,693531,694955,COG0621
MJJCLBGC_00663,695101,696276,COG0654
MJJCLBGC_00671,697513,699177,COG0367
MJJCLBGC_00672,699574,700326,COG0647
MJJCLBGC_00673,700374,701594,COG1940
MJJCLBGC_00674,701603,702751,COG1820
MJJCLBGC_00675,702811,703611,COG0363
MJJCLBGC_00676,703944,705890,COG1263
MJJCLBGC_00678,706093,707757,COG0008
MJJCLBGC_00679,708334,709740,ROG8456
MJJCLBGC_00680,709790,710116,COG5633
MJJCLBGC_00681,710200,710646,COG0735
MJJCLBGC_00682,710935,711465,COG0716
MJJCLBGC_00683,711605,711967,ROG2075
MJJCLBGC_00684,712038,712802,COG0596
MJJCLBGC_00685,712987,713532,COG3057
MJJCLBGC_00686,713558,715198,COG0033
MJJCLBGC_00688,716388,716597,ROG6323
MJJCLBGC_00689,716946,718265,COG0531
MJJCLBGC_00690,718262,720460,COG1982
MJJCLBGC_00692,721056,721733,COG0745
MJJCLBGC_00693,721730,724414,COG2205
MJJCLBGC_00694,724407,724979,COG2156
MJJCLBGC_00695,724988,727036,COG2216
