id,start,end,OG
CP080764.1_133,145314,146483,COG1473
CP080764.1_134,146480,147319,COG3375
CP080764.1_135,147316,148428,COG4948
CP080764.1_137,148735,149859,COG0226
CP080764.1_138,149965,150864,COG0573
CP080764.1_139,150864,151742,COG0581
CP080764.1_140,151763,152512,COG1117
CP080764.1_141,152807,153265,COG4463
CP080764.1_142,153302,153823,COG3880
CP080764.1_143,153836,154903,COG3869
CP080764.1_144,154946,157390,COG0542
CP080764.1_145,157631,159004,COG1066
CP080764.1_146,159007,160086,COG1623
CP080764.1_147,160211,160939,COG1183
CP080764.1_148,161053,161595,COG1329
CP080764.1_149,161780,162874,COG4956
CP080764.1_150,162892,163599,COG1211
CP080764.1_151,163574,164056,COG0245
CP080764.1_152,164094,165572,COG0008
CP080764.1_153,165880,166539,COG1045
CP080764.1_154,166526,167938,COG0215
CP080764.1_155,167960,168382,COG1939
CP080764.1_156,168396,169139,COG0566
CP080764.1_157,169152,169664,COG3688
CP080764.1_158,169740,170378,COG1595
CP080764.1_159,170556,172538,COG0840
CP080764.1_160,172760,172909,COG0267
CP080764.1_161,172946,173155,COG0690
CP080764.1_162,173195,173728,COG0250
CP080764.1_163,173756,174181,COG0080
CP080764.1_164,174306,175010,COG0081
CP080764.1_165,175219,175716,COG0244
CP080764.1_166,175744,176109,COG0222
CP080764.1_167,176286,176885,COG2813
CP080764.1_168,177146,180673,COG0085
CP080764.1_169,180709,184350,COG0086
CP080764.1_170,184431,184676,COG1358
CP080764.1_171,184831,185253,COG0048
CP080764.1_172,185313,185783,COG0049
CP080764.1_173,185853,187934,COG0480
CP080764.1_174,188078,189268,COG0050
CP080764.1_175,189694,190881,COG0772
CP080764.1_176,191171,191815,COG0704
CP080764.1_177,191894,192124,COG0695
CP080764.1_178,193968,194228,2DREN
CP080764.1_179,198826,199488,COG3344
CP080764.1_180,199750,200871,COG3185
CP080764.1_181,200872,201819,COG0179
CP080764.1_182,201841,202947,COG0079
CP080764.1_183,202962,204122,COG3508
CP080764.1_184,204137,204760,COG1853
CP080764.1_185,204786,206231,COG0531
CP080764.1_186,206588,206830,COG2426
CP080764.1_187,207007,207849,COG0330
CP080764.1_188,208117,208509,2DNAX
CP080764.1_189,208726,208986,2DRUJ
CP080764.1_190,208976,209608,COG1595
CP080764.1_191,210089,210625,COG0739
CP080764.1_192,211198,211350,2EH8K
CP080764.1_193,211770,212336,COG1954
CP080764.1_194,212644,213990,COG2271
CP080764.1_195,214216,214926,COG0580
CP080764.1_196,214971,216470,COG0554
CP080764.1_197,216677,218347,COG0578
CP080764.1_199,219273,219458,COG1826
CP080764.1_200,219455,221167,COG2303
CP080764.1_201,221191,221946,2DB8V
CP080764.1_202,222135,222887,2EC3R
CP080764.1_204,223877,224188,COG0051
CP080764.1_205,224268,224900,COG0087
CP080764.1_206,224921,225544,COG0088
CP080764.1_207,225544,225834,COG0089
CP080764.1_208,225867,226697,COG0090
CP080764.1_209,226758,227036,COG0185
CP080764.1_210,227074,227409,COG0091
CP080764.1_211,227426,228088,COG0092
CP080764.1_212,228091,228525,COG0197
CP080764.1_213,228515,228712,COG0255
CP080764.1_214,228733,228999,COG0186
CP080764.1_215,229042,229410,COG0093
CP080764.1_216,229454,229780,COG0198
CP080764.1_217,229810,230352,COG0094
CP080764.1_218,230386,230571,COG0199
CP080764.1_219,230601,230999,COG0096
CP080764.1_220,231030,231569,COG0097
CP080764.1_221,231606,231974,COG0256
CP080764.1_222,232009,232506,COG0098
CP080764.1_223,232520,232705,COG1841
CP080764.1_224,232738,233178,COG0200
CP080764.1_225,233178,234485,COG0201
CP080764.1_226,234545,235198,COG0563
CP080764.1_227,235195,235941,COG0024
CP080764.1_228,236073,236291,COG0361
CP080764.1_229,236375,236488,COG0257
CP080764.1_230,236511,236879,COG0099
CP080764.1_231,236895,237293,COG0100
CP080764.1_232,237477,238421,COG0202
CP080764.1_233,238458,238823,COG0203
CP080764.1_234,239007,239849,COG1122
CP080764.1_235,239834,240727,COG1122
CP080764.1_236,240724,241527,COG0619
CP080764.1_237,241586,242377,COG0101
CP080764.1_238,242520,242957,COG0102
CP080764.1_239,242976,243368,COG0103
CP080764.1_241,244226,244906,COG0860
CP080764.1_242,244975,246102,COG0489
CP080764.1_243,246461,247081,29HQ2
CP080764.1_244,247278,247880,COG2194
CP080764.1_245,247900,248658,COG0726
CP080764.1_246,248810,249475,COG1300
CP080764.1_247,251098,251358,2DREN
CP080764.1_249,256606,257517,COG0010
CP080764.1_250,257640,258293,COG1595
CP080764.1_251,258317,258934,COG5662
CP080764.1_252,259058,259876,COG1624
CP080764.1_253,259866,261185,COG4856
CP080764.1_254,261203,262552,COG1109
CP080764.1_255,263076,264878,COG0449
CP080764.1_257,265296,265961,28JM5
CP080764.1_258,266368,266922,COG3039
CP080764.1_259,267064,267777,COG0745
CP080764.1_260,267974,268798,COG0642
CP080764.1_261,268882,269802,COG1131
CP080764.1_262,269795,270532,COG4200
CP080764.1_263,270575,271375,COG1968
CP080764.1_264,272042,272509,COG0454
CP080764.1_265,273114,273407,2E43P
CP080764.1_267,274451,274990,COG0450
CP080764.1_271,276373,276852,2F6DZ
CP080764.1_272,276912,277466,COG0288
CP080764.1_273,277669,279036,COG1115
CP080764.1_274,279217,280008,COG1024
CP080764.1_276,280339,280902,COG1978
CP080764.1_277,283982,284242,2DREN
CP080764.1_278,288015,288203,2DJJD
CP080764.1_279,288611,289534,COG0189
CP080764.1_280,289531,290373,COG0189
CP080764.1_281,290349,292115,COG0367
CP080764.1_282,292564,293361,COG1526
CP080764.1_284,293729,294058,2E3TS
CP080764.1_285,294203,295369,COG5505
CP080764.1_286,295384,296454,COG4948
CP080764.1_287,296864,299818,COG3383
CP080764.1_288,299819,300292,COG2427
CP080764.1_289,300770,301705,COG0010
CP080764.1_290,302078,303505,COG0531
CP080764.1_291,304200,305393,COG0477
CP080764.1_295,307528,309165,COG3211
CP080764.1_296,309190,309408,COG1826
CP080764.1_297,310147,311673,COG1012
CP080764.1_298,311807,313186,COG4992
CP080764.1_299,313201,313488,2DGF8
CP080764.1_300,313674,315794,COG3829
CP080764.1_301,315983,316312,2EENG
CP080764.1_302,316443,317168,COG0745
CP080764.1_303,317165,318592,COG0642
CP080764.1_304,318758,320200,COG1167
CP080764.1_306,321043,321633,COG1595
CP080764.1_307,321623,322537,COG4219
CP080764.1_308,322762,323673,COG1131
CP080764.1_309,323670,324407,COG4200
CP080764.1_310,324423,325163,COG4200
CP080764.1_311,325366,325635,COG1918
CP080764.1_312,325632,326435,COG0370
CP080764.1_313,326420,327826,COG0370
CP080764.1_314,328190,329212,COG0803
CP080764.1_315,329209,329964,COG1121
CP080764.1_316,329982,330815,COG1108
CP080764.1_317,330841,331251,COG0735
CP080764.1_318,331445,331822,COG1476
CP080764.1_319,331983,332183,2DKBG
CP080764.1_320,332296,332526,2BKR7
CP080764.1_321,332519,332839,COG1396
CP080764.1_322,332966,333166,COG1476
CP080764.1_325,334822,335688,COG1484
CP080764.1_326,335685,335936,2EH6G
CP080764.1_328,336564,337328,COG3331
CP080764.1_332,338887,339564,COG3677
CP080764.1_333,339876,341030,COG1075
CP080764.1_334,341527,341952,COG4824
CP080764.1_335,342017,342814,COG1876
CP080764.1_338,343840,344133,COG3311
CP080764.1_341,346539,346763,2BX75
CP080764.1_342,347072,347635,COG3448
CP080764.1_343,347798,348394,COG5516
CP080764.1_344,348834,349604,2C7GI
CP080764.1_348,351697,352227,COG3415
CP080764.1_349,352227,352748,COG3335
CP080764.1_350,352745,352951,2E17N
CP080764.1_352,353806,354186,2EQXZ
CP080764.1_353,354203,354352,COG5529
CP080764.1_354,354614,355849,COG3547
CP080764.1_356,356809,357954,28KTF
CP080764.1_358,358683,359492,COG1961
CP080764.1_359,359678,360175,COG5484
CP080764.1_362,360728,361192,29KS1
CP080764.1_363,361509,361877,2E9PH
CP080764.1_364,361894,362958,COG3209
CP080764.1_365,363769,364056,29P0T
CP080764.1_366,365150,366916,COG0840
CP080764.1_368,367781,368650,COG1284
CP080764.1_369,368937,369365,COG0071
CP080764.1_371,369874,372495,COG0542
CP080764.1_372,372550,373407,COG2323
CP080764.1_373,373475,373681,2E4V8
CP080764.1_374,373713,374063,2ANER
CP080764.1_375,374086,375087,COG0183
CP080764.1_376,375087,375572,2ANER
CP080764.1_377,375800,376069,2C0X9
CP080764.1_378,376089,377528,COG1509
CP080764.1_379,377724,379241,COG3829
CP080764.1_380,379329,380195,COG0454
CP080764.1_381,380201,381757,COG2508
CP080764.1_382,381887,383257,COG0161
CP080764.1_383,383274,383963,COG1788
CP080764.1_384,383948,384616,COG2057
CP080764.1_385,384636,385895,COG0624
CP080764.1_388,388011,388583,COG4512
CP080764.1_390,388736,389458,COG3279
CP080764.1_391,389514,390236,COG0785
CP080764.1_392,390539,391282,COG1215
CP080764.1_395,394076,395038,COG1316
CP080764.1_396,395077,395688,COG0586
CP080764.1_397,396199,398439,COG0209
CP080764.1_398,398460,399491,COG0208
CP080764.1_400,399937,400524,COG0454
CP080764.1_401,400687,401490,COG1291
CP080764.1_402,401453,402235,COG1360
CP080764.1_403,402470,403489,COG1294
CP080764.1_404,403644,405428,COG0860
CP080764.1_405,405669,406052,COG0736
CP080764.1_406,406116,407684,COG0062
CP080764.1_407,407686,408747,COG2834
CP080764.1_408,410355,410615,2DREN
CP080764.1_410,416448,416915,2AU0W
CP080764.1_412,417954,418391,2EPM9
CP080764.1_413,418395,419579,COG0787
CP080764.1_414,419842,420126,COG0864
CP080764.1_415,420130,420480,COG2337
CP080764.1_416,420572,422734,COG2183
CP080764.1_417,422974,423318,2C36Z
CP080764.1_418,423409,423900,COG3091
CP080764.1_419,423881,424903,COG0611
CP080764.1_420,424933,425412,COG0802
CP080764.1_421,425393,426106,COG1214
CP080764.1_422,426123,426608,COG0454
CP080764.1_423,426781,427839,COG0533
CP080764.1_424,428038,430254,COG3119
CP080764.1_425,430378,432315,COG0488
CP080764.1_426,432398,432991,COG0212
CP080764.1_427,433090,433581,COG0521
CP080764.1_428,433640,434431,COG0805
CP080764.1_429,434746,435027,COG0234
CP080764.1_430,435117,436742,COG0459
CP080764.1_431,437074,438747,COG0519
CP080764.1_432,438783,440159,COG2252
CP080764.1_433,440497,441627,COG3437
CP080764.1_434,442795,443283,COG0041
CP080764.1_435,443280,444416,COG0026
CP080764.1_436,444437,445732,COG0015
CP080764.1_437,446046,446765,COG0152
CP080764.1_438,446758,447006,COG1828
CP080764.1_439,447010,447702,COG0047
CP080764.1_440,447683,449914,COG0046
CP080764.1_441,449911,451326,COG0034
CP080764.1_442,451338,452378,COG0150
CP080764.1_443,452378,453019,COG0299
CP080764.1_444,453016,454566,COG0138
CP080764.1_445,454590,455873,COG0151
CP080764.1_447,456061,456318,2EAXM
CP080764.1_448,456693,457895,COG0683
CP080764.1_449,457988,458866,COG0559
CP080764.1_450,458881,459852,COG4177
CP080764.1_451,459830,460606,COG0411
CP080764.1_452,460606,461313,COG0410
CP080764.1_453,461499,462539,COG1470
CP080764.1_454,462608,464305,COG0840
CP080764.1_455,464506,465573,COG0675
CP080764.1_456,465945,466256,COG4496
CP080764.1_457,466352,467041,COG1646
CP080764.1_458,467262,467822,COG1595
CP080764.1_459,467907,468773,COG1277
CP080764.1_460,468770,469696,COG1131
CP080764.1_462,471437,471973,COG1476
CP080764.1_463,472206,474452,COG0210
CP080764.1_464,474487,476493,COG0272
CP080764.1_465,476693,478114,COG3829
CP080764.1_467,478255,479244,COG0010
CP080764.1_469,479303,481351,COG0840
CP080764.1_470,481623,481913,COG0721
CP080764.1_471,481931,483391,COG0154
CP080764.1_472,483408,484847,COG0064
CP080764.1_473,484942,485664,COG2200
CP080764.1_474,485883,486446,COG0582
CP080764.1_475,486790,487461,COG2199
CP080764.1_476,487659,488405,COG2138
CP080764.1_477,488421,489116,COG2186
CP080764.1_478,489257,490705,COG0277
CP080764.1_479,490665,492023,COG0247
CP080764.1_480,492190,492546,COG1396
CP080764.1_481,492850,493557,COG3852
CP080764.1_482,493663,494544,COG1597
CP080764.1_483,494815,496224,COG2265
CP080764.1_484,496976,497665,COG1131
CP080764.1_485,497684,498430,COG4200
CP080764.1_486,498432,499220,COG4200
CP080764.1_487,499213,499695,2DKVS
CP080764.1_488,500345,500515,2ESJ7
CP080764.1_489,501069,504209,2C4IS
CP080764.1_490,504434,506263,COG1132
CP080764.1_491,506232,507539,COG4403
CP080764.1_492,507695,508393,COG0745
CP080764.1_493,508380,509807,COG0642
CP080764.1_495,510942,512399,COG0286
CP080764.1_496,512392,513597,COG0732
CP080764.1_497,513638,516982,COG4096
CP080764.1_498,517565,517930,COG3775
CP080764.1_500,518328,519362,28P7V
CP080764.1_502,520111,520434,COG2963
CP080764.1_503,520415,521230,COG2801
CP080764.1_504,525867,527360,COG3104
CP080764.1_505,528666,529391,COG1583
CP080764.1_506,529399,531225,28HTI
CP080764.1_507,531222,532112,COG1857
CP080764.1_508,532116,532832,COG1688
CP080764.1_509,532849,535047,COG1203
CP080764.1_510,535061,535576,COG1468
CP080764.1_511,535570,536553,COG1518
CP080764.1_512,536557,536820,COG1343
CP080764.1_515,542621,542923,COG1943
CP080764.1_516,542923,544017,COG0675
CP080764.1_519,546251,547090,COG2107
CP080764.1_520,547087,547791,COG0775
CP080764.1_521,548532,548852,COG1748
CP080764.1_522,549172,550503,COG0531
CP080764.1_523,550780,552171,COG1823
CP080764.1_524,552491,552835,COG4974
CP080764.1_525,552980,553387,2F9TE
CP080764.1_526,553415,553813,2C66I
CP080764.1_529,554850,555236,COG2259
CP080764.1_530,556195,557556,COG0535
CP080764.1_531,557638,559389,COG5265
CP080764.1_533,559562,560296,COG1131
CP080764.1_535,561862,562725,COG2323
CP080764.1_536,563263,564606,COG0160
CP080764.1_537,564675,566108,COG0591
CP080764.1_538,566623,567576,COG0598
CP080764.1_539,567704,569044,COG0733
CP080764.1_540,569138,569563,COG0071
CP080764.1_541,569649,569990,COG0526
CP080764.1_542,570159,571499,COG0733
CP080764.1_543,571580,571804,COG4840
CP080764.1_544,572043,572357,COG0607
CP080764.1_545,572548,573345,COG1968
CP080764.1_546,573621,574109,COG2050
CP080764.1_547,574057,575070,COG1230
CP080764.1_550,576058,577464,COG2265
CP080764.1_553,578202,578633,COG3415
CP080764.1_555,579242,579700,2BMBE
CP080764.1_556,579770,580345,COG2801
CP080764.1_559,582133,582516,2E80Y
CP080764.1_560,582956,583582,COG1280
CP080764.1_561,584236,584898,COG1715
CP080764.1_562,584895,586628,COG0827
CP080764.1_563,586663,587280,COG2890
CP080764.1_564,587362,588414,COG0500
CP080764.1_565,588727,589125,COG0454
CP080764.1_566,589445,590755,COG0664
CP080764.1_567,591635,592129,COG3103
CP080764.1_569,593608,594849,COG1804
CP080764.1_570,594877,596088,COG1960
CP080764.1_571,596149,597576,COG1113
CP080764.1_572,597771,598259,COG1183
CP080764.1_574,598839,599117,2E7AB
CP080764.1_575,599133,600413,COG1055
CP080764.1_576,600582,601727,COG1929
CP080764.1_579,604539,606164,COG0697
CP080764.1_581,607124,607537,2CFTY
CP080764.1_583,607856,609511,COG3829
CP080764.1_584,609555,610991,COG1012
CP080764.1_585,611025,612380,COG0160
CP080764.1_587,614220,614948,COG1136
CP080764.1_588,614952,616142,COG0577
CP080764.1_589,616494,617267,COG0007
CP080764.1_590,617298,618911,COG0155
CP080764.1_591,618942,619145,2ESX5
CP080764.1_592,619142,620224,COG0306
CP080764.1_593,620225,620941,COG0175
CP080764.1_594,620975,622120,COG2046
CP080764.1_595,622141,622743,COG0529
CP080764.1_596,622958,623638,COG4105
CP080764.1_597,623806,625149,COG0534
CP080764.1_598,625323,625970,COG1182
CP080764.1_599,626110,627333,COG2340
CP080764.1_600,627424,627660,COG3763
CP080764.1_601,627772,628761,COG1988
CP080764.1_602,628987,629319,2DU01
CP080764.1_603,629323,630459,COG1194
CP080764.1_604,630581,632002,COG0277
CP080764.1_605,632004,633296,COG0247
CP080764.1_606,633336,634568,COG2211
CP080764.1_607,634954,635634,COG0670
CP080764.1_608,635763,636374,COG0605
CP080764.1_611,637253,637681,COG0454
CP080764.1_612,637769,638293,COG3557
CP080764.1_613,638358,640124,COG1132
CP080764.1_614,640270,640866,COG2249
CP080764.1_615,641193,641729,COG1791
CP080764.1_616,641773,642480,COG0235
CP080764.1_617,642477,643157,COG4359
CP080764.1_618,643159,644352,COG1850
CP080764.1_619,644618,645685,COG4129
CP080764.1_620,645852,650345,COG0067
CP080764.1_621,650835,652127,COG0001
CP080764.1_622,652260,653267,COG4586
CP080764.1_623,653260,654054,COG4587
CP080764.1_624,654464,654985,2DQHV
CP080764.1_627,656493,657683,COG3385
CP080764.1_629,659338,660480,COG3858
CP080764.1_630,660663,661448,COG3694
CP080764.1_631,661541,662014,COG1225
CP080764.1_632,662054,662818,COG2227
CP080764.1_633,662837,663790,COG0111
CP080764.1_634,663841,664392,COG2096
CP080764.1_635,666017,666277,2DREN
CP080764.1_636,670258,670689,COG0735
CP080764.1_637,671052,671405,2C1CK
CP080764.1_638,673369,673629,2DREN
CP080764.1_639,678959,679627,COG1573
CP080764.1_640,679859,680071,2BX75
CP080764.1_642,680513,681193,COG1573
CP080764.1_643,681218,682552,COG2233
CP080764.1_644,682599,683285,COG3382
CP080764.1_645,683388,683822,COG0328
CP080764.1_646,683850,685019,COG1600
CP080764.1_647,685086,685622,COG0350
CP080764.1_648,685795,686757,2DB72
CP080764.1_649,686831,687808,COG0616
CP080764.1_650,687849,688247,COG1714
CP080764.1_651,688384,688848,COG0219
CP080764.1_652,689013,689738,COG0546
CP080764.1_653,690088,690891,COG1464
CP080764.1_655,691230,691535,COG2329
CP080764.1_656,691864,693762,COG2766
CP080764.1_657,693786,694802,COG2718
CP080764.1_658,694826,696382,COG1961
CP080764.1_659,696465,696998,COG2856
CP080764.1_661,697517,697888,COG1476
CP080764.1_662,698060,698308,COG1476
CP080764.1_664,699114,699368,28XMR
CP080764.1_666,699603,699863,COG1813
CP080764.1_668,700268,700549,COG5377
CP080764.1_669,700530,701498,COG3935
CP080764.1_672,701871,702329,2E0GP
CP080764.1_676,703392,703901,2EFQM
CP080764.1_677,703898,704380,2F4X0
CP080764.1_679,704618,705979,28IGV
CP080764.1_680,705979,706422,2ERV9
CP080764.1_681,706478,706888,2BZ62
CP080764.1_683,707482,710838,COG5280
CP080764.1_684,710843,711499,2EYCM
CP080764.1_685,711499,712503,28PWU
CP080764.1_686,712500,712931,2F4VS
CP080764.1_687,712918,713370,2E69T
CP080764.1_688,713357,714145,COG3299
CP080764.1_689,714142,714795,2DW35
CP080764.1_690,714792,715109,2C8AT
CP080764.1_693,718608,718787,2DD9E
CP080764.1_695,719108,719533,COG4824
CP080764.1_696,719598,720410,COG1876
CP080764.1_697,720999,721751,28KFQ
CP080764.1_699,722866,723291,COG3335
CP080764.1_700,723415,724137,COG5513
CP080764.1_703,725427,726863,COG2719
CP080764.1_705,727502,728272,COG3384
CP080764.1_706,728545,729162,COG5513
CP080764.1_708,729727,730353,COG0626
CP080764.1_709,730347,730889,COG0626
CP080764.1_711,731362,732069,COG1741
CP080764.1_712,732118,733458,COG2124
CP080764.1_713,733678,733938,COG1937
CP080764.1_714,734167,734607,COG1683
CP080764.1_715,735017,736174,COG0436
CP080764.1_716,736295,737692,COG1757
CP080764.1_717,737880,738539,2BYNH
CP080764.1_718,738867,739958,COG0189
CP080764.1_719,739955,740419,COG0454
CP080764.1_720,740406,741731,COG0189
CP080764.1_721,741736,742827,COG0189
CP080764.1_722,742824,744257,COG0189
CP080764.1_723,744419,745108,COG2220
CP080764.1_724,745409,745843,COG0782
CP080764.1_725,746106,746780,COG0220
CP080764.1_727,747266,748576,COG4109
CP080764.1_729,749021,749230,2EK73
CP080764.1_731,749768,750112,2CBNY
CP080764.1_732,750323,753778,COG0587
CP080764.1_733,753921,755153,COG0281
CP080764.1_734,755230,755901,COG2186
CP080764.1_735,755943,756167,2E53P
CP080764.1_736,756195,757079,COG0777
CP080764.1_737,757079,758047,COG0825
CP080764.1_738,758146,759897,COG0469
CP080764.1_739,759923,760357,COG0824
CP080764.1_740,760377,760787,COG3030
CP080764.1_741,760985,762118,COG0628
CP080764.1_742,762407,763516,COG0372
CP080764.1_743,763633,764931,COG0538
CP080764.1_744,765058,766002,COG0039
CP080764.1_745,766119,766817,COG0463
CP080764.1_748,768120,768818,COG0745
CP080764.1_749,768820,770604,COG5002
CP080764.1_750,770601,771485,COG0697
CP080764.1_751,771637,772467,COG0330
CP080764.1_752,772588,775242,COG0258
CP080764.1_753,775285,776115,COG0266
CP080764.1_754,776209,776871,COG1971
CP080764.1_755,776889,777500,COG0237
CP080764.1_756,777528,778103,COG0741
CP080764.1_757,778286,779320,COG0057
CP080764.1_758,779465,779932,COG1327
CP080764.1_759,780029,781525,COG3611
CP080764.1_760,781539,782468,COG1484
CP080764.1_761,782650,783774,COG1060
CP080764.1_762,784062,784709,2DQBN
CP080764.1_764,785608,787527,COG0441
CP080764.1_765,787690,789009,COG0840
CP080764.1_766,789427,789891,COG0290
CP080764.1_767,789918,790118,COG0291
CP080764.1_768,790152,790511,COG0292
CP080764.1_769,790565,791146,COG3963
CP080764.1_770,791303,791722,COG1832
CP080764.1_771,792391,792822,COG3415
CP080764.1_772,792819,793364,COG3335
CP080764.1_773,793737,794105,2CJYE
CP080764.1_774,794660,795316,2EDYN
CP080764.1_775,795509,796267,COG3385
CP080764.1_778,797548,799002,COG0702
CP080764.1_779,798999,799838,COG0688
CP080764.1_782,801102,802040,COG0392
CP080764.1_784,802736,803722,COG1609
CP080764.1_785,803726,804637,COG0524
CP080764.1_786,804660,805055,COG1869
CP080764.1_787,805074,806564,COG1129
CP080764.1_788,806566,807507,COG1172
CP080764.1_789,807473,808507,COG1879
CP080764.1_791,809125,809262,COG0346
CP080764.1_792,809572,809871,COG3224
CP080764.1_793,809890,810351,COG2050
CP080764.1_794,810393,810782,COG2050
CP080764.1_795,810782,811255,COG5496
CP080764.1_797,811779,812543,COG1135
CP080764.1_798,812536,813198,COG2011
CP080764.1_799,813212,814051,COG1464
CP080764.1_800,814074,815642,COG0318
CP080764.1_801,815814,816638,COG2362
CP080764.1_802,816687,817472,COG1028
CP080764.1_803,817538,818167,COG0179
CP080764.1_804,818351,819427,COG0371
CP080764.1_805,819584,819769,2EJ9Z
CP080764.1_806,819780,820514,COG2972
CP080764.1_807,820618,820935,COG4909
CP080764.1_808,820895,822292,COG4909
CP080764.1_809,822305,822895,COG4909
CP080764.1_810,822895,823317,COG4910
CP080764.1_811,823320,824336,COG0849
CP080764.1_812,824399,824863,COG0454
CP080764.1_813,824853,825008,COG3093
CP080764.1_814,825082,825423,COG0526
CP080764.1_817,826253,826981,COG0247
CP080764.1_818,826978,828399,COG0247
CP080764.1_819,828389,829099,COG1556
CP080764.1_820,829260,829538,COG3326
CP080764.1_821,829548,830171,COG1434
CP080764.1_822,830248,831210,COG0491
