id,start,end,OG
FGBPHIDH_00170,176726,177718,COG0715
FGBPHIDH_00171,177740,178558,COG0600
FGBPHIDH_00172,178564,179403,COG1116
FGBPHIDH_00173,179428,180165,COG3665
FGBPHIDH_00174,180175,180834,COG3665
FGBPHIDH_00175,180874,184503,COG0439
FGBPHIDH_00176,184511,186313,COG0154
FGBPHIDH_00177,186326,187429,COG4977
FGBPHIDH_00178,187506,189113,COG4799
FGBPHIDH_00179,189124,189903,COG1024
FGBPHIDH_00180,189917,191944,COG4770
FGBPHIDH_00181,192001,192921,COG1052
FGBPHIDH_00182,193120,194064,COG0821
FGBPHIDH_00183,194066,194572,COG2606
FGBPHIDH_00184,195015,196796,COG1894
FGBPHIDH_00185,196793,199690,COG0243
FGBPHIDH_00186,199708,200304,ROG0451
FGBPHIDH_00188,201941,202267,ROG0006
FGBPHIDH_00189,202309,203427,COG3177
FGBPHIDH_00190,203627,204073,COG0589
FGBPHIDH_00191,204054,204608,ROG2786
FGBPHIDH_00192,204937,210726,COG0178
FGBPHIDH_00193,210738,211085,ROG3415
FGBPHIDH_00194,211157,212275,ROG7578
FGBPHIDH_00195,212288,213514,COG0477
FGBPHIDH_00196,213674,213985,COG0261
FGBPHIDH_00197,214000,214257,COG0211
FGBPHIDH_00198,214373,215482,COG0536
FGBPHIDH_00199,215550,216749,COG0263
FGBPHIDH_00200,216927,217505,ROG0846
FGBPHIDH_00201,217502,218272,COG0494
FGBPHIDH_00202,218296,220041,COG0442
FGBPHIDH_00203,220044,220724,COG0741
FGBPHIDH_00205,221267,222271,COG0466
FGBPHIDH_00206,222378,222704,COG0278
FGBPHIDH_00207,222786,223874,COG2890
FGBPHIDH_00208,223871,224977,COG0216
FGBPHIDH_00209,224974,226290,COG0373
FGBPHIDH_00210,226794,230702,COG0277
FGBPHIDH_00211,230699,231160,COG0537
FGBPHIDH_00212,231214,231615,COG3536
FGBPHIDH_00213,231641,232372,COG2226
FGBPHIDH_00214,232656,233399,COG4395
FGBPHIDH_00215,233444,234127,ROG8418
FGBPHIDH_00216,234124,235677,COG0661
FGBPHIDH_00217,235791,236102,COG2331
FGBPHIDH_00218,236089,236763,COG2928
FGBPHIDH_00219,236808,238601,COG0173
FGBPHIDH_00220,238648,238959,COG4575
FGBPHIDH_00221,239000,239407,COG5393
FGBPHIDH_00223,239813,240670,COG1291
FGBPHIDH_00224,240712,241680,COG1360
FGBPHIDH_00225,241704,242090,COG0784
FGBPHIDH_00226,242115,242774,COG3143
FGBPHIDH_00227,242896,244035,COG1377
FGBPHIDH_00228,244065,246155,COG1298
FGBPHIDH_00229,246152,247690,COG1419
FGBPHIDH_00231,248345,249067,COG1191
FGBPHIDH_00232,249100,249498,ROG5147
FGBPHIDH_00233,249509,249844,ROG5975
FGBPHIDH_00234,249964,250797,COG1261
FGBPHIDH_00235,250961,251407,COG1815
FGBPHIDH_00236,251419,251823,COG1558
FGBPHIDH_00237,251845,252501,COG1843
FGBPHIDH_00238,252568,253866,COG1749
FGBPHIDH_00239,253899,254639,COG4787
FGBPHIDH_00240,254656,255438,COG4786
FGBPHIDH_00241,255486,256175,COG2063
FGBPHIDH_00242,256212,257363,COG1706
FGBPHIDH_00243,257365,258246,COG1705
FGBPHIDH_00244,258264,260222,COG1256
FGBPHIDH_00245,260240,261520,COG1344
FGBPHIDH_00246,261828,263015,COG3434
FGBPHIDH_00248,263394,264590,COG1960
FGBPHIDH_00249,264604,265752,COG1960
FGBPHIDH_00250,265798,266736,ROG0718
FGBPHIDH_00251,266909,268543,COG0459
FGBPHIDH_00252,268604,268894,COG0234
FGBPHIDH_00253,269465,270907,COG1373
FGBPHIDH_00255,271823,272614,COG1024
FGBPHIDH_00256,273009,273827,COG1024
FGBPHIDH_00257,273781,275712,COG3975
FGBPHIDH_00258,275709,276467,COG1651
FGBPHIDH_00259,276602,277765,COG0654
FGBPHIDH_00260,278146,279048,COG3217
FGBPHIDH_00261,279183,280277,COG0012
FGBPHIDH_00262,280267,282756,COG3002
FGBPHIDH_00263,282808,284346,COG1009
FGBPHIDH_00264,284452,285354,COG0583
FGBPHIDH_00265,285602,288331,COG1410
FGBPHIDH_00266,288328,289038,COG1309
FGBPHIDH_00267,289093,290226,COG0845
FGBPHIDH_00268,290237,293383,COG0841
FGBPHIDH_00269,293380,294834,COG1538
FGBPHIDH_00270,294935,297436,COG2804
FGBPHIDH_00271,297478,299046,COG0606
FGBPHIDH_00272,299278,299616,COG0347
FGBPHIDH_00273,299658,301085,COG0004
FGBPHIDH_00274,301350,302114,COG0730
FGBPHIDH_00275,302096,304066,COG0768
FGBPHIDH_00276,304074,304598,COG2891
FGBPHIDH_00277,304595,305479,COG1792
FGBPHIDH_00278,305528,306574,COG1077
FGBPHIDH_00279,306695,306994,COG0721
FGBPHIDH_00280,306991,308505,COG0154
FGBPHIDH_00281,308507,308767,ROG0340
FGBPHIDH_00282,308722,309027,ROG0425
FGBPHIDH_00283,309067,310548,COG0064
FGBPHIDH_00284,310563,311264,ROG1048
FGBPHIDH_00285,311357,312061,COG0461
FGBPHIDH_00286,312195,312566,COG0239
FGBPHIDH_00287,312652,313440,COG0725
FGBPHIDH_00288,313453,314118,COG4149
FGBPHIDH_00289,314106,315308,COG1118
FGBPHIDH_00290,315506,316411,ROG0059
FGBPHIDH_00291,316408,316707,ROG1168
FGBPHIDH_00292,316908,318227,COG0172
FGBPHIDH_00293,318348,318926,ROG4855
FGBPHIDH_00294,318972,319385,COG0346
FGBPHIDH_00295,319400,321118,COG0513
FGBPHIDH_00296,321434,323098,COG0488
FGBPHIDH_00297,323104,323838,COG3310
FGBPHIDH_00298,323878,324543,COG3706
FGBPHIDH_00299,324568,325059,COG1238
FGBPHIDH_00300,325169,326188,COG0042
FGBPHIDH_00301,326185,326424,COG2901
FGBPHIDH_00302,326471,328057,COG0138
FGBPHIDH_00303,328174,329031,COG0313
FGBPHIDH_00304,329028,329630,COG0424
FGBPHIDH_00305,329717,330136,COG2146
FGBPHIDH_00306,330144,331148,COG0616
FGBPHIDH_00307,331130,332374,COG0654
FGBPHIDH_00308,332414,333463,COG3181
FGBPHIDH_00309,333465,335087,COG0213
FGBPHIDH_00310,335090,336037,COG0462
FGBPHIDH_00311,336150,337670,COG3263
FGBPHIDH_00312,337862,339667,COG3706
FGBPHIDH_00313,339763,340332,COG0225
FGBPHIDH_00314,340402,341379,COG0679
FGBPHIDH_00315,341369,341860,COG2314
FGBPHIDH_00316,342016,342549,COG1247
FGBPHIDH_00317,342659,342931,COG0228
FGBPHIDH_00318,342946,343536,COG0806
FGBPHIDH_00319,343590,344399,COG0336
FGBPHIDH_00320,344448,344879,COG0335
FGBPHIDH_00321,345242,346579,COG4949
FGBPHIDH_00322,346616,347248,COG2863
FGBPHIDH_00323,347343,348635,COG1252
FGBPHIDH_00324,348654,348953,COG2863
FGBPHIDH_00325,349143,350462,COG0552
FGBPHIDH_00326,350576,351955,COG0612
FGBPHIDH_00327,351952,353319,COG0612
FGBPHIDH_00328,353316,353933,COG0742
FGBPHIDH_00329,353930,354436,COG0669
FGBPHIDH_00330,354473,354775,COG1145
FGBPHIDH_00331,354838,355470,COG0193
FGBPHIDH_00332,355588,356214,COG1825
FGBPHIDH_00333,356344,357330,COG0462
FGBPHIDH_00335,357496,358392,COG1947
FGBPHIDH_00336,358397,358912,COG3017
FGBPHIDH_00337,358909,360336,COG0457
FGBPHIDH_00338,360418,361230,COG0266
FGBPHIDH_00339,361310,363250,COG0699
FGBPHIDH_00340,363292,364368,COG1194
FGBPHIDH_00341,364257,365264,COG1660
FGBPHIDH_00342,365261,366907,COG0497
FGBPHIDH_00343,366904,367830,COG0061
FGBPHIDH_00344,367864,368892,COG1420
FGBPHIDH_00345,369056,370498,COG1322
FGBPHIDH_00348,370829,371608,COG1121
FGBPHIDH_00349,371592,372482,COG1108
FGBPHIDH_00350,372550,373911,COG0402
FGBPHIDH_00351,373908,375380,COG1538
FGBPHIDH_00352,375394,376698,COG1566
FGBPHIDH_00353,376695,377438,COG1136
FGBPHIDH_00354,377441,378646,COG0577
FGBPHIDH_00355,378762,379067,COG0675
FGBPHIDH_00356,379070,380566,COG3039
FGBPHIDH_00357,380679,381578,COG0675
FGBPHIDH_00358,381899,383395,COG3039
FGBPHIDH_00359,383407,384402,ROG2610
FGBPHIDH_00360,384986,386482,COG3039
FGBPHIDH_00361,386593,386907,ROG2401
FGBPHIDH_00362,387154,388113,ROG2610
FGBPHIDH_00363,388022,388258,ROG2401
FGBPHIDH_00365,388739,390907,COG1199
FGBPHIDH_00366,390880,391761,COG3622
FGBPHIDH_00367,391758,393083,COG2379
FGBPHIDH_00368,393096,394238,COG1533
FGBPHIDH_00369,394328,395857,COG3845
FGBPHIDH_00370,395844,396899,COG4603
FGBPHIDH_00371,396899,397819,COG1079
FGBPHIDH_00372,397853,399010,COG1744
FGBPHIDH_00373,399010,399966,COG4638
FGBPHIDH_00374,400050,400616,COG0717
FGBPHIDH_00375,400730,400870,COG3039
FGBPHIDH_00376,401183,403699,ROG1873
FGBPHIDH_00377,403696,403995,COG3668
FGBPHIDH_00378,403983,404189,COG3905
FGBPHIDH_00379,404186,406681,COG2189
FGBPHIDH_00380,406905,407267,COG1373
FGBPHIDH_00382,407585,407692,COG5005
FGBPHIDH_00383,408591,408932,COG1687
FGBPHIDH_00384,408925,409632,COG1296
FGBPHIDH_00385,409629,411632,COG1396
FGBPHIDH_00386,412170,412568,COG0697
FGBPHIDH_00387,412585,413397,COG0207
FGBPHIDH_00388,413394,414836,COG0277
FGBPHIDH_00389,414960,415388,COG3308
FGBPHIDH_00390,415398,416696,COG1295
FGBPHIDH_00391,416775,420164,COG0004
FGBPHIDH_00392,420317,421156,COG0596
FGBPHIDH_00393,421175,422485,COG2873
FGBPHIDH_00394,422566,423054,COG0517
FGBPHIDH_00395,423058,423342,COG5538
FGBPHIDH_00396,423342,424466,COG0082
FGBPHIDH_00398,425644,426267,COG4094
FGBPHIDH_00399,426710,428881,COG0376
FGBPHIDH_00400,429077,430384,COG2199
FGBPHIDH_00401,430591,432519,COG0422
FGBPHIDH_00402,432862,433131,COG0361
FGBPHIDH_00403,433231,435297,COG0008
FGBPHIDH_00405,436101,436931,COG1968
FGBPHIDH_00406,437027,437890,COG0596
FGBPHIDH_00407,437895,438713,COG3484
FGBPHIDH_00408,438758,440740,COG0507
FGBPHIDH_00409,440737,444690,COG1074
FGBPHIDH_00410,444687,448487,COG1330
FGBPHIDH_00411,448550,449134,COG0782
FGBPHIDH_00412,449148,451439,COG0317
FGBPHIDH_00413,451504,451707,COG1758
FGBPHIDH_00414,451734,452363,COG0194
FGBPHIDH_00415,452360,453322,COG1561
FGBPHIDH_00416,453356,454381,COG0515
FGBPHIDH_00417,454378,455319,COG0631
FGBPHIDH_00418,455339,456103,COG0689
FGBPHIDH_00419,456108,456737,COG0127
FGBPHIDH_00420,456722,457969,COG0635
FGBPHIDH_00421,458039,458737,COG0517
FGBPHIDH_00422,458781,461210,ROG0029
FGBPHIDH_00423,461376,462278,COG3228
FGBPHIDH_00424,462275,463096,COG2908
FGBPHIDH_00425,463126,463818,COG0652
FGBPHIDH_00426,463855,464451,COG0457
FGBPHIDH_00427,464521,465894,COG0215
FGBPHIDH_00428,465891,466568,COG0122
FGBPHIDH_00429,466588,467619,COG0825
FGBPHIDH_00430,467564,468658,COG0037
FGBPHIDH_00431,468579,468779,ROG0049
FGBPHIDH_00432,468843,470126,COG0527
FGBPHIDH_00434,470337,471413,COG0252
FGBPHIDH_00435,471379,472035,COG0563
FGBPHIDH_00436,472191,472979,COG1212
FGBPHIDH_00437,473016,473225,COG2835
FGBPHIDH_00438,473233,474312,COG1663
FGBPHIDH_00439,474312,474731,COG0848
FGBPHIDH_00440,474756,475448,COG0811
FGBPHIDH_00441,475513,476937,COG1570
FGBPHIDH_00442,477038,477625,COG0605
FGBPHIDH_00443,477798,478244,COG1430
FGBPHIDH_00444,478445,479698,COG0538
FGBPHIDH_00445,479890,480672,COG0426
FGBPHIDH_00446,480844,481191,COG2127
FGBPHIDH_00447,481272,483617,COG0542
FGBPHIDH_00448,483640,484167,COG0350
FGBPHIDH_00449,484271,485773,COG2925
FGBPHIDH_00450,485713,488382,COG2200
FGBPHIDH_00451,488480,490003,COG0433
FGBPHIDH_00452,490125,490850,COG0217
FGBPHIDH_00453,490847,492148,COG0151
FGBPHIDH_00454,492188,493108,COG0408
FGBPHIDH_00455,493108,493767,COG1057
FGBPHIDH_00456,493764,494381,COG0799
FGBPHIDH_00457,494378,494848,COG1576
FGBPHIDH_00458,494845,495480,COG0424
FGBPHIDH_00459,495494,496975,COG1530
FGBPHIDH_00460,497115,499022,COG1132
FGBPHIDH_00461,499091,500452,COG0823
FGBPHIDH_00462,500509,501093,COG2885
FGBPHIDH_00463,501093,501908,COG1729
FGBPHIDH_00464,501999,503114,COG2391
FGBPHIDH_00465,503107,503928,COG1179
FGBPHIDH_00468,505374,506195,COG0796
FGBPHIDH_00469,506215,506676,COG1610
FGBPHIDH_00470,506783,506995,COG0828
FGBPHIDH_00471,507198,508697,COG2326
FGBPHIDH_00472,508818,509162,COG0727
FGBPHIDH_00473,509184,510131,COG0078
FGBPHIDH_00474,510128,511333,COG4992
FGBPHIDH_00476,512147,512440,COG0268
FGBPHIDH_00477,512659,513768,COG3239
FGBPHIDH_00478,513960,515474,COG0513
FGBPHIDH_00480,516289,517623,COG1253
FGBPHIDH_00481,517511,518491,COG0583
FGBPHIDH_00482,518615,520036,COG1850
FGBPHIDH_00483,520064,520384,COG4451
FGBPHIDH_00484,520443,522362,ROG0996
FGBPHIDH_00485,522417,523973,ROG0963
FGBPHIDH_00486,523989,524243,ROG5428
FGBPHIDH_00487,524249,524566,ROG6086
FGBPHIDH_00488,524619,524915,COG4577
FGBPHIDH_00489,524982,525320,COG4577
FGBPHIDH_00490,525343,525762,COG2193
FGBPHIDH_00491,525796,526071,ROG1024
FGBPHIDH_00492,526068,526679,COG0455
FGBPHIDH_00493,526676,526936,ROG0500
FGBPHIDH_00494,526997,527932,COG5271_4X
FGBPHIDH_00495,527970,530333,COG4548
FGBPHIDH_00496,530330,530998,ROG0125
FGBPHIDH_00497,530995,531813,ROG2401
FGBPHIDH_00498,531885,532853,COG3329
FGBPHIDH_00499,532872,533159,ROG2411
FGBPHIDH_00500,533279,537439,COG1002
FGBPHIDH_00501,537535,539385,ROG7225
FGBPHIDH_00502,539526,541088,COG3046
FGBPHIDH_00503,541085,542449,COG0415
FGBPHIDH_00504,542446,542643,COG4338
FGBPHIDH_00505,542648,544285,COG0415
FGBPHIDH_00506,544323,544727,ROG0063
FGBPHIDH_00507,544901,545671,COG0300
FGBPHIDH_00508,545668,546240,ROG0055
FGBPHIDH_00509,546316,547668,COG2211
FGBPHIDH_00510,547665,547955,ROG0827
FGBPHIDH_00511,547959,548318,ROG0827
FGBPHIDH_00512,548272,549516,COG2230
FGBPHIDH_00513,549535,550356,COG3496
FGBPHIDH_00514,550373,551677,COG2907
FGBPHIDH_00515,551838,552803,ROG6619
FGBPHIDH_00516,552810,553313,COG1522
FGBPHIDH_00517,553352,554359,COG0697
FGBPHIDH_00518,554323,555264,COG0583
FGBPHIDH_00519,555395,556132,COG0637
FGBPHIDH_00520,556211,557293,COG0158
FGBPHIDH_00521,557351,558235,COG3954
FGBPHIDH_00522,558270,560297,COG0021
FGBPHIDH_00523,560294,561022,COG0546
FGBPHIDH_00524,561069,562091,COG0057
FGBPHIDH_00525,562117,563316,COG0126
FGBPHIDH_00526,563378,564445,COG0191
FGBPHIDH_00527,564489,565202,COG0664
FGBPHIDH_00528,565285,566433,COG2956
FGBPHIDH_00529,566423,566707,ROG1749
FGBPHIDH_00530,566704,566997,COG0776
FGBPHIDH_00531,567183,568862,COG0539
FGBPHIDH_00532,569019,571058,COG0128
FGBPHIDH_00533,571022,572053,COG0287
FGBPHIDH_00534,572058,573194,COG0077
FGBPHIDH_00535,573231,574373,COG1932
FGBPHIDH_00536,574378,577032,COG0188
FGBPHIDH_00537,577355,577999,COG2885
FGBPHIDH_00538,578041,578838,COG2227
FGBPHIDH_00539,578835,579506,COG0546
FGBPHIDH_00541,580022,580342,COG2944
FGBPHIDH_00542,580323,580670,COG4737
FGBPHIDH_00543,580994,581611,COG2119
FGBPHIDH_00544,581639,582178,COG4539
FGBPHIDH_00545,582404,583429,COG0491
FGBPHIDH_00546,583478,584206,COG4662
FGBPHIDH_00547,584203,584919,COG1121
FGBPHIDH_00548,584907,585716,COG2998
FGBPHIDH_00549,585894,587012,COG3284
FGBPHIDH_00550,587230,587706,COG1142
FGBPHIDH_00551,587727,589574,COG2414
FGBPHIDH_00552,589641,590918,COG0446
FGBPHIDH_00553,590932,591183,ROG0502
FGBPHIDH_00554,591229,591528,ROG6568
FGBPHIDH_00555,591603,592049,COG1765
FGBPHIDH_00557,593236,594714,COG1012
FGBPHIDH_00558,594851,595810,COG0010
FGBPHIDH_00559,595815,596420,COG1670
FGBPHIDH_00560,596542,597363,COG1177
FGBPHIDH_00561,597378,598616,COG1176
FGBPHIDH_00562,598613,599644,COG0687
FGBPHIDH_00563,599688,600773,COG3842
FGBPHIDH_00564,600984,602195,COG1804
FGBPHIDH_00565,602355,603542,COG1960
FGBPHIDH_00566,603700,604590,COG0583
FGBPHIDH_00567,604766,604900,ROG0946
FGBPHIDH_00568,605270,606580,COG0160
FGBPHIDH_00569,606731,608140,COG1167
FGBPHIDH_00570,608157,609521,COG1236
FGBPHIDH_00571,609694,610821,COG0484
FGBPHIDH_00572,610920,612851,COG0443
FGBPHIDH_00573,612967,613506,COG0576
FGBPHIDH_00574,613659,614516,COG0179
FGBPHIDH_00575,614549,615052,COG1846
FGBPHIDH_00576,615264,616037,COG0518
FGBPHIDH_00578,616284,617063,COG1024
FGBPHIDH_00579,617124,617948,COG1414
FGBPHIDH_00580,618115,619071,COG0426
FGBPHIDH_00581,619116,619661,COG0346
FGBPHIDH_00582,619759,621369,COG0654
FGBPHIDH_00583,621411,621617,ROG0513
FGBPHIDH_00584,621718,623052,COG0179
FGBPHIDH_00585,623388,625754,COG4191
FGBPHIDH_00586,625751,626878,COG0683
FGBPHIDH_00587,626850,629132,COG2200
FGBPHIDH_00588,629435,631720,COG0568
FGBPHIDH_00589,632419,634125,COG0358
FGBPHIDH_00591,636961,637431,COG0715
FGBPHIDH_00592,637525,639021,COG3039
FGBPHIDH_00593,639043,639645,COG0715
FGBPHIDH_00595,641562,642320,COG1028
FGBPHIDH_00597,644554,645567,COG3405
FGBPHIDH_00598,645645,647975,ROG5806
FGBPHIDH_00599,647978,649354,COG1215
FGBPHIDH_00600,649422,650477,COG3666
FGBPHIDH_00601,650998,651810,COG1215
FGBPHIDH_00602,651907,652551,ROG5549
FGBPHIDH_00603,652855,653934,COG1840
FGBPHIDH_00604,654124,655047,COG1752
FGBPHIDH_00605,655176,655751,ROG0790
FGBPHIDH_00606,655936,656988,COG0123
FGBPHIDH_00607,656985,657440,COG0824
FGBPHIDH_00608,657437,658216,COG0778
FGBPHIDH_00610,658649,659974,COG0003
FGBPHIDH_00611,659986,661386,ROG8413
FGBPHIDH_00612,661699,662703,COG1052
FGBPHIDH_00613,662945,665221,COG1009
FGBPHIDH_00614,665218,665673,COG2111
FGBPHIDH_00615,665670,666107,COG1006
FGBPHIDH_00616,666104,667558,COG0651
FGBPHIDH_00617,667560,667919,COG1863
FGBPHIDH_00618,667916,668179,COG2212
FGBPHIDH_00619,668176,668535,COG1320
FGBPHIDH_00620,668685,671525,COG1009
FGBPHIDH_00621,671522,671905,COG1006
FGBPHIDH_00622,671905,673566,COG0651
FGBPHIDH_00623,673563,674147,COG1863
FGBPHIDH_00624,674144,674425,COG2212
FGBPHIDH_00625,674439,674783,COG1320
FGBPHIDH_00626,674793,675701,COG1611
FGBPHIDH_00627,675701,676255,COG0231
FGBPHIDH_00628,676376,676819,COG5573
FGBPHIDH_00629,676823,677059,COG4118
FGBPHIDH_00630,677208,678353,COG4394
FGBPHIDH_00631,678385,680379,COG0322
FGBPHIDH_00632,680413,680979,COG0558
FGBPHIDH_00633,681015,681908,COG0697
FGBPHIDH_00634,681928,683028,COG0473
FGBPHIDH_00635,683086,683361,COG0776
FGBPHIDH_00637,683585,684091,COG0250
FGBPHIDH_00638,684214,685764,ROG1301
