id,start,end,OG
IKGOFDLH_00363,370021,370833,COG0741
IKGOFDLH_00364,371245,371961,COG1187
IKGOFDLH_00365,372178,372843,COG0778
IKGOFDLH_00366,372978,373322,COG1733
IKGOFDLH_00367,373458,373892,COG1846
IKGOFDLH_00369,374358,375995,COG0840
IKGOFDLH_00370,376266,378533,COG0210
IKGOFDLH_00371,378553,380544,COG0272
IKGOFDLH_00376,385650,386264,COG0127
IKGOFDLH_00377,386341,386820,COG0622
IKGOFDLH_00398,390843,392891,COG0642
IKGOFDLH_00398,390843,392891,COG2202
IKGOFDLH_00409,404864,405961,COG0726
IKGOFDLH_00410,406253,407638,COG0312
IKGOFDLH_00411,407641,408984,COG0312
IKGOFDLH_00413,409896,411779,COG1368
IKGOFDLH_00415,412666,413622,COG0492
IKGOFDLH_00416,413700,414263,COG2755
IKGOFDLH_00418,415459,416478,COG0533
IKGOFDLH_00419,416488,417489,COG0596
IKGOFDLH_00420,417755,418984,COG0265
IKGOFDLH_00421,419184,419492,COG1447
IKGOFDLH_00422,419505,420659,COG1653
IKGOFDLH_00423,420816,421934,COG0438
IKGOFDLH_00427,425318,426439,COG0438
IKGOFDLH_00430,428808,429347,COG0386
IKGOFDLH_00432,430669,432231,COG1388
IKGOFDLH_00435,436169,437011,COG1947
IKGOFDLH_00439,438939,440549,COG0504
IKGOFDLH_00442,443662,443871,COG0254
IKGOFDLH_00444,444671,446431,COG2890
IKGOFDLH_00445,446567,447649,COG0216
IKGOFDLH_00447,448358,449407,COG0009
IKGOFDLH_00448,449458,449907,COG0698
IKGOFDLH_00449,450098,450727,COG0035
IKGOFDLH_00451,451583,452731,COG0381
IKGOFDLH_00452,452853,454034,COG0183
IKGOFDLH_00455,455857,456072,COG0636
IKGOFDLH_00456,456125,456604,COG0711
IKGOFDLH_00457,456607,457146,COG0712
IKGOFDLH_00458,457157,458671,COG0056
IKGOFDLH_00459,458713,459564,COG0224
IKGOFDLH_00460,459579,460970,COG0055
IKGOFDLH_00461,460986,461393,COG0355
IKGOFDLH_00463,462420,463682,COG0766
IKGOFDLH_00465,465748,466485,COG0739
IKGOFDLH_00467,466927,467961,COG1077
IKGOFDLH_00477,470337,471512,COG0192
IKGOFDLH_00478,471964,474192,COG0507
IKGOFDLH_00480,475200,475856,COG1040
IKGOFDLH_00481,476272,476805,COG1544
IKGOFDLH_00482,477150,479708,COG0653
IKGOFDLH_00483,480003,480977,COG1186
IKGOFDLH_00485,481639,482334,COG0745
IKGOFDLH_00486,482324,483823,COG0642
IKGOFDLH_00487,484022,484933,COG1994
IKGOFDLH_00489,485442,487619,COG2183
IKGOFDLH_00490,487877,488833,COG0673
IKGOFDLH_00491,488841,489812,COG0697
IKGOFDLH_00492,490074,491378,COG0534
IKGOFDLH_00493,491399,492223,COG0789
IKGOFDLH_00495,492456,492845,COG2207
IKGOFDLH_00496,493190,494083,COG1940
IKGOFDLH_00498,497086,497553,COG0350
IKGOFDLH_00499,497788,498405,COG1349
IKGOFDLH_00500,498537,499349,COG0561
IKGOFDLH_00501,499593,500402,COG1414
IKGOFDLH_00502,500646,501428,COG1028
IKGOFDLH_00503,501592,502512,COG0524
IKGOFDLH_00504,502602,503228,COG0800
IKGOFDLH_00507,505754,505915,COG1773
IKGOFDLH_00508,506112,506876,COG1349
IKGOFDLH_00509,507029,507469,COG0456
IKGOFDLH_00510,507469,508203,COG1214
IKGOFDLH_00511,508200,508661,COG0802
IKGOFDLH_00514,510482,510862,COG0251
IKGOFDLH_00515,510960,512027,COG2070
IKGOFDLH_00522,518442,519338,COG0803
IKGOFDLH_00525,522711,523160,COG0517
IKGOFDLH_00527,524017,524667,COG1842
IKGOFDLH_00530,526961,528379,COG0469
IKGOFDLH_00531,528543,530000,COG2195
IKGOFDLH_00532,530367,530960,COG0791
IKGOFDLH_00534,532272,532838,COG0424
IKGOFDLH_00535,532890,533579,COG2003
IKGOFDLH_00536,533600,534616,COG1077
IKGOFDLH_00537,534619,535467,COG1792
IKGOFDLH_00539,535965,538862,COG0768
IKGOFDLH_00540,539020,539700,COG1489
IKGOFDLH_00541,539900,540559,COG0850
IKGOFDLH_00542,540580,541380,COG2894
IKGOFDLH_00544,541934,543064,COG0772
IKGOFDLH_00550,552726,554582,COG1032
IKGOFDLH_00552,555458,556906,COG1530
IKGOFDLH_00553,557082,557393,COG0261
IKGOFDLH_00555,557792,558091,COG0211
IKGOFDLH_00556,558392,559684,COG0536
IKGOFDLH_00557,559835,560137,COG1534
IKGOFDLH_00558,560300,560914,COG1057
IKGOFDLH_00559,561001,561579,COG1713
IKGOFDLH_00560,561679,562971,COG1316
IKGOFDLH_00561,563173,564072,COG0564
IKGOFDLH_00562,564147,565043,COG0583
IKGOFDLH_00563,565165,566250,COG0136
IKGOFDLH_00564,566314,567549,COG1686
IKGOFDLH_00565,567715,568401,COG1555
IKGOFDLH_00568,569901,571256,COG2265
IKGOFDLH_00569,571414,572091,COG0745
IKGOFDLH_00570,572088,573161,COG0642
IKGOFDLH_00571,573415,574794,COG0534
IKGOFDLH_00576,580447,580893,COG1762
IKGOFDLH_00579,583099,584157,COG1063
IKGOFDLH_00580,584171,584989,COG3959
IKGOFDLH_00581,584989,585906,COG3958
IKGOFDLH_00582,585922,586581,COG0036
IKGOFDLH_00583,586613,587056,COG0698
IKGOFDLH_00584,587083,587772,COG0235
IKGOFDLH_00585,587906,589441,COG1109
IKGOFDLH_00586,589509,590165,COG0036
IKGOFDLH_00587,590558,591391,COG0648
IKGOFDLH_00588,591565,592245,COG0652
IKGOFDLH_00589,592345,594141,COG1966
IKGOFDLH_00591,595581,596339,COG3279
IKGOFDLH_00592,596565,596933,COG0789
IKGOFDLH_00593,597242,598399,COG1453
IKGOFDLH_00594,598580,599986,COG1641
IKGOFDLH_00595,600042,600851,COG1606
IKGOFDLH_00596,600936,601682,COG1691
IKGOFDLH_00597,601799,602839,COG1902
IKGOFDLH_00601,604359,606287,COG2766
IKGOFDLH_00604,608994,609536,COG1592
IKGOFDLH_00608,611227,612105,COG1597
IKGOFDLH_00610,612997,615000,COG1032
IKGOFDLH_00613,617379,618290,COG0031
IKGOFDLH_00614,618431,619021,COG1045
IKGOFDLH_00615,619546,620250,COG0204
IKGOFDLH_00616,620267,620899,COG0177
IKGOFDLH_00617,621055,621960,COG1181
IKGOFDLH_00618,622124,622540,COG0735
IKGOFDLH_00621,624720,626024,COG0520
IKGOFDLH_00623,626779,627393,COG1309
IKGOFDLH_00624,627654,629573,COG0488
IKGOFDLH_00625,629918,630625,COG0745
IKGOFDLH_00626,630615,632123,COG0642
IKGOFDLH_00629,635101,635562,COG0219
IKGOFDLH_00630,635583,636419,COG1307
IKGOFDLH_00631,636663,638054,COG1508
IKGOFDLH_00633,639558,640559,COG0057
IKGOFDLH_00634,640700,641875,COG0126
IKGOFDLH_00635,642311,643057,COG0149
IKGOFDLH_00636,643387,644925,COG0696
IKGOFDLH_00638,646297,647589,COG0148
IKGOFDLH_00639,647810,648043,COG1314
IKGOFDLH_00641,649079,650560,COG2710
IKGOFDLH_00644,653549,654403,COG1348
IKGOFDLH_00645,654481,655260,COG1135
IKGOFDLH_00646,655257,655925,COG2011
IKGOFDLH_00647,655942,656787,COG1464
IKGOFDLH_00649,657286,658158,COG0535
IKGOFDLH_00650,658402,659562,COG0626
IKGOFDLH_00651,659559,660473,COG0031
IKGOFDLH_00652,660681,662213,COG2710
IKGOFDLH_00654,664032,666239,COG0557
IKGOFDLH_00655,666385,666858,COG0691
IKGOFDLH_00656,667077,670334,COG0737
IKGOFDLH_00656,667077,670334,COG0737
IKGOFDLH_00657,671020,671985,COG1135
IKGOFDLH_00658,671985,672623,COG2011
IKGOFDLH_00659,672635,673465,COG1464
IKGOFDLH_00663,676441,677751,COG1396
IKGOFDLH_00665,679192,679578,COG0517
IKGOFDLH_00666,679844,682435,COG0542
IKGOFDLH_00669,684736,685398,COG0352
IKGOFDLH_00670,685570,686436,COG0037
IKGOFDLH_00673,686910,688655,COG5001
IKGOFDLH_00675,689702,690418,COG0726
IKGOFDLH_00676,690596,695950,COG2199
IKGOFDLH_00676,690596,695950,COG3899
IKGOFDLH_00678,696734,697174,COG0756
IKGOFDLH_00682,699135,700397,COG0642
IKGOFDLH_00685,701744,702634,COG0543
IKGOFDLH_00686,702634,704028,COG0493
IKGOFDLH_00688,705280,707280,COG0366
IKGOFDLH_00689,707947,709662,COG0840
IKGOFDLH_00691,710545,712545,COG0840
IKGOFDLH_00691,710545,712545,COG4191
IKGOFDLH_00692,712557,712829,COG1366
IKGOFDLH_00693,712884,714707,COG2202
IKGOFDLH_00693,712884,714707,COG2202
IKGOFDLH_00709,730560,731303,COG1737
IKGOFDLH_00710,731616,733043,COG1263
IKGOFDLH_00710,731616,733043,COG1264
IKGOFDLH_00711,733036,734460,COG2723
IKGOFDLH_00712,734685,735587,COG1180
IKGOFDLH_00713,735911,736663,COG1349
IKGOFDLH_00714,736954,739359,COG1882
IKGOFDLH_00715,739515,739958,COG1846
IKGOFDLH_00719,743633,745978,COG0642
IKGOFDLH_00719,743633,745978,COG0784
IKGOFDLH_00720,746214,747350,COG2423
IKGOFDLH_00722,747723,749300,COG0492
IKGOFDLH_00722,747723,749300,COG1146
IKGOFDLH_00724,749643,750770,COG0665
IKGOFDLH_00725,750872,751276,COG0251
IKGOFDLH_00726,751758,752606,COG2207
IKGOFDLH_00727,752695,754023,COG0531
IKGOFDLH_00731,757339,758160,COG0491
IKGOFDLH_00732,758495,759823,COG1653
IKGOFDLH_00733,759999,760934,COG1175
IKGOFDLH_00734,760934,761773,COG0395
IKGOFDLH_00736,764090,765220,COG1312
IKGOFDLH_00738,767840,768817,COG3444
IKGOFDLH_00738,767840,768817,COG2893
IKGOFDLH_00739,768853,769659,COG3715
IKGOFDLH_00740,769679,770590,COG3716
IKGOFDLH_00741,770744,771121,COG4687
IKGOFDLH_00742,771332,772123,COG0778
IKGOFDLH_00742,771332,772123,COG1145
IKGOFDLH_00744,774172,774990,COG1396
IKGOFDLH_00745,775202,776089,COG1846
IKGOFDLH_00746,776221,776877,COG2801
IKGOFDLH_00747,777108,777788,COG2963
IKGOFDLH_00747,777108,777788,COG2963
IKGOFDLH_00750,781762,783063,COG1653
IKGOFDLH_00751,783202,784008,COG1175
IKGOFDLH_00752,784033,784887,COG0395
IKGOFDLH_00753,784980,786458,COG3534
IKGOFDLH_00755,787114,787911,COG0726
IKGOFDLH_00756,788009,788689,COG2963
IKGOFDLH_00756,788009,788689,COG2963
IKGOFDLH_00757,788920,789576,COG2801
IKGOFDLH_00759,790666,791538,COG0583
IKGOFDLH_00761,793328,793912,COG0778
IKGOFDLH_00762,794022,794432,COG0789
IKGOFDLH_00763,794529,795980,COG1012
IKGOFDLH_00765,797324,798814,COG1012
IKGOFDLH_00767,800898,801923,COG1609
IKGOFDLH_00768,802300,803550,COG1653
IKGOFDLH_00769,803724,804587,COG1175
IKGOFDLH_00770,804584,805408,COG0395
IKGOFDLH_00771,805462,807102,COG0366
IKGOFDLH_00775,811459,812094,COG0655
IKGOFDLH_00776,812482,813060,COG1309
IKGOFDLH_00780,817412,819847,COG2199
IKGOFDLH_00780,817412,819847,COG2202
IKGOFDLH_00782,821998,822702,COG0274
IKGOFDLH_00783,822962,823846,COG1737
IKGOFDLH_00784,824034,824498,COG0782
IKGOFDLH_00785,824804,826942,COG1263
IKGOFDLH_00785,824804,826942,COG2190
IKGOFDLH_00785,824804,826942,COG1264
IKGOFDLH_00789,830911,831810,COG0835
IKGOFDLH_00789,830911,831810,COG0784
IKGOFDLH_00792,835591,835902,COG1440
IKGOFDLH_00793,836194,837339,COG0075
IKGOFDLH_00796,838817,839785,COG0673
IKGOFDLH_00797,839840,840691,COG1737
IKGOFDLH_00803,847828,848736,COG1670
IKGOFDLH_00808,856116,856583,COG1225
IKGOFDLH_00809,857130,858419,COG2873
IKGOFDLH_00812,861425,862753,COG1653
IKGOFDLH_00813,862820,863698,COG1175
IKGOFDLH_00814,863698,864525,COG0395
IKGOFDLH_00815,864655,867012,COG1501
IKGOFDLH_00816,867192,868967,COG1164
IKGOFDLH_00820,871402,871881,COG0386
IKGOFDLH_00821,872008,872874,COG0492
IKGOFDLH_00822,873049,873489,COG1846
IKGOFDLH_00823,873544,874224,COG0664
IKGOFDLH_00824,874371,875063,COG0664
IKGOFDLH_00825,875144,875911,COG2116
IKGOFDLH_00826,875924,876934,COG1145
IKGOFDLH_00827,876927,877721,COG0543
IKGOFDLH_00828,877734,878699,COG2221
IKGOFDLH_00829,879601,881238,COG1151
IKGOFDLH_00830,881536,883374,COG0531
IKGOFDLH_00831,883515,884939,COG0833
IKGOFDLH_00833,886319,887098,COG1131
IKGOFDLH_00834,887098,887466,COG1725
IKGOFDLH_00835,887684,888613,COG0379
IKGOFDLH_00837,889903,890748,COG0157
IKGOFDLH_00839,891879,892313,COG0589
IKGOFDLH_00841,892904,893923,COG0180
IKGOFDLH_00843,894464,895690,COG2309
IKGOFDLH_00844,896004,898607,COG0749
IKGOFDLH_00844,896004,898607,COG0258
IKGOFDLH_00845,898607,899242,COG0237
IKGOFDLH_00846,899257,899892,COG0741
IKGOFDLH_00848,900472,902181,COG0840
IKGOFDLH_00849,902469,904766,COG1511
IKGOFDLH_00850,904801,907092,COG1511
IKGOFDLH_00851,907263,909173,COG0642
IKGOFDLH_00852,909176,911191,COG0642
IKGOFDLH_00855,914912,915247,COG1366
IKGOFDLH_00856,915262,915693,COG2172
IKGOFDLH_00857,915704,916459,COG1191
IKGOFDLH_00862,921439,923130,COG0658
IKGOFDLH_00863,923191,924225,COG1466
IKGOFDLH_00864,924540,924803,COG0268
IKGOFDLH_00868,928073,929884,COG0481
IKGOFDLH_00870,930724,931851,COG0635
IKGOFDLH_00871,932066,933118,COG1420
IKGOFDLH_00872,933156,933779,COG0576
IKGOFDLH_00873,933885,935729,COG0443
IKGOFDLH_00874,936043,937176,COG0484
IKGOFDLH_00875,937337,938887,COG0155
IKGOFDLH_00877,940660,941604,COG2264
IKGOFDLH_00878,941811,942578,COG1385
IKGOFDLH_00879,942578,943981,COG0621
IKGOFDLH_00880,944131,944475,COG0537
IKGOFDLH_00881,944618,944794,COG0828
IKGOFDLH_00885,947039,949141,COG1480
IKGOFDLH_00886,949150,949653,COG0319
IKGOFDLH_00887,949689,950390,COG0818
IKGOFDLH_00888,950646,951542,COG1159
IKGOFDLH_00891,953191,953829,COG0517
IKGOFDLH_00892,954071,956698,COG0574
IKGOFDLH_00895,959678,961468,COG0358
IKGOFDLH_00896,961474,962604,COG0568
IKGOFDLH_00898,963613,964404,COG0327
IKGOFDLH_00902,969348,970100,COG2071
IKGOFDLH_00904,971578,972687,COG3839
IKGOFDLH_00906,974073,975089,COG1609
IKGOFDLH_00907,975182,976669,COG1640
IKGOFDLH_00908,976672,979032,COG0058
IKGOFDLH_00909,979350,980309,COG1052
IKGOFDLH_00911,981571,983739,COG0550
IKGOFDLH_00912,983803,984693,COG1028
IKGOFDLH_00914,986437,987669,COG0004
IKGOFDLH_00915,988143,990143,COG0840
IKGOFDLH_00916,990402,991307,COG1409
IKGOFDLH_00917,992023,992757,COG0110
IKGOFDLH_00918,992793,994901,COG0840
IKGOFDLH_00919,995009,996484,COG0591
IKGOFDLH_00921,997378,998991,COG1961
IKGOFDLH_00923,999774,1002542,COG5635
IKGOFDLH_00944,1012688,1014169,COG3344
IKGOFDLH_00945,1014695,1015309,COG2801
IKGOFDLH_00948,1016262,1017116,COG1284
IKGOFDLH_00956,1023843,1024610,COG1116
IKGOFDLH_00957,1024597,1025433,COG0600
IKGOFDLH_00958,1025737,1026093,COG1380
IKGOFDLH_00959,1026133,1026846,COG1346
IKGOFDLH_00961,1028498,1029547,COG1879
IKGOFDLH_00962,1029808,1030392,COG1853
IKGOFDLH_00964,1031986,1032708,COG3442
IKGOFDLH_00965,1032727,1034085,COG0769
IKGOFDLH_00967,1036341,1038701,COG0826
IKGOFDLH_00968,1038864,1041224,COG1193
IKGOFDLH_00969,1041399,1042127,COG1683
IKGOFDLH_00972,1045390,1046646,COG1455
IKGOFDLH_00973,1046697,1047005,COG1440
IKGOFDLH_00974,1047019,1047357,COG1447
IKGOFDLH_00975,1047557,1050256,COG1221
IKGOFDLH_00976,1050411,1053185,COG1221
IKGOFDLH_00979,1054230,1054994,COG3715
IKGOFDLH_00980,1054981,1055820,COG3716
IKGOFDLH_00981,1055888,1056886,COG2222
IKGOFDLH_00982,1056957,1057820,COG0524
IKGOFDLH_00987,1063246,1064037,COG3715
IKGOFDLH_00988,1064030,1064830,COG3716
IKGOFDLH_00990,1066170,1067648,COG2244
IKGOFDLH_00991,1067829,1068704,COG1396
IKGOFDLH_00992,1068964,1071903,COG0553
IKGOFDLH_00993,1072189,1073055,COG1737
IKGOFDLH_00994,1073630,1074457,COG0561
IKGOFDLH_00996,1075523,1076035,COG1247
IKGOFDLH_01000,1080165,1081394,COG0420
IKGOFDLH_01001,1081369,1084860,COG0419
IKGOFDLH_01002,1085187,1085756,COG1825
IKGOFDLH_01003,1086068,1087795,COG1109
IKGOFDLH_01008,1093437,1094600,COG0438
IKGOFDLH_01013,1097954,1098841,COG0726
