id,start,end,OG
GEDGBGHK_00353,359004,360929,COG3711
GEDGBGHK_00354,360944,361396,COG4578
GEDGBGHK_00355,361412,361960,COG3730
GEDGBGHK_00356,361978,362988,COG3732
GEDGBGHK_00357,363105,363785,COG0176
GEDGBGHK_00358,363850,364218,COG3731
GEDGBGHK_00359,364300,365115,COG1028
GEDGBGHK_00360,365529,366878,COG0166
GEDGBGHK_00361,366886,367317,COG1671
GEDGBGHK_00362,367569,369974,ROG2722
GEDGBGHK_00363,370021,370833,COG0741
GEDGBGHK_00364,371245,371961,COG1187
GEDGBGHK_00365,372178,372843,COG0778
GEDGBGHK_00366,372978,373322,COG1733
GEDGBGHK_00367,373458,373892,COG1846
GEDGBGHK_00368,373957,374178,COG0694
GEDGBGHK_00369,374358,375995,COG0840
GEDGBGHK_00370,376266,378533,COG0210
GEDGBGHK_00371,378553,380544,COG0272
GEDGBGHK_00373,380986,382482,COG4166
GEDGBGHK_00374,382623,384362,ROG2670
GEDGBGHK_00375,384459,385433,COG0309
GEDGBGHK_00376,385650,386264,COG0127
GEDGBGHK_00377,386341,386820,COG0622
GEDGBGHK_00397,389435,390547,ROG1689
GEDGBGHK_00398,390843,392891,COG0642
GEDGBGHK_00401,394013,394327,ROG0077
GEDGBGHK_00402,394403,396865,COG0754
GEDGBGHK_00403,396967,397176,ROG8517
GEDGBGHK_00404,397383,399443,COG3590
GEDGBGHK_00409,404864,405961,COG0726
GEDGBGHK_00410,406253,407638,COG0312
GEDGBGHK_00411,407641,408984,COG0312
GEDGBGHK_00412,409030,409839,COG4905
GEDGBGHK_00413,409896,411779,COG1368
GEDGBGHK_00414,412069,412641,ROG0704
GEDGBGHK_00415,412666,413622,COG0492
GEDGBGHK_00416,413700,414263,COG2755
GEDGBGHK_00417,414285,414983,ROG2063
GEDGBGHK_00418,415459,416478,COG0533
GEDGBGHK_00420,417755,418984,COG0265
GEDGBGHK_00421,419184,419492,COG1447
GEDGBGHK_00422,419505,420659,COG1653
GEDGBGHK_00423,420816,421934,COG0438
GEDGBGHK_00424,422063,423079,ROG1674
GEDGBGHK_00425,423024,423887,ROG2864
GEDGBGHK_00426,423943,424998,ROG3322
GEDGBGHK_00427,425318,426439,COG0438
GEDGBGHK_00428,426548,427546,ROG0589
GEDGBGHK_00429,427709,428569,ROG0159
GEDGBGHK_00430,428808,429347,COG0386
GEDGBGHK_00431,429963,430205,COG4466
GEDGBGHK_00432,430669,432231,COG1388
GEDGBGHK_00433,432561,433406,COG4242
GEDGBGHK_00434,433378,436020,COG0771
GEDGBGHK_00435,436169,437011,COG1947
GEDGBGHK_00436,437075,437812,ROG0078
GEDGBGHK_00437,437944,438360,COG4506
GEDGBGHK_00438,438466,438774,ROG3862
GEDGBGHK_00439,438939,440549,COG0504
GEDGBGHK_00440,440858,442300,COG1158
GEDGBGHK_00441,442342,443448,COG3980
GEDGBGHK_00442,443662,443871,COG0254
GEDGBGHK_00443,444061,444645,COG1435
GEDGBGHK_00444,444671,446431,COG3872
GEDGBGHK_00445,446567,447649,COG0216
GEDGBGHK_00446,447715,448302,ROG2888
GEDGBGHK_00447,448358,449407,COG0009
GEDGBGHK_00448,449458,449907,COG0698
GEDGBGHK_00449,450098,450727,COG0035
GEDGBGHK_00450,450809,451303,COG2131
GEDGBGHK_00451,451583,452731,COG0381
GEDGBGHK_00452,452853,454034,COG0183
GEDGBGHK_00454,455122,455802,COG0356
GEDGBGHK_00455,455857,456072,COG0636
GEDGBGHK_00456,456125,456604,COG0711
GEDGBGHK_00457,456607,457146,COG0712
GEDGBGHK_00458,457157,458671,COG0056
GEDGBGHK_00459,458713,459564,COG0224
GEDGBGHK_00460,459579,460970,COG0055
GEDGBGHK_00461,460986,461393,COG0355
GEDGBGHK_00462,461608,462258,ROG5554
GEDGBGHK_00463,462420,463682,COG0766
GEDGBGHK_00464,464249,465307,COG2385
GEDGBGHK_00465,465748,466485,COG0739
GEDGBGHK_00466,466593,466847,ROG0101
GEDGBGHK_00467,466927,467961,COG1077
GEDGBGHK_00468,468029,468565,ROG1428
GEDGBGHK_00477,470337,471512,COG0192
GEDGBGHK_00478,471964,474192,COG0507
GEDGBGHK_00479,474211,475227,ROG4120
GEDGBGHK_00480,475200,475856,COG1040
GEDGBGHK_00481,476272,476805,COG1544
GEDGBGHK_00482,477150,479708,COG0653
GEDGBGHK_00483,480003,480977,COG1186
GEDGBGHK_00485,481639,482334,COG0745
GEDGBGHK_00486,482324,483823,COG2205
GEDGBGHK_00487,484022,484933,COG1994
GEDGBGHK_00489,485442,487619,COG2183
GEDGBGHK_00490,487877,488833,COG0673
GEDGBGHK_00491,488841,489812,COG0697
GEDGBGHK_00492,490074,491378,COG0534
GEDGBGHK_00493,491399,492223,COG0789
GEDGBGHK_00495,492456,492845,COG2207
GEDGBGHK_00496,493190,494083,COG1940
GEDGBGHK_00497,494239,496332,COG3968
GEDGBGHK_00498,497086,497553,COG0350
GEDGBGHK_00499,497788,498405,COG1349
GEDGBGHK_00500,498537,499349,COG0561
GEDGBGHK_00501,499593,500402,COG1414
GEDGBGHK_00502,500646,501428,COG1028
GEDGBGHK_00503,501592,502512,COG0524
GEDGBGHK_00504,502602,503228,COG0800
GEDGBGHK_00505,503533,503922,COG2703
GEDGBGHK_00506,504393,504974,COG3601
GEDGBGHK_00507,505754,505915,COG1773
GEDGBGHK_00508,506112,506876,COG1349
GEDGBGHK_00509,507029,507469,COG0456
GEDGBGHK_00510,507469,508203,COG1214
GEDGBGHK_00511,508200,508661,COG0802
GEDGBGHK_00512,509109,510011,COG0803
GEDGBGHK_00514,510482,510862,COG0251
GEDGBGHK_00515,510960,512027,COG2070
GEDGBGHK_00518,513939,514130,ROG0084
GEDGBGHK_00519,514362,515495,COG0420
GEDGBGHK_00521,515597,518332,COG4717
GEDGBGHK_00522,518442,519338,COG0803
GEDGBGHK_00523,519843,521633,COG1193
GEDGBGHK_00524,521681,522592,COG0847
GEDGBGHK_00525,522711,523160,COG0517
GEDGBGHK_00526,523347,524006,ROG5785
GEDGBGHK_00527,524017,524667,COG1842
GEDGBGHK_00529,525734,526888,COG0539
GEDGBGHK_00530,526961,528379,COG0469
GEDGBGHK_00531,528543,530000,COG2195
GEDGBGHK_00532,530367,530960,COG0791
GEDGBGHK_00533,531303,531977,ROG3212
GEDGBGHK_00534,532272,532838,COG0424
GEDGBGHK_00535,532890,533579,COG2003
GEDGBGHK_00536,533600,534616,COG1077
GEDGBGHK_00537,534619,535467,COG1792
GEDGBGHK_00538,535477,535968,ROG0238
GEDGBGHK_00539,535965,538862,COG0768
GEDGBGHK_00540,539020,539700,COG1489
GEDGBGHK_00541,539900,540559,COG0850
GEDGBGHK_00542,540580,541380,COG2894
GEDGBGHK_00543,541395,541664,COG0851
GEDGBGHK_00544,541934,543064,COG0772
GEDGBGHK_00546,544078,544935,COG1994
GEDGBGHK_00547,545133,545732,ROG3495
GEDGBGHK_00548,545973,548063,ROG2201
GEDGBGHK_00549,548230,552465,COG4399
GEDGBGHK_00550,552726,554582,COG1032
GEDGBGHK_00551,554566,555267,COG5011
GEDGBGHK_00552,555458,556906,COG1530
GEDGBGHK_00553,557082,557393,COG0261
GEDGBGHK_00554,557401,557787,COG2868
GEDGBGHK_00555,557792,558091,COG0211
GEDGBGHK_00556,558392,559684,COG0536
GEDGBGHK_00557,559835,560137,COG1534
GEDGBGHK_00558,560300,560914,COG1057
GEDGBGHK_00559,561001,561579,COG1713
GEDGBGHK_00560,561679,562971,COG1316
GEDGBGHK_00561,563173,564072,COG0564
GEDGBGHK_00562,564147,565043,COG0583
GEDGBGHK_00563,565165,566250,COG0136
GEDGBGHK_00564,566314,567549,COG1686
GEDGBGHK_00565,567715,568401,COG1555
GEDGBGHK_00566,568679,569371,ROG0568
GEDGBGHK_00567,569392,569790,COG1714
GEDGBGHK_00568,569901,571256,COG2265
GEDGBGHK_00569,571414,572091,COG0745
GEDGBGHK_00570,572088,573161,COG0642
GEDGBGHK_00571,573415,574794,COG0534
GEDGBGHK_00572,575521,575886,COG2204
GEDGBGHK_00573,576200,576457,ROG3224
GEDGBGHK_00574,576835,577242,ROG2833
GEDGBGHK_00575,577546,580428,COG1221
GEDGBGHK_00576,580447,580893,COG1762
GEDGBGHK_00577,580952,581254,COG3414
GEDGBGHK_00578,581286,582704,COG3775
GEDGBGHK_00579,583099,584157,COG1063
GEDGBGHK_00580,584171,584989,COG3959
GEDGBGHK_00581,584989,585906,COG3958
GEDGBGHK_00582,585922,586581,COG0036
GEDGBGHK_00583,586613,587056,COG0698
GEDGBGHK_00584,587083,587772,COG0235
GEDGBGHK_00585,587906,589441,COG1109
GEDGBGHK_00586,589509,590165,COG0036
GEDGBGHK_00587,590558,591391,COG0648
GEDGBGHK_00588,591565,592245,COG0652
GEDGBGHK_00589,592345,594141,COG1966
GEDGBGHK_00590,594360,595553,COG3275
GEDGBGHK_00591,595581,596339,COG3279
GEDGBGHK_00592,596565,596933,COG0789
GEDGBGHK_00593,597242,598399,COG1453
GEDGBGHK_00594,598580,599986,COG1641
GEDGBGHK_00595,600042,600851,COG1606
GEDGBGHK_00596,600936,601682,COG1691
GEDGBGHK_00597,601799,602839,COG1902
GEDGBGHK_00601,604359,606287,COG2766
GEDGBGHK_00602,606296,607468,COG2718
GEDGBGHK_00603,607473,608843,COG2719
GEDGBGHK_00604,608994,609536,COG1592
GEDGBGHK_00606,609990,610334,ROG3600
GEDGBGHK_00607,610403,610930,COG1183
GEDGBGHK_00608,611227,612105,COG1597
GEDGBGHK_00609,612157,612822,ROG5584
GEDGBGHK_00610,612997,615000,COG1032
GEDGBGHK_00612,615561,616808,COG2239
GEDGBGHK_00613,617379,618290,COG0031
GEDGBGHK_00614,618431,619021,COG1045
GEDGBGHK_00615,619546,620250,COG0204
GEDGBGHK_00616,620267,620899,COG0177
GEDGBGHK_00617,621055,621960,COG1181
GEDGBGHK_00618,622124,622540,COG0735
GEDGBGHK_00619,622598,623149,COG1971
GEDGBGHK_00620,623338,624555,COG0205
GEDGBGHK_00621,624720,626024,COG0520
GEDGBGHK_00623,626779,627393,COG1309
GEDGBGHK_00624,627654,629573,COG0488
GEDGBGHK_00625,629918,630625,COG0745
GEDGBGHK_00626,630615,632123,COG5002
GEDGBGHK_00627,632202,633143,COG3757
GEDGBGHK_00628,633332,634828,COG2720
GEDGBGHK_00629,635101,635562,COG0219
GEDGBGHK_00630,635583,636419,COG1307
GEDGBGHK_00631,636663,638054,COG1508
GEDGBGHK_00632,638437,639486,COG2390
GEDGBGHK_00633,639558,640559,COG0057
GEDGBGHK_00634,640700,641875,COG0126
GEDGBGHK_00635,642311,643057,COG0149
GEDGBGHK_00636,643387,644925,COG0696
GEDGBGHK_00637,645303,645908,ROG7958
GEDGBGHK_00638,646297,647589,COG0148
GEDGBGHK_00639,647810,648043,COG1314
GEDGBGHK_00640,648637,648789,COG5583
GEDGBGHK_00641,649079,650560,COG2710
GEDGBGHK_00642,650544,651872,COG2710
GEDGBGHK_00643,652130,653428,COG2873
GEDGBGHK_00644,653549,654403,COG1348
GEDGBGHK_00645,654481,655260,COG1135
GEDGBGHK_00646,655257,655925,COG2011
GEDGBGHK_00647,655942,656787,COG1464
GEDGBGHK_00648,656801,657148,ROG0129
GEDGBGHK_00649,657286,658158,COG2896
GEDGBGHK_00650,658402,659562,COG0626
GEDGBGHK_00651,659559,660473,COG0031
GEDGBGHK_00652,660681,662213,COG2710
GEDGBGHK_00653,662239,663597,COG2710
GEDGBGHK_00654,664032,666239,COG0557
GEDGBGHK_00655,666385,666858,COG0691
GEDGBGHK_00656,667077,670334,COG0737
GEDGBGHK_00657,671020,671985,COG1135
GEDGBGHK_00658,671985,672623,COG2011
GEDGBGHK_00659,672635,673465,COG1464
GEDGBGHK_00660,673778,674740,COG3339
GEDGBGHK_00661,674842,675792,COG3341
GEDGBGHK_00663,676441,677751,COG1396
GEDGBGHK_00664,677760,679034,COG0457
GEDGBGHK_00665,679192,679578,COG0517
GEDGBGHK_00666,679844,682435,COG0542
GEDGBGHK_00667,682705,683301,COG4684
GEDGBGHK_00668,683925,684728,COG0476
GEDGBGHK_00669,684736,685398,COG0352
GEDGBGHK_00670,685570,686436,COG0037
GEDGBGHK_00671,686526,686717,ROG4100
GEDGBGHK_00673,686910,688655,COG2200
GEDGBGHK_00674,689111,689629,ROG0986
GEDGBGHK_00675,689702,690418,COG0726
GEDGBGHK_00676,690596,695950,COG3706
GEDGBGHK_00677,696048,696554,ROG4290
GEDGBGHK_00678,696734,697174,COG0756
GEDGBGHK_00679,697214,697774,COG0500
GEDGBGHK_00680,698359,698916,ROG3066
GEDGBGHK_00682,699135,700397,COG3290
GEDGBGHK_00683,700683,701240,ROG3066
GEDGBGHK_00685,701744,702634,COG0543
GEDGBGHK_00686,702634,704028,COG0493
GEDGBGHK_00687,704398,705117,COG2364
GEDGBGHK_00688,705280,707280,ROG7300
GEDGBGHK_00689,707947,709662,COG0840
GEDGBGHK_00690,710088,710483,COG2172
GEDGBGHK_00691,710545,712545,COG2972
GEDGBGHK_00692,712557,712829,COG1366
GEDGBGHK_00693,712884,714707,COG2208
GEDGBGHK_00696,716335,718746,COG1816
GEDGBGHK_00697,719414,719746,ROG0004
GEDGBGHK_00698,719821,720102,ROG0004
GEDGBGHK_00699,720332,720802,COG0457
GEDGBGHK_00701,723433,723732,COG1961
GEDGBGHK_00707,729624,730166,ROG3767
GEDGBGHK_00708,730188,730472,COG2732
GEDGBGHK_00709,730560,731303,COG1737
GEDGBGHK_00710,731616,733043,COG1264
GEDGBGHK_00711,733036,734460,COG2723
GEDGBGHK_00712,734685,735587,COG1180
GEDGBGHK_00713,735911,736663,COG1349
GEDGBGHK_00714,736954,739359,COG1882
GEDGBGHK_00715,739515,739958,COG1846
GEDGBGHK_00716,740365,741543,ROG2472
GEDGBGHK_00717,741953,742585,COG5012
GEDGBGHK_00718,742585,743628,COG0407
GEDGBGHK_00719,743633,745978,COG0642
GEDGBGHK_00720,746214,747350,COG2423
GEDGBGHK_00722,747723,749300,COG0492
GEDGBGHK_00723,749312,749641,ROG4359
GEDGBGHK_00724,749643,750770,COG0665
GEDGBGHK_00725,750872,751276,ROG6975
GEDGBGHK_00726,751758,752606,ROG4388
GEDGBGHK_00727,752695,754023,COG0531
