id,start,end,OG
NC_000913.3_159,184257,185000,COG1408
NC_000913.3_160,185123,185947,COG2171
NC_000913.3_161,185978,188650,COG2844
NC_000913.3_162,188712,189506,COG0024
NC_000913.3_163,189874,190599,COG0052
NC_000913.3_164,190857,191708,COG0264
NC_000913.3_165,191855,192580,COG0528
NC_000913.3_166,192872,193429,COG0233
NC_000913.3_167,193521,194717,COG0743
NC_000913.3_168,194906,195664,COG0020
NC_000913.3_170,195785,196534,COG0575
NC_000913.3_171,196546,197898,COG0750
NC_000913.3_172,197928,200360,COG4775
NC_000913.3_173,200482,200967,COG2825
NC_000913.3_174,200971,201996,COG1044
NC_000913.3_175,202101,202556,COG0764
NC_000913.3_176,202560,203348,COG1043
NC_000913.3_177,203348,204496,COG0763
NC_000913.3_178,204493,205089,COG0164
NC_000913.3_179,205126,208608,COG0587
NC_000913.3_180,208621,209580,COG0825
NC_000913.3_181,209679,211820,COG1982
NC_000913.3_182,211877,212266,COG0346
NC_000913.3_183,212331,213629,COG0037
NC_000913.3_184,213678,213938,COG4568
NC_000913.3_185,213925,214125,2E480
NC_000913.3_186,214291,214836,COG4681
NC_000913.3_187,214833,215255,COG1186
NC_000913.3_188,215269,215979,COG3015
NC_000913.3_189,216179,217003,COG0791
NC_000913.3_190,217057,218775,COG0442
NC_000913.3_191,218887,219594,COG1720
NC_000913.3_192,219591,219995,2B4JI
NC_000913.3_193,220113,220928,COG1464
NC_000913.3_194,220968,221621,COG2011
NC_000913.3_195,221614,222645,COG1135
NC_000913.3_196,222833,223408,COG0241
NC_000913.3_197,224958,225212,2DMNG
NC_000913.3_198,229167,229970,COG0656
NC_000913.3_199,229967,230881,COG0583
NC_000913.3_200,231143,231922,COG3021
NC_000913.3_201,231926,232549,COG0500
NC_000913.3_202,232597,233817,COG0741
NC_000913.3_203,234027,234782,COG0491
NC_000913.3_204,234816,235538,COG0500
NC_000913.3_205,235535,236002,COG0328
NC_000913.3_206,236058,236798,COG0847
NC_000913.3_207,237335,238120,28N94
NC_000913.3_208,238257,238736,2AVGC
NC_000913.3_209,238746,239084,COG4104
NC_000913.3_210,239419,240189,COG0388
NC_000913.3_211,240370,240816,29IKC
NC_000913.3_212,240859,243303,COG1960
NC_000913.3_213,243543,244121,COG0279
NC_000913.3_214,244327,245094,COG0121
NC_000913.3_215,245065,245805,COG3034
NC_000913.3_216,245961,246239,COG3041
NC_000913.3_217,246242,246502,COG3077
NC_000913.3_218,246835,247461,COG0791
NC_000913.3_219,247637,248134,COG1943
NC_000913.3_220,248358,250097,COG1298
NC_000913.3_221,250192,250827,COG1360
NC_000913.3_222,250898,251953,COG0389
NC_000913.3_223,252005,252298,COG2161
NC_000913.3_224,252301,252699,28S4M
NC_000913.3_225,252787,253161,COG0454
NC_000913.3_226,253467,253733,COG1690
NC_000913.3_227,253702,254202,COG1186
NC_000913.3_228,254259,255716,COG2195
NC_000913.3_229,255977,256435,COG2236
NC_000913.3_230,256527,257771,COG1073
NC_000913.3_231,257923,258300,COG1662
NC_000913.3_232,258345,258620,COG3677
NC_000913.3_233,258734,259006,292QM
NC_000913.3_234,259045,260100,COG3203
NC_000913.3_235,260388,261491,COG0263
NC_000913.3_236,261503,262756,COG0014
NC_000913.3_238,263328,263669,2C4I5
NC_000913.3_239,263690,264007,2BMAS
NC_000913.3_240,264026,264247,2CZYD
NC_000913.3_241,264256,264732,COG2003
NC_000913.3_242,264748,265206,2921C
NC_000913.3_243,265304,265543,2DPNE
NC_000913.3_244,265620,266087,2DKYD
NC_000913.3_245,266110,266967,COG2378
NC_000913.3_246,267184,268005,28H9R
NC_000913.3_247,268097,268960,COG3596
NC_000913.3_248,269289,270182,COG0583
NC_000913.3_249,270278,270646,COG2963
NC_000913.3_250,270603,271754,COG2826
NC_000913.3_251,272016,272255,COG2801
NC_000913.3_252,272847,273992,COG3344
NC_000913.3_253,274101,275081,COG3039
NC_000913.3_255,275301,276728,COG0833
NC_000913.3_256,276715,277647,COG2040
NC_000913.3_257,277756,278802,COG3842
NC_000913.3_258,278814,279176,COG1178
NC_000913.3_259,279178,279555,COG1662
NC_000913.3_260,279600,279875,COG3677
NC_000913.3_261,280024,280362,COG2963
NC_000913.3_262,280385,280735,2BMAS
NC_000913.3_263,280829,281971,COG2801
NC_000913.3_264,282278,283186,COG0329
NC_000913.3_265,283201,285168,COG0129
NC_000913.3_266,285395,286777,COG2211
NC_000913.3_267,286789,288399,COG3507
NC_000913.3_268,288404,289162,COG1414
NC_000913.3_269,289301,290305,COG0078
NC_000913.3_270,290649,291026,COG1662
NC_000913.3_271,291071,291346,COG3677
NC_000913.3_272,291500,292231,COG1061
NC_000913.3_273,292322,292948,2CZQX
NC_000913.3_274,293220,293918,COG1961
NC_000913.3_275,293945,294799,2C2PJ
NC_000913.3_276,294918,295142,294T7
NC_000913.3_278,295696,297021,COG0582
NC_000913.3_279,297381,297791,COG0583
NC_000913.3_280,297770,298726,COG1975
NC_000913.3_281,298736,300934,COG1529
NC_000913.3_282,300931,301887,COG1319
NC_000913.3_283,301884,302573,COG2080
NC_000913.3_284,302991,303605,COG3477
NC_000913.3_285,304495,305205,COG3121
NC_000913.3_286,305174,306817,28J32
NC_000913.3_287,306807,309332,COG3188
NC_000913.3_288,309358,310026,COG3121
NC_000913.3_289,310084,310671,28JUN
NC_000913.3_290,310746,311288,COG2771
NC_000913.3_291,312374,312514,COG0257
NC_000913.3_292,312514,312780,COG0254
NC_000913.3_294,314357,315244,COG1388
NC_000913.3_295,315291,315590,COG2963
NC_000913.3_296,315587,316453,COG2801
NC_000913.3_297,316450,317136,COG2207
NC_000913.3_298,317726,318319,COG3059
NC_000913.3_299,318676,320001,COG1249
NC_000913.3_300,320227,321081,COG2207
NC_000913.3_301,321608,322327,COG0247
NC_000913.3_302,322338,323765,COG1139
NC_000913.3_303,323758,324453,COG1556
NC_000913.3_304,324696,325364,2CJY1
NC_000913.3_305,325577,327247,COG2303
NC_000913.3_306,327261,328733,COG1012
NC_000913.3_307,328747,329334,COG1309
NC_000913.3_308,329463,331496,COG1292
NC_000913.3_309,332371,333459,COG2200
NC_000913.3_310,333501,334433,COG0583
NC_000913.3_311,334525,335022,2DC16
NC_000913.3_312,335280,335885,COG0666
NC_000913.3_313,335925,336788,2DBAX
NC_000913.3_314,336778,338325,COG0074
NC_000913.3_315,338325,339743,COG1304
NC_000913.3_317,340165,341115,COG0549
NC_000913.3_318,341125,342507,COG0402
NC_000913.3_319,342884,343933,COG1064
NC_000913.3_321,345666,346298,COG1280
NC_000913.3_322,346484,346759,2DN1T
NC_000913.3_323,346857,348443,COG3829
NC_000913.3_324,348682,349572,COG2513
NC_000913.3_326,350012,351181,COG0372
NC_000913.3_327,351215,352666,COG2079
NC_000913.3_328,352706,354592,COG0365
NC_000913.3_329,354922,356181,COG1457
NC_000913.3_330,356171,357454,COG0402
NC_000913.3_331,357791,358690,COG0583
NC_000913.3_332,358799,359458,COG0288
NC_000913.3_333,359489,359959,COG1513
NC_000913.3_334,359965,361146,COG2807
NC_000913.3_335,361249,361860,COG0110
NC_000913.3_336,361926,363179,COG2223
NC_000913.3_337,363231,366305,COG3250
NC_000913.3_338,366428,367519,COG1609
NC_000913.3_339,367587,368420,COG1414
NC_000913.3_340,368611,370275,COG0654
NC_000913.3_341,370277,371221,COG3384
NC_000913.3_342,371239,372105,COG0596
NC_000913.3_343,372115,372924,COG3971
NC_000913.3_344,372921,373871,COG4569
NC_000913.3_345,373868,374881,COG0119
NC_000913.3_346,375459,376670,COG0477
NC_000913.3_347,376772,377311,COG3122
NC_000913.3_348,377535,378368,COG0627
NC_000913.3_349,378462,379571,COG1062
NC_000913.3_350,379606,379881,COG1937
NC_000913.3_351,380069,380842,2CK01
NC_000913.3_352,380844,381287,COG1208
NC_000913.3_353,381351,381716,COG2963
NC_000913.3_354,381674,382579,COG2801
NC_000913.3_355,382739,383935,COG1215
NC_000913.3_357,384059,384616,COG2120
NC_000913.3_358,385232,386194,COG4521
NC_000913.3_359,386207,386974,COG4525
NC_000913.3_360,386971,387798,COG0600
NC_000913.3_361,387795,388646,COG2175
NC_000913.3_362,388753,389727,COG0113
NC_000913.3_363,390251,391711,COG3468
NC_000913.3_364,391739,392605,COG2801
NC_000913.3_365,392602,392901,COG2963
NC_000913.3_366,393021,394418,COG3468
NC_000913.3_367,394506,395129,COG0664
NC_000913.3_368,395130,396287,COG1680
NC_000913.3_370,396639,397859,COG1133
NC_000913.3_371,397872,398966,28HWK
NC_000913.3_372,399025,399333,2CHSJ
NC_000913.3_373,399593,399805,2CZ6J
NC_000913.3_374,399829,400923,COG1181
NC_000913.3_375,401386,401646,2CMK9
NC_000913.3_376,401747,403162,COG1785
NC_000913.3_377,403281,403601,2E4IS
NC_000913.3_378,403703,404818,COG2199
NC_000913.3_379,404835,405644,COG0345
NC_000913.3_380,405764,406222,COG1671
NC_000913.3_381,406405,406929,COG0703
NC_000913.3_382,406979,407170,2E4SC
NC_000913.3_383,407428,408105,COG4126
NC_000913.3_384,408177,408461,COG3123
NC_000913.3_386,409108,410085,COG2974
NC_000913.3_387,410144,411052,COG1940
NC_000913.3_388,411297,412565,COG0477
NC_000913.3_389,412607,415753,COG0419
NC_000913.3_390,415750,416952,COG0420
NC_000913.3_391,417142,417831,COG0745
NC_000913.3_392,417889,419184,COG5002
NC_000913.3_393,419591,420910,COG1114
NC_000913.3_394,420986,422359,COG1113
NC_000913.3_395,422515,424332,COG0366
NC_000913.3_396,424337,424918,COG3124
NC_000913.3_397,425011,426081,COG0809
NC_000913.3_398,426137,427264,COG0343
NC_000913.3_399,427287,427619,COG1862
NC_000913.3_400,427680,429494,COG0342
NC_000913.3_401,429505,430476,COG0341
NC_000913.3_402,430605,430952,COG1403
NC_000913.3_403,431129,432013,COG3248
NC_000913.3_404,432312,432851,COG4238
NC_000913.3_405,433002,433451,COG1327
NC_000913.3_406,433455,434558,COG0117
NC_000913.3_407,434647,435117,COG0054
NC_000913.3_408,435137,435556,COG0781
NC_000913.3_409,435634,436611,COG0611
NC_000913.3_410,436589,437107,COG1267
NC_000913.3_411,437161,438135,COG0667
NC_000913.3_412,438315,440177,COG1154
NC_000913.3_413,440202,441101,COG0142
NC_000913.3_414,441101,441343,COG1722
NC_000913.3_415,441549,442997,COG0301
NC_000913.3_416,443051,443641,COG0693
NC_000913.3_417,443604,444515,COG1893
NC_000913.3_418,444683,445174,COG1666
NC_000913.3_419,445302,446666,COG0477
NC_000913.3_420,446815,447705,COG0109
NC_000913.3_421,447717,448046,COG3125
NC_000913.3_422,448046,448660,COG1845
NC_000913.3_423,448650,450641,COG0843
NC_000913.3_424,450663,451610,COG1622
NC_000913.3_425,452070,453545,COG2223
NC_000913.3_426,453589,454167,COG3056
NC_000913.3_427,454475,454789,COG0271
NC_000913.3_428,455133,456431,COG0544
NC_000913.3_429,456677,457300,COG0740
NC_000913.3_430,457426,458700,COG1219
NC_000913.3_431,458888,461242,COG0466
NC_000913.3_432,461451,461723,COG0776
NC_000913.3_433,461915,463786,COG0760
NC_000913.3_434,463937,464308,COG1555
NC_000913.3_435,464402,464800,COG0824
NC_000913.3_436,464852,465547,COG0603
NC_000913.3_437,465612,467312,COG4533
NC_000913.3_438,467412,468230,COG0561
NC_000913.3_439,468383,468841,COG1522
NC_000913.3_440,468871,470643,COG1132
NC_000913.3_441,470636,472417,COG1132
NC_000913.3_442,472598,472936,COG0347
NC_000913.3_443,472966,474252,COG0004
NC_000913.3_444,474301,475161,COG1946
NC_000913.3_445,475379,475951,COG3126
NC_000913.3_446,475982,476293,COG3695
NC_000913.3_447,476672,477025,COG5507
NC_000913.3_448,477067,478617,COG4943
NC_000913.3_449,478781,479251,2CEAX
NC_000913.3_450,479367,479918,COG0110
NC_000913.3_451,480090,480308,2CN5N
NC_000913.3_452,480334,480708,28PF7
NC_000913.3_453,481254,484403,COG0841
NC_000913.3_454,484426,485619,COG0845
NC_000913.3_455,485761,486408,COG1309
NC_000913.3_456,486536,489898,COG1196
NC_000913.3_457,490110,490271,2EHYU
NC_000913.3_458,490285,490812,COG3923
NC_000913.3_459,490882,491259,COG2832
NC_000913.3_460,491412,491963,COG0503
NC_000913.3_461,492092,494023,COG2812
NC_000913.3_462,494076,494405,COG0718
NC_000913.3_463,494405,495010,COG0353
NC_000913.3_464,495120,496994,COG0326
NC_000913.3_465,497175,497819,COG0563
NC_000913.3_466,498055,499017,COG0276
NC_000913.3_467,499014,499973,COG0657
NC_000913.3_468,500125,501429,COG0524
NC_000913.3_469,501562,503238,COG1226
NC_000913.3_470,503476,504696,COG2223
NC_000913.3_471,504914,506566,COG0737
NC_000913.3_472,506603,507082,COG2606
NC_000913.3_473,507286,508080,COG3735
NC_000913.3_474,508218,508559,COG3093
NC_000913.3_475,508875,511379,COG2217
NC_000913.3_476,511641,512573,COG2066
NC_000913.3_477,512576,513868,COG0531
NC_000913.3_478,513993,514400,COG0789
NC_000913.3_479,514401,514859,COG1585
NC_000913.3_480,514856,515773,COG0330
NC_000913.3_481,515919,516596,COG4619
NC_000913.3_482,516583,517362,COG0390
NC_000913.3_483,517425,518279,COG3118
NC_000913.3_484,518340,519110,COG0300
NC_000913.3_485,519139,519732,COG2755
NC_000913.3_486,519733,520419,COG4181
NC_000913.3_487,520416,522830,COG3127
NC_000913.3_488,523261,527541,COG3209
NC_000913.3_489,527581,527949,2EV2G
NC_000913.3_490,527949,528659,COG3209
NC_000913.3_492,529645,530016,COG2801
NC_000913.3_493,530132,531226,COG2603
NC_000913.3_494,531295,532221,COG0583
NC_000913.3_495,532451,532933,COG3194
NC_000913.3_496,533011,533826,COG1414
NC_000913.3_497,533916,535697,COG3960
NC_000913.3_498,535710,536486,COG3622
NC_000913.3_499,536586,537464,COG2084
NC_000913.3_500,537633,539087,COG1953
NC_000913.3_501,539147,540508,COG0044
NC_000913.3_502,540565,541866,COG2233
NC_000913.3_503,541888,543033,COG1929
NC_000913.3_504,543261,544046,COG3257
NC_000913.3_505,544057,545292,COG0624
NC_000913.3_506,545314,546363,COG2055
NC_000913.3_507,546680,548347,COG0074
NC_000913.3_508,548357,549616,COG0074
NC_000913.3_509,549627,550442,2DBVD
NC_000913.3_510,550439,551332,COG0549
NC_000913.3_511,551527,552594,COG0026
NC_000913.3_512,552591,553100,COG0041
NC_000913.3_513,553218,553940,COG2908
NC_000913.3_514,553943,554437,COG0652
NC_000913.3_515,554611,555996,COG0215
NC_000913.3_516,556032,556553,COG1988
NC_000913.3_517,556661,556873,COG2501
NC_000913.3_518,556875,557741,COG0190
NC_000913.3_519,558212,558754,COG3539
NC_000913.3_520,558974,559666,COG3121
NC_000913.3_521,559697,562300,COG3188
NC_000913.3_522,562342,563319,COG3539
NC_000913.3_523,563330,563845,COG3539
NC_000913.3_524,563848,564480,COG2197
NC_000913.3_525,564815,565978,COG0582
NC_000913.3_526,566098,566361,28MEG
NC_000913.3_527,566684,566779,2EAS2
NC_000913.3_528,566842,567141,COG2963
NC_000913.3_529,567138,568004,COG2801
NC_000913.3_530,568315,568647,COG2076
NC_000913.3_531,568902,570428,COG1961
NC_000913.3_532,570893,571444,COG1881
NC_000913.3_533,571454,572251,COG2207
NC_000913.3_534,572466,572921,2999H
NC_000913.3_535,572921,573091,2E83F
NC_000913.3_536,573084,573374,2D7I9
NC_000913.3_537,573371,573733,COG4570
NC_000913.3_539,573956,574339,2CAXP
NC_000913.3_540,574481,574699,COG1762
NC_000913.3_541,574737,575717,COG3039
NC_000913.3_542,575758,576825,COG3203
NC_000913.3_543,577398,577613,2E3SS
NC_000913.3_544,577613,578110,COG3772
NC_000913.3_545,578107,578568,2DP4N
NC_000913.3_546,578600,578893,2CJNH
NC_000913.3_547,579184,579594,COG5562
NC_000913.3_549,580834,581379,COG4220
NC_000913.3_550,581354,582097,COG2110
NC_000913.3_551,582152,582583,COG0500
NC_000913.3_552,582875,583060,2DR39
NC_000913.3_553,583681,584430,COG2207
NC_000913.3_554,584680,585633,COG4571
NC_000913.3_555,586147,586908,COG2207
NC_000913.3_556,587091,587981,2DBCW
NC_000913.3_557,587982,590954,COG4783
NC_000913.3_558,590941,593178,COG1215
NC_000913.3_559,593328,594770,COG5002
NC_000913.3_560,594760,595443,COG0745
NC_000913.3_561,595600,596973,COG1538
NC_000913.3_562,597131,597463,COG5569
NC_000913.3_563,597479,598702,COG0845
NC_000913.3_564,598714,601857,COG3696
NC_000913.3_565,601959,603335,COG1113
NC_000913.3_566,603416,604663,COG0668
NC_000913.3_567,604771,605424,COG0778
NC_000913.3_568,605518,605886,COG2315
NC_000913.3_569,605951,606199,2DY8N
NC_000913.3_570,606265,607383,COG2170
NC_000913.3_571,607737,607988,2ECM3
NC_000913.3_572,608065,609177,COG3385
NC_000913.3_574,609459,610202,COG2977
NC_000913.3_575,610254,612494,COG1629
NC_000913.3_576,612737,613939,COG2382
NC_000913.3_577,613942,614160,COG3251
NC_000913.3_578,614157,618038,COG1020
NC_000913.3_579,618254,619387,COG3765
NC_000913.3_580,619384,620199,COG1120
NC_000913.3_581,620196,621188,COG4779
NC_000913.3_582,621185,622189,COG0609
NC_000913.3_583,622300,623550,COG0477
NC_000913.3_584,623554,624510,COG4592
NC_000913.3_585,624885,626060,COG1169
NC_000913.3_586,626070,627680,COG1021
NC_000913.3_587,627694,628551,COG1535
NC_000913.3_588,628551,629297,COG1028
NC_000913.3_589,629300,629713,COG2050
NC_000913.3_590,629894,631999,COG1966
NC_000913.3_591,632182,632379,COG2879
NC_000913.3_592,632389,633477,COG0371
NC_000913.3_593,633586,634746,COG0436
NC_000913.3_594,634747,635376,COG1475
NC_000913.3_595,635349,636569,COG3969
NC_000913.3_596,636716,637618,COG0583
NC_000913.3_597,637827,638573,COG1651
NC_000913.3_598,638945,639508,COG0450
NC_000913.3_599,639723,641318,COG3634
NC_000913.3_600,641439,641867,COG0589
NC_000913.3_601,642088,643326,COG1063
NC_000913.3_603,643557,643967,COG0782
NC_000913.3_604,644197,645003,COG3719
NC_000913.3_605,645117,646580,COG0471
NC_000913.3_606,646631,647509,COG1767
NC_000913.3_607,647484,648035,COG3697
NC_000913.3_608,648039,649571,COG3051
NC_000913.3_609,649582,650490,COG2301
NC_000913.3_610,650487,650783,COG3052
NC_000913.3_611,650798,651856,COG3053
NC_000913.3_612,652235,653893,COG3290
NC_000913.3_613,653862,654542,COG4565
NC_000913.3_614,654583,655968,COG3069
NC_000913.3_615,656557,657117,2C256
NC_000913.3_616,657292,657501,COG1278
NC_000913.3_617,657555,657938,COG0239
NC_000913.3_618,658031,658258,COG0388
NC_000913.3_619,658255,658818,COG0388
NC_000913.3_620,658947,659150,COG1826
NC_000913.3_621,659251,660216,COG0320
NC_000913.3_622,660425,661378,COG0583
NC_000913.3_623,661637,662278,COG0321
NC_000913.3_624,662379,662642,COG2921
NC_000913.3_625,662752,664035,COG1686
NC_000913.3_626,664102,665190,COG0797
NC_000913.3_627,665201,666313,COG0772
NC_000913.3_628,666316,668217,COG0768
NC_000913.3_629,668248,668715,COG1576
NC_000913.3_630,668719,669036,COG0799
NC_000913.3_631,669296,669907,COG0406
NC_000913.3_632,669931,670572,COG1057
NC_000913.3_633,670574,671605,COG1466
NC_000913.3_634,671605,672186,COG2980
NC_000913.3_635,672201,674783,COG0495
NC_000913.3_636,675018,675500,COG2888
NC_000913.3_637,675570,676547,COG0790
NC_000913.3_638,676711,677418,2DTDZ
NC_000913.3_639,677415,678842,COG2214
NC_000913.3_640,678852,679406,COG0790
NC_000913.3_641,679508,680215,2DBZ5
NC_000913.3_642,680212,681663,COG2214
NC_000913.3_643,681723,683393,COG0443
NC_000913.3_644,683477,684412,COG1957
NC_000913.3_645,684530,685255,COG1126
NC_000913.3_646,685255,685929,COG0765
NC_000913.3_647,685929,686669,COG0765
NC_000913.3_648,686839,687747,COG0834
NC_000913.3_649,687997,688977,COG3039
NC_000913.3_650,689343,690881,COG0815
NC_000913.3_651,690906,691784,COG4535
NC_000913.3_652,691874,692341,COG0319
NC_000913.3_653,692338,693417,COG1702
NC_000913.3_654,693531,694955,COG0621
NC_000913.3_655,695101,696276,COG0654
NC_000913.3_656,697513,699177,COG0367
NC_000913.3_657,699574,700326,COG0647
NC_000913.3_658,700374,701594,COG1846
NC_000913.3_659,701603,702751,COG1820
NC_000913.3_660,702811,703611,COG0363
NC_000913.3_661,703944,705890,COG1263
NC_000913.3_663,706093,707757,COG0008
NC_000913.3_664,708334,709740,2C471
NC_000913.3_665,709790,710116,2AQ40
NC_000913.3_666,710200,710646,COG0735
NC_000913.3_667,710935,711465,COG0716
NC_000913.3_668,711605,711967,2DB8J
NC_000913.3_669,712038,712802,COG0596
NC_000913.3_670,712987,713532,COG3057
NC_000913.3_671,713558,715198,COG0033
NC_000913.3_673,716388,716597,28NPX
NC_000913.3_674,716946,718265,COG0531
NC_000913.3_675,718262,720460,COG1982
NC_000913.3_676,720583,720840,2CANG
NC_000913.3_677,721056,721733,COG0745
NC_000913.3_678,721730,724414,COG0642
NC_000913.3_679,724407,724979,COG2156
NC_000913.3_680,724988,727036,COG2216
NC_000913.3_681,727059,728732,COG2060
NC_000913.3_682,729134,729340,2E70C
NC_000913.3_683,729583,733776,COG3209
NC_000913.3_684,733776,734102,28UM6
NC_000913.3_685,734220,735653,COG3209
