id,start,end,OG
CCEFKBNH_00065,74427,75479,COG3584
CCEFKBNH_00066,75642,76199,COG1658
CCEFKBNH_00067,76200,77045,COG0030
CCEFKBNH_00068,77215,79233,ROG1267
CCEFKBNH_00069,79245,79817,ROG1851
CCEFKBNH_00070,80037,80807,COG0682
CCEFKBNH_00071,80797,81633,ROG2735
CCEFKBNH_00072,81652,82491,COG0489
CCEFKBNH_00073,82621,82812,COG1141
CCEFKBNH_00074,83043,83720,COG3859
CCEFKBNH_00076,84280,85128,COG1307
CCEFKBNH_00077,85589,87697,COG1328
CCEFKBNH_00078,88273,89442,COG0119
CCEFKBNH_00079,89458,91380,COG1048
CCEFKBNH_00080,91586,92095,COG0602
CCEFKBNH_00081,92261,92872,COG2094
CCEFKBNH_00083,93253,94218,COG0463
CCEFKBNH_00084,94294,95379,COG2206
CCEFKBNH_00085,95761,96843,COG1932
CCEFKBNH_00086,97345,98739,COG0017
CCEFKBNH_00087,99072,99770,COG0622
CCEFKBNH_00088,99807,101186,COG0773
CCEFKBNH_00089,101474,102289,COG0503
CCEFKBNH_00090,102620,102895,COG2088
CCEFKBNH_00091,103091,104458,COG1207
CCEFKBNH_00092,104506,105471,COG0462
CCEFKBNH_00093,105790,106476,COG0745
CCEFKBNH_00094,106477,107898,COG5002
CCEFKBNH_00095,107921,108496,COG0193
CCEFKBNH_00096,108511,112011,COG1197
CCEFKBNH_00097,112213,113334,COG0760
CCEFKBNH_00098,113590,114138,COG2002
CCEFKBNH_00099,114234,115769,COG2244
CCEFKBNH_00100,115787,117238,COG3956
CCEFKBNH_00101,117459,117734,COG0776
CCEFKBNH_00102,117805,118065,COG1188
CCEFKBNH_00103,118269,118562,ROG0097
CCEFKBNH_00104,118572,118964,ROG1117
CCEFKBNH_00105,119042,119329,ROG1127
CCEFKBNH_00106,119479,119889,COG1098
CCEFKBNH_00117,121836,124232,COG2208
CCEFKBNH_00118,124499,125905,COG0037
CCEFKBNH_00119,125908,126447,COG0634
CCEFKBNH_00120,126522,128330,COG0465
CCEFKBNH_00121,128534,130204,COG2759
CCEFKBNH_00122,130396,131196,COG1521
CCEFKBNH_00123,131246,132211,COG0042
CCEFKBNH_00124,132692,133174,COG0782
CCEFKBNH_00125,133189,134694,COG1190
CCEFKBNH_00130,136407,137798,COG0423
CCEFKBNH_00131,137947,139323,COG0771
CCEFKBNH_00132,139386,140408,ROG3945
CCEFKBNH_00141,146806,148203,COG0477
CCEFKBNH_00142,148243,149190,COG0598
CCEFKBNH_00144,151035,151217,ROG2177
CCEFKBNH_00145,151267,151908,COG0125
CCEFKBNH_00146,151982,152314,COG3870
CCEFKBNH_00147,152334,153266,COG2812
CCEFKBNH_00148,153270,154175,COG1774
CCEFKBNH_00149,154187,154390,COG2608
CCEFKBNH_00150,154513,154683,COG1145
CCEFKBNH_00151,154749,155399,COG2220
CCEFKBNH_00152,155569,156024,COG4463
CCEFKBNH_00153,156039,156617,COG3880
CCEFKBNH_00154,156610,157623,COG3869
CCEFKBNH_00155,157649,160123,COG0542
CCEFKBNH_00156,160254,161189,COG0492
CCEFKBNH_00157,161265,161492,COG0695
CCEFKBNH_00158,161978,163354,COG1066
CCEFKBNH_00159,163581,164657,COG1623
CCEFKBNH_00160,164900,166000,COG4956
CCEFKBNH_00161,166022,166702,COG1211
CCEFKBNH_00162,167097,168809,COG0442
CCEFKBNH_00163,168827,170227,COG0215
CCEFKBNH_00164,170277,170690,COG1939
CCEFKBNH_00165,170721,171623,COG0566
CCEFKBNH_00166,171637,172149,COG3688
CCEFKBNH_00167,172209,172856,COG1191
CCEFKBNH_00169,173074,174267,COG0050
CCEFKBNH_00170,174445,174594,COG0267
CCEFKBNH_00171,174643,174873,COG0690
CCEFKBNH_00172,174911,175432,COG0250
CCEFKBNH_00173,175511,175936,COG0080
CCEFKBNH_00174,175991,176680,COG0081
CCEFKBNH_00175,176885,177388,COG0244
CCEFKBNH_00176,177439,177804,COG0222
CCEFKBNH_00177,178135,181845,COG0085
CCEFKBNH_00178,181867,185403,COG0086
CCEFKBNH_00179,185660,186037,COG0048
CCEFKBNH_00180,186187,186657,COG0049
CCEFKBNH_00181,186741,188807,COG0480
CCEFKBNH_00182,188995,190188,COG0050
CCEFKBNH_00183,190645,190953,COG0051
CCEFKBNH_00184,191027,191656,COG0087
CCEFKBNH_00185,191683,192303,COG0088
CCEFKBNH_00186,192303,192599,COG0089
CCEFKBNH_00187,192664,193497,COG0090
CCEFKBNH_00188,193563,193835,COG0185
CCEFKBNH_00189,193856,194191,COG0091
CCEFKBNH_00190,194216,194881,COG0092
CCEFKBNH_00191,194899,195333,COG0197
CCEFKBNH_00192,195333,195545,COG0255
CCEFKBNH_00193,195569,195823,COG0186
CCEFKBNH_00194,195852,196220,COG0093
CCEFKBNH_00195,196236,196550,COG0198
CCEFKBNH_00196,196573,197112,COG0094
CCEFKBNH_00197,197129,197314,COG0199
CCEFKBNH_00198,197347,197745,COG0096
CCEFKBNH_00199,197814,198356,COG0097
CCEFKBNH_00200,198375,198734,COG0256
CCEFKBNH_00201,198755,199252,COG0098
CCEFKBNH_00202,199265,199444,COG1841
CCEFKBNH_00203,199466,199906,COG0200
CCEFKBNH_00204,199908,201206,COG0201
CCEFKBNH_00205,201232,201882,COG0563
CCEFKBNH_00206,201882,202631,COG0024
CCEFKBNH_00207,202719,203000,COG2163
CCEFKBNH_00208,203008,203226,COG0361
CCEFKBNH_00209,203281,203394,COG0257
CCEFKBNH_00210,203604,203972,COG0099
CCEFKBNH_00211,203988,204383,COG0100
CCEFKBNH_00212,204414,205034,COG0522
CCEFKBNH_00213,205137,206084,COG0202
CCEFKBNH_00214,206097,206438,COG0203
CCEFKBNH_00215,206672,207523,COG1122
CCEFKBNH_00216,207508,208377,COG1122
CCEFKBNH_00217,208386,209192,COG0619
CCEFKBNH_00218,209209,209943,COG0101
CCEFKBNH_00219,210104,210538,COG0102
CCEFKBNH_00220,210565,210957,COG0103
CCEFKBNH_00221,211474,212136,COG0860
CCEFKBNH_00222,212133,212309,ROG5337
CCEFKBNH_00223,212715,213557,COG1951
CCEFKBNH_00224,213762,214319,COG1838
CCEFKBNH_00225,214360,215121,COG0457
CCEFKBNH_00226,215187,215879,COG0745
CCEFKBNH_00227,215851,217206,COG0642
CCEFKBNH_00228,217403,219634,COG0209
CCEFKBNH_00229,219888,220922,COG0208
CCEFKBNH_00230,221153,222772,COG1080
CCEFKBNH_00231,222917,224188,COG0457
CCEFKBNH_00232,224349,225524,COG0044
CCEFKBNH_00233,225595,226200,COG3773
CCEFKBNH_00234,226442,227290,COG1624
CCEFKBNH_00235,227263,228483,COG4856
CCEFKBNH_00236,228601,230256,COG2509
CCEFKBNH_00237,230529,231437,COG0280
CCEFKBNH_00238,231582,232649,COG3426
CCEFKBNH_00239,232794,233267,ROG1750
CCEFKBNH_00240,233284,234093,COG0294
CCEFKBNH_00241,234115,234930,COG0801
CCEFKBNH_00242,234969,235805,COG2013
CCEFKBNH_00243,235960,236313,COG4496
CCEFKBNH_00244,236529,237875,COG1109
CCEFKBNH_00246,239067,239576,COG0440
CCEFKBNH_00247,239642,241237,COG0119
CCEFKBNH_00248,241251,242510,COG0065
CCEFKBNH_00249,242524,243009,COG0066
CCEFKBNH_00250,243149,244231,COG0473
CCEFKBNH_00251,244301,245974,COG0028
CCEFKBNH_00252,245987,246991,COG0059
CCEFKBNH_00253,247115,247378,COG2827
CCEFKBNH_00254,247748,249061,COG1653
CCEFKBNH_00255,249170,250036,COG1175
CCEFKBNH_00256,250036,250935,COG0395
CCEFKBNH_00257,251089,252579,COG1640
CCEFKBNH_00258,252966,253967,COG1609
CCEFKBNH_00259,254216,255421,COG2843
CCEFKBNH_00260,255852,257288,COG1566
CCEFKBNH_00261,257294,258031,COG1136
CCEFKBNH_00262,258022,259293,COG0577
CCEFKBNH_00263,259910,261058,COG0626
CCEFKBNH_00264,261092,262228,COG0626
CCEFKBNH_00265,262413,262898,COG1846
CCEFKBNH_00266,263248,264654,COG2213
CCEFKBNH_00267,265193,267244,COG3711
CCEFKBNH_00268,267244,267684,COG4668
CCEFKBNH_00269,267686,268831,COG0246
CCEFKBNH_00270,269498,271324,COG0449
CCEFKBNH_00271,271491,272102,COG1309
CCEFKBNH_00272,272232,273437,COG1073
CCEFKBNH_00273,273479,274027,COG0655
CCEFKBNH_00274,274242,275567,COG2807
CCEFKBNH_00275,275600,275995,COG1321
CCEFKBNH_00277,276701,277174,COG1321
CCEFKBNH_00278,277404,277982,COG1878
CCEFKBNH_00279,278151,278639,ROG6408
CCEFKBNH_00280,278656,279186,COG0840
CCEFKBNH_00282,280149,280946,ROG4504
CCEFKBNH_00284,281686,282321,COG1131
CCEFKBNH_00286,283307,285568,COG0058
CCEFKBNH_00287,285702,286373,COG2207
CCEFKBNH_00288,286710,288713,COG2972
CCEFKBNH_00289,288866,289453,COG1592
CCEFKBNH_00291,290111,290728,COG3758
CCEFKBNH_00292,291010,291600,COG0212
CCEFKBNH_00294,294396,296327,COG0441
CCEFKBNH_00295,296925,299402,COG0840
CCEFKBNH_00298,299777,300181,ROG3696
CCEFKBNH_00299,300452,301207,ROG7816
CCEFKBNH_00300,301311,301787,COG0245
CCEFKBNH_00302,302169,303200,ROG1474
CCEFKBNH_00303,303216,304175,COG0726
CCEFKBNH_00304,304582,305337,ROG0285
CCEFKBNH_00305,305579,306625,COG0502
CCEFKBNH_00306,306838,307272,COG1846
CCEFKBNH_00308,307791,308117,COG2076
CCEFKBNH_00309,308416,311010,COG1454
CCEFKBNH_00310,311114,313777,COG0474
CCEFKBNH_00311,314365,316074,COG0840
CCEFKBNH_00312,316309,317151,COG4667
CCEFKBNH_00313,317335,318036,COG2186
CCEFKBNH_00314,318560,319348,COG2086
CCEFKBNH_00315,319404,320594,COG2025
CCEFKBNH_00316,320598,322001,COG0277
CCEFKBNH_00317,322339,322911,COG1595
CCEFKBNH_00318,322930,323841,ROG7819
CCEFKBNH_00319,324123,326477,COG1882
CCEFKBNH_00320,326481,327416,COG1180
CCEFKBNH_00321,327626,328303,COG0176
CCEFKBNH_00322,328419,329486,COG0836
CCEFKBNH_00323,329850,330431,ROG3495
CCEFKBNH_00324,330966,331601,COG2344
CCEFKBNH_00325,331979,332764,COG1024
CCEFKBNH_00326,332849,333988,COG1960
CCEFKBNH_00327,334002,334781,COG2086
CCEFKBNH_00328,334804,335811,COG2025
CCEFKBNH_00329,335954,336802,COG1250
CCEFKBNH_00330,337325,338254,ROG4315
CCEFKBNH_00331,338627,340117,COG4624
CCEFKBNH_00332,340524,340808,COG0234
CCEFKBNH_00333,340900,342525,COG0459
CCEFKBNH_00334,342850,343326,COG2165
CCEFKBNH_00335,343683,345140,COG0516
CCEFKBNH_00336,345328,346860,COG0519
CCEFKBNH_00337,346907,348070,COG0582
CCEFKBNH_00338,348122,349111,COG1396
CCEFKBNH_00339,349246,349458,COG2932
CCEFKBNH_00343,350611,351903,COG0305
CCEFKBNH_00351,355504,356298,ROG3242
CCEFKBNH_00353,356493,356705,ROG3830
CCEFKBNH_00355,356923,358878,ROG4832
CCEFKBNH_00357,361075,361659,COG1961
CCEFKBNH_00358,361808,362014,ROG0229
CCEFKBNH_00359,362071,362820,COG1191
CCEFKBNH_00360,362813,363040,COG5584
CCEFKBNH_00363,365181,365765,COG2064
CCEFKBNH_00364,365774,366082,ROG2109
CCEFKBNH_00365,366568,367599,ROG8257
CCEFKBNH_00370,370655,371299,COG0717
CCEFKBNH_00371,371313,371795,ROG6254
CCEFKBNH_00373,372237,372980,ROG1541
CCEFKBNH_00376,375004,375327,COG1317
CCEFKBNH_00377,375770,377695,COG3711
CCEFKBNH_00378,377710,378162,COG4578
CCEFKBNH_00379,378178,378726,COG3730
CCEFKBNH_00380,378744,379754,COG3732
CCEFKBNH_00381,379871,380551,COG0176
CCEFKBNH_00382,380616,380984,COG3731
CCEFKBNH_00383,381066,381881,COG1028
CCEFKBNH_00384,382295,383644,COG0166
CCEFKBNH_00385,383652,384083,COG1671
CCEFKBNH_00386,384335,386740,ROG2722
CCEFKBNH_00387,386787,387599,COG0741
CCEFKBNH_00388,388011,388727,COG1187
CCEFKBNH_00389,388944,389609,COG0778
CCEFKBNH_00390,389744,390088,COG1733
CCEFKBNH_00391,390224,390658,COG1846
CCEFKBNH_00392,390723,390944,COG0694
CCEFKBNH_00393,391124,392761,COG0840
CCEFKBNH_00394,393032,395299,COG0210
CCEFKBNH_00395,395319,397310,COG0272
CCEFKBNH_00397,397752,399248,COG4166
CCEFKBNH_00398,399389,401128,ROG2670
CCEFKBNH_00399,401225,402199,COG0309
CCEFKBNH_00400,402416,403030,COG0127
CCEFKBNH_00401,403107,403586,COG0622
CCEFKBNH_00421,406201,407313,ROG1689
CCEFKBNH_00422,407611,409659,COG0642
CCEFKBNH_00425,410781,411092,ROG0077
CCEFKBNH_00426,411168,413630,COG0754
CCEFKBNH_00427,413732,413941,ROG8517
CCEFKBNH_00428,414148,416208,COG3590
CCEFKBNH_00433,421629,422726,COG0726
CCEFKBNH_00434,423018,424403,COG0312
CCEFKBNH_00435,424406,425749,COG0312
CCEFKBNH_00436,425795,426604,COG4905
CCEFKBNH_00437,426661,428544,COG1368
CCEFKBNH_00438,428834,429406,ROG0704
CCEFKBNH_00439,429431,430387,COG0492
CCEFKBNH_00440,430465,431028,COG2755
CCEFKBNH_00441,431050,431748,ROG2063
CCEFKBNH_00442,432224,433243,COG0533
CCEFKBNH_00444,434520,435749,COG0265
CCEFKBNH_00445,435949,436257,COG1447
CCEFKBNH_00446,436270,437424,COG1653
CCEFKBNH_00447,437581,438699,COG0438
CCEFKBNH_00448,438828,439844,ROG1674
CCEFKBNH_00449,439789,440652,ROG2864
CCEFKBNH_00450,440708,441763,ROG3322
CCEFKBNH_00451,442083,443204,COG0438
CCEFKBNH_00452,443313,444311,ROG0589
CCEFKBNH_00453,444474,445334,ROG0159
CCEFKBNH_00454,445573,446112,COG0386
CCEFKBNH_00455,446728,446970,COG4466
CCEFKBNH_00456,447425,448987,COG1388
CCEFKBNH_00457,449317,450162,COG4242
CCEFKBNH_00458,450134,452776,COG0771
CCEFKBNH_00459,452925,453767,COG1947
CCEFKBNH_00460,453831,454568,ROG0078
CCEFKBNH_00461,454700,455116,COG4506
CCEFKBNH_00462,455222,455530,ROG3862
CCEFKBNH_00463,455695,457305,COG0504
CCEFKBNH_00464,457614,459056,COG1158
CCEFKBNH_00465,459098,460204,COG3980
CCEFKBNH_00466,460418,460627,COG0254
CCEFKBNH_00467,460817,461401,COG1435
CCEFKBNH_00468,461427,463187,COG3872
CCEFKBNH_00469,463323,464405,COG0216
CCEFKBNH_00470,464471,465058,ROG2888
CCEFKBNH_00471,465114,466163,COG0009
CCEFKBNH_00472,466214,466663,COG0698
CCEFKBNH_00473,466974,467603,COG0035
CCEFKBNH_00474,467685,468179,COG2131
CCEFKBNH_00475,468459,469607,COG0381
CCEFKBNH_00476,469729,470910,COG0183
CCEFKBNH_00478,471997,472677,COG0356
CCEFKBNH_00479,472732,472947,COG0636
CCEFKBNH_00480,473000,473479,COG0711
CCEFKBNH_00481,473482,474021,COG0712
CCEFKBNH_00482,474032,475546,COG0056
CCEFKBNH_00483,475588,476439,COG0224
CCEFKBNH_00484,476454,477845,COG0055
CCEFKBNH_00485,477861,478268,COG0355
CCEFKBNH_00486,478483,479133,ROG5554
CCEFKBNH_00487,479295,480557,COG0766
CCEFKBNH_00488,481158,482216,COG2385
CCEFKBNH_00489,482657,483394,COG0739
CCEFKBNH_00490,483502,483756,ROG0101
CCEFKBNH_00491,483836,484870,COG1077
CCEFKBNH_00492,484938,485474,ROG1428
CCEFKBNH_00501,487246,488421,COG0192
CCEFKBNH_00502,488873,491101,COG0507
CCEFKBNH_00503,491120,492136,ROG4120
CCEFKBNH_00504,492109,492765,COG1040
CCEFKBNH_00505,493181,493714,COG1544
CCEFKBNH_00506,494059,496617,COG0653
CCEFKBNH_00507,496912,497886,COG1186
CCEFKBNH_00509,498548,499243,COG0745
CCEFKBNH_00510,499233,500732,COG2205
CCEFKBNH_00511,500931,501842,COG1994
CCEFKBNH_00513,502351,504528,COG2183
CCEFKBNH_00514,504786,505742,COG0673
CCEFKBNH_00515,505798,506721,COG0697
CCEFKBNH_00516,506983,508287,COG0534
CCEFKBNH_00517,508308,509132,COG0789
CCEFKBNH_00519,509365,509754,COG2207
CCEFKBNH_00520,510099,510992,COG1940
CCEFKBNH_00521,511148,513241,COG3968
CCEFKBNH_00522,513996,514463,COG0350
CCEFKBNH_00523,514698,515315,COG1349
CCEFKBNH_00524,515447,516259,COG0561
CCEFKBNH_00525,516503,517312,COG1414
CCEFKBNH_00526,517556,518338,COG1028
CCEFKBNH_00527,518502,519422,COG0524
CCEFKBNH_00528,519512,520138,COG0800
CCEFKBNH_00529,520443,520832,COG2703
CCEFKBNH_00530,521303,521884,COG3601
CCEFKBNH_00531,522664,522825,COG1773
CCEFKBNH_00532,523022,523786,COG1349
CCEFKBNH_00533,523939,524379,COG0456
CCEFKBNH_00534,524379,525113,COG1214
CCEFKBNH_00535,525110,525571,COG0802
CCEFKBNH_00536,526019,526921,COG0803
CCEFKBNH_00538,527745,529280,COG3845
CCEFKBNH_00539,529277,530347,COG4603
CCEFKBNH_00540,530347,531288,COG1079
CCEFKBNH_00541,531364,532368,COG1744
CCEFKBNH_00542,532542,533057,COG3547
CCEFKBNH_00543,533389,533844,COG3547
CCEFKBNH_00544,534264,536267,COG2972
CCEFKBNH_00545,536737,537273,COG1396
CCEFKBNH_00546,537603,538817,COG1171
CCEFKBNH_00547,539090,540367,COG0402
CCEFKBNH_00548,540384,541574,COG0624
CCEFKBNH_00549,541579,543165,COG3653
CCEFKBNH_00550,543240,543812,COG2068
CCEFKBNH_00551,544154,545437,COG0044
CCEFKBNH_00552,545434,546726,COG0402
CCEFKBNH_00553,546730,547815,COG0167
CCEFKBNH_00554,547847,549955,COG1529
CCEFKBNH_00555,549948,550424,COG2080
CCEFKBNH_00556,550418,551260,COG1319
CCEFKBNH_00557,551291,552430,COG1744
CCEFKBNH_00558,552454,554019,COG3845
CCEFKBNH_00559,554012,555121,COG4603
CCEFKBNH_00560,555111,556043,COG1079
CCEFKBNH_00561,556217,558850,COG1529
CCEFKBNH_00562,558927,559742,ROG0522
CCEFKBNH_00563,559836,560624,COG3608
CCEFKBNH_00564,560870,561487,ROG0704
CCEFKBNH_00565,561576,562613,COG0709
CCEFKBNH_00566,562845,563996,COG1775
CCEFKBNH_00567,564026,564790,COG1924
CCEFKBNH_00568,564844,565419,COG2068
CCEFKBNH_00569,565519,566562,COG1975
CCEFKBNH_00570,566649,567674,COG0303
CCEFKBNH_00571,567693,568169,COG0315
CCEFKBNH_00572,568232,569209,COG2896
CCEFKBNH_00573,569212,569640,COG2258
CCEFKBNH_00574,570019,570399,COG0251
CCEFKBNH_00575,570497,571564,COG2070
CCEFKBNH_00578,573476,573667,ROG0084
CCEFKBNH_00579,573899,575032,COG0420
CCEFKBNH_00581,575134,577869,COG4717
CCEFKBNH_00582,577979,578875,COG0803
CCEFKBNH_00583,579380,581170,COG1193
CCEFKBNH_00584,581218,582129,COG0847
CCEFKBNH_00585,582248,582697,COG0517
CCEFKBNH_00586,582884,583543,ROG5785
CCEFKBNH_00587,583554,584204,COG1842
CCEFKBNH_00589,585271,586425,COG0539
CCEFKBNH_00590,586498,587916,COG0469
CCEFKBNH_00591,588080,589537,COG2195
CCEFKBNH_00592,589903,590496,COG0791
CCEFKBNH_00593,590839,591513,ROG3212
CCEFKBNH_00594,591808,592374,COG0424
CCEFKBNH_00595,592426,593115,COG2003
CCEFKBNH_00596,593136,594152,COG1077
CCEFKBNH_00597,594155,595003,COG1792
CCEFKBNH_00598,595013,595504,ROG0238
CCEFKBNH_00599,595501,598398,COG0768
CCEFKBNH_00600,598556,599236,COG1489
CCEFKBNH_00601,599436,600095,COG0850
CCEFKBNH_00602,600116,600916,COG2894
CCEFKBNH_00603,600931,601200,COG0851
CCEFKBNH_00604,601470,602600,COG0772
CCEFKBNH_00606,603614,604471,COG1994
CCEFKBNH_00607,604669,605268,ROG3495
CCEFKBNH_00608,605520,607610,ROG2201
CCEFKBNH_00609,607777,612012,COG4399
CCEFKBNH_00610,612273,614129,COG1032
CCEFKBNH_00611,614113,614814,COG5011
CCEFKBNH_00612,615005,616453,COG1530
CCEFKBNH_00613,616629,616940,COG0261
CCEFKBNH_00614,616948,617334,COG2868
CCEFKBNH_00615,617339,617638,COG0211
CCEFKBNH_00616,617940,619232,COG0536
CCEFKBNH_00617,619380,619682,COG1534
CCEFKBNH_00618,619845,620459,COG1057
CCEFKBNH_00619,620546,621124,COG1713
CCEFKBNH_00620,621224,622516,COG1316
CCEFKBNH_00621,622718,623617,COG0564
CCEFKBNH_00622,623692,624588,COG0583
CCEFKBNH_00623,624710,625795,COG0136
CCEFKBNH_00624,625859,627094,COG1686
CCEFKBNH_00625,627260,627946,COG1555
CCEFKBNH_00626,628224,628916,ROG0568
CCEFKBNH_00627,628937,629335,COG1714
CCEFKBNH_00628,629446,630801,COG2265
CCEFKBNH_00629,630959,631636,COG0745
CCEFKBNH_00630,631633,632706,COG0642
CCEFKBNH_00631,632960,634339,COG0534
CCEFKBNH_00632,635066,635431,COG2204
CCEFKBNH_00633,635745,636002,ROG3224
CCEFKBNH_00634,636380,636787,ROG2833
CCEFKBNH_00635,637091,639973,COG1221
CCEFKBNH_00636,639992,640438,COG1762
CCEFKBNH_00637,640497,640799,COG3414
CCEFKBNH_00638,640831,642249,COG3775
CCEFKBNH_00639,642644,643702,COG1063
CCEFKBNH_00640,643716,644534,COG3959
CCEFKBNH_00641,644534,645451,COG3958
CCEFKBNH_00642,645467,646126,COG0036
CCEFKBNH_00643,646158,646601,COG0698
CCEFKBNH_00644,646628,647317,COG0235
CCEFKBNH_00645,647451,648986,COG1109
CCEFKBNH_00646,649054,649710,COG0036
CCEFKBNH_00647,650103,650936,COG0648
CCEFKBNH_00648,651110,651790,COG0652
CCEFKBNH_00649,651890,653686,COG1966
CCEFKBNH_00650,653905,655098,COG3275
CCEFKBNH_00651,655126,655884,COG3279
CCEFKBNH_00652,656110,656478,COG0789
CCEFKBNH_00653,656787,657944,COG1453
CCEFKBNH_00654,658125,659531,COG1641
CCEFKBNH_00655,659587,660396,COG1606
CCEFKBNH_00656,660481,661227,COG1691
CCEFKBNH_00657,661344,662384,COG1902
CCEFKBNH_00661,663904,665832,COG2766
CCEFKBNH_00662,665841,667013,COG2718
CCEFKBNH_00663,667018,668388,COG2719
CCEFKBNH_00664,668539,669081,COG1592
CCEFKBNH_00666,669535,669879,ROG3600
CCEFKBNH_00667,669948,670475,COG1183
CCEFKBNH_00668,670772,671650,COG1597
CCEFKBNH_00669,671702,672367,ROG5584
CCEFKBNH_00670,672542,674545,COG1032
CCEFKBNH_00671,675106,676353,COG2239
CCEFKBNH_00672,676924,677835,COG0031
CCEFKBNH_00673,677976,678566,COG1045
CCEFKBNH_00674,679091,679795,COG0204
CCEFKBNH_00675,679812,680444,COG0177
CCEFKBNH_00676,680600,681505,COG1181
CCEFKBNH_00677,681673,682086,COG0735
CCEFKBNH_00678,682144,682695,COG1971
CCEFKBNH_00679,682884,684101,COG0205
CCEFKBNH_00680,684266,685570,COG0520
CCEFKBNH_00682,686325,686939,COG1309
CCEFKBNH_00683,687200,689119,COG0488
CCEFKBNH_00684,689464,690171,COG0745
CCEFKBNH_00685,690161,691669,COG5002
CCEFKBNH_00686,691748,692689,COG3757
CCEFKBNH_00687,692878,694374,COG2720
CCEFKBNH_00688,694647,695108,COG0219
CCEFKBNH_00689,695129,695965,COG1307
CCEFKBNH_00690,696209,697600,COG1508
CCEFKBNH_00691,697983,699032,COG2390
CCEFKBNH_00692,699104,700105,COG0057
CCEFKBNH_00693,700246,701421,COG0126
CCEFKBNH_00694,701857,702603,COG0149
CCEFKBNH_00695,702933,704471,COG0696
CCEFKBNH_00696,704849,705454,ROG7958
CCEFKBNH_00697,705843,707135,COG0148
CCEFKBNH_00698,707356,707589,COG1314
CCEFKBNH_00699,708222,709220,COG0715
CCEFKBNH_00700,709241,710293,COG0600
CCEFKBNH_00701,710269,711090,COG1116
CCEFKBNH_00702,711110,713425,COG2217
CCEFKBNH_00703,713425,714495,COG2836
CCEFKBNH_00704,714839,716128,COG2873
CCEFKBNH_00705,716344,717213,COG1116
CCEFKBNH_00706,717433,718422,COG0715
CCEFKBNH_00707,718654,720213,COG2710
CCEFKBNH_00708,720232,721599,COG2710
CCEFKBNH_00709,721648,722421,COG0600
CCEFKBNH_00710,722450,723235,COG0600
CCEFKBNH_00711,723260,724354,ROG7464
CCEFKBNH_00712,724354,725289,COG0600
CCEFKBNH_00713,725343,726116,COG0600
CCEFKBNH_00714,727112,727264,COG5583
CCEFKBNH_00715,727546,729027,COG2710
CCEFKBNH_00716,729011,730339,COG2710
CCEFKBNH_00717,730597,731895,COG2873
CCEFKBNH_00718,732016,732870,COG1348
CCEFKBNH_00719,732948,733727,COG1135
CCEFKBNH_00720,733724,734392,COG2011
CCEFKBNH_00721,734409,735254,COG1464
CCEFKBNH_00722,735268,735615,ROG0129
CCEFKBNH_00723,735753,736625,COG2896
CCEFKBNH_00724,736869,738029,COG0626
CCEFKBNH_00725,738026,738940,COG0031
CCEFKBNH_00726,739148,740680,COG2710
