id,start,end,OG
CP077803.1_161,183583,185268,COG0840
CP077803.1_162,185407,187020,COG1570
CP077803.1_163,187144,187440,COG5425
CP077803.1_164,187748,188062,COG0234
CP077803.1_165,188080,189711,COG0459
CP077803.1_166,189875,190132,COG1396
CP077803.1_167,190213,191940,COG0659
CP077803.1_171,200284,200577,COG0847
CP077803.1_172,200558,201499,COG1518
CP077803.1_173,201505,202167,2DMV2
CP077803.1_174,202164,202949,2DBE4
CP077803.1_175,202954,204033,COG1857
CP077803.1_177,204635,206302,arCOG04928
CP077803.1_178,206591,209272,COG1203
CP077803.1_179,209433,210470,COG4992
CP077803.1_180,210955,211317,COG0741
CP077803.1_181,211540,211848,COG1343
CP077803.1_182,211865,213607,COG1468
CP077803.1_183,214575,215432,2DBHK
CP077803.1_184,215461,216255,2DVIZ
CP077803.1_185,216252,217901,COG0598
CP077803.1_186,218057,220705,COG1337
CP077803.1_187,220705,222351,COG1337
CP077803.1_188,222348,224306,COG1336
CP077803.1_189,224303,225916,COG1353
CP077803.1_190,226240,226449,COG5433
CP077803.1_191,227357,229087,COG1132
CP077803.1_192,229084,230865,COG1132
CP077803.1_193,231093,233225,COG1629
CP077803.1_194,234098,235525,COG0534
CP077803.1_195,236184,237407,COG0304
CP077803.1_197,238142,243916,28JCN
CP077803.1_201,248376,248570,2E32Y
CP077803.1_202,248771,249949,COG1715
CP077803.1_203,250129,250923,COG3568
CP077803.1_204,250920,253331,COG0398
CP077803.1_206,254129,254473,COG0271
CP077803.1_207,254649,255272,COG0484
CP077803.1_208,255345,256334,COG0714
CP077803.1_209,256378,258279,COG4547
CP077803.1_210,258305,261934,COG0553
CP077803.1_211,261918,262757,COG3384
CP077803.1_212,262975,263274,COG0227
CP077803.1_213,263422,264183,COG3143
CP077803.1_214,264277,264663,2EQB1
CP077803.1_215,264667,265962,2EFR2
CP077803.1_216,266410,267288,COG0494
CP077803.1_217,267319,268323,COG0697
CP077803.1_218,268460,268954,COG1522
CP077803.1_219,269144,270121,COG2301
CP077803.1_220,270352,271305,COG0825
CP077803.1_221,271540,271788,2EGD6
CP077803.1_222,271854,272330,2BNNA
CP077803.1_223,272528,273721,COG0126
CP077803.1_224,273816,274823,COG0057
CP077803.1_225,275270,276874,COG2326
CP077803.1_226,276892,277866,COG1509
CP077803.1_227,277863,278534,COG1896
CP077803.1_228,278558,279898,COG0477
CP077803.1_229,280015,280353,COG5447
CP077803.1_230,280350,281252,COG2367
CP077803.1_231,281312,282484,COG0438
CP077803.1_232,282848,284824,COG0367
CP077803.1_234,285575,288289,COG1511
CP077803.1_235,288434,289753,28KVE
CP077803.1_236,289750,290274,2DZSB
CP077803.1_237,290529,293219,COG0653
CP077803.1_238,293513,293902,COG0239
CP077803.1_239,293904,294260,COG1993
CP077803.1_242,294844,295395,COG1051
CP077803.1_243,295489,298308,COG2189
CP077803.1_244,298323,301367,COG3587
CP077803.1_245,301743,303107,COG0144
CP077803.1_246,303299,304762,COG0516
CP077803.1_247,304929,305720,COG0293
CP077803.1_248,305717,306916,COG0248
CP077803.1_249,307567,308571,COG1879
CP077803.1_250,308628,309644,COG1172
CP077803.1_251,309719,311200,COG1129
CP077803.1_252,311213,312709,COG1070
CP077803.1_253,312712,313641,COG2207
CP077803.1_254,313803,314846,COG1063
CP077803.1_255,315148,316218,COG1089
CP077803.1_256,316211,317200,COG0451
CP077803.1_257,317381,318010,2BP06
CP077803.1_258,318007,318513,COG0454
CP077803.1_259,318584,319660,COG4269
CP077803.1_260,319657,320715,COG0501
CP077803.1_261,320807,322870,COG1966
CP077803.1_262,322863,323060,COG2879
CP077803.1_263,323164,324075,28SWB
CP077803.1_264,324541,325869,COG0840
CP077803.1_265,326494,327408,COG1947
CP077803.1_266,327494,329293,COG0457
CP077803.1_267,329413,331050,COG0644
CP077803.1_268,331201,332148,COG1573
CP077803.1_269,332238,333962,COG0741
CP077803.1_270,334002,334550,COG0521
CP077803.1_272,335901,336308,COG2967
CP077803.1_273,336481,337185,COG0302
CP077803.1_274,337278,337589,COG2076
CP077803.1_275,337659,338387,COG1028
CP077803.1_276,338571,339743,COG0183
CP077803.1_277,339944,341209,COG3243
CP077803.1_278,341553,342158,COG5394
CP077803.1_280,343136,343573,COG1396
CP077803.1_281,343626,344753,COG1600
CP077803.1_282,344864,345991,COG0343
CP077803.1_283,345988,347025,COG0809
CP077803.1_284,347198,347779,COG1971
CP077803.1_285,348003,348563,2CFTD
CP077803.1_286,348648,350327,COG0028
CP077803.1_287,350404,351924,COG1012
CP077803.1_288,351937,352734,COG4285
CP077803.1_290,353966,354790,COG0656
CP077803.1_291,354960,356108,COG2816
CP077803.1_292,356358,357242,COG0679
CP077803.1_293,357361,357684,COG5416
CP077803.1_294,357842,358144,COG0776
CP077803.1_295,358346,360067,COG0539
CP077803.1_296,360442,361083,COG0283
CP077803.1_297,361166,362521,COG0128
CP077803.1_298,362820,363149,COG4530
CP077803.1_299,363770,364798,COG0627
CP077803.1_300,364935,366434,COG1012
CP077803.1_301,366696,367418,COG0518
CP077803.1_302,367451,368305,COG0115
CP077803.1_303,368387,368800,COG2128
CP077803.1_304,368970,369860,COG0378
CP077803.1_305,370299,371606,2BW9C
CP077803.1_306,371941,372231,COG2944
CP077803.1_307,372282,373307,COG0309
CP077803.1_308,373304,374464,COG0409
CP077803.1_309,374461,374691,COG0298
CP077803.1_310,374692,376998,COG0068
CP077803.1_311,377545,378129,COG1142
CP077803.1_312,378147,379535,COG2221
CP077803.1_313,379614,380546,COG2116
CP077803.1_314,380641,381120,COG1142
CP077803.1_315,381120,382403,COG2414
CP077803.1_316,382396,383913,COG1009
CP077803.1_317,383921,385945,COG1009
CP077803.1_318,385959,387644,COG3261
CP077803.1_319,387647,388549,COG0650
CP077803.1_320,388558,389085,COG1143
CP077803.1_321,389078,389743,COG4237
CP077803.1_322,389757,391352,COG0651
CP077803.1_323,391372,391893,COG3260
CP077803.1_324,391903,392367,COG0680
CP077803.1_325,392405,392935,COG1142
CP077803.1_326,392975,395116,COG3383
CP077803.1_327,395236,396243,COG2896
CP077803.1_328,396513,398714,COG3604
CP077803.1_329,398849,400711,COG5002
CP077803.1_330,400902,401534,COG1280
CP077803.1_332,402320,403243,COG0583
CP077803.1_333,403385,404353,COG0697
CP077803.1_334,404423,405112,COG0625
CP077803.1_335,405271,405747,COG0783
CP077803.1_337,406223,407185,COG0583
CP077803.1_338,407334,407873,COG2606
CP077803.1_339,408199,409041,COG2227
CP077803.1_340,409199,409585,COG1733
CP077803.1_341,409640,409966,COG3631
CP077803.1_342,409963,410754,COG1028
CP077803.1_343,411542,414199,COG1203
CP077803.1_345,414459,416045,28JFH
CP077803.1_347,416611,417756,COG1857
CP077803.1_348,417749,418498,2CH9B
CP077803.1_349,418495,419226,2DC1X
CP077803.1_350,419237,420118,COG1518
CP077803.1_351,420118,420441,2CJ5C
CP077803.1_353,422854,423201,COG1002
CP077803.1_354,423198,423554,2C092
CP077803.1_355,424809,425411,COG4974
CP077803.1_356,425444,426283,COG5534
CP077803.1_357,426496,426705,COG3311
CP077803.1_358,426917,427648,2EW1N
CP077803.1_359,427638,428846,COG0582
CP077803.1_360,429152,430729,COG0519
CP077803.1_361,430885,432102,COG0538
CP077803.1_362,432347,432943,COG1611
CP077803.1_363,433026,433685,COG3230
CP077803.1_364,433742,434407,COG0235
CP077803.1_365,434407,435579,COG0182
CP077803.1_366,435622,436506,COG0005
CP077803.1_367,436687,437505,COG2857
CP077803.1_368,437532,438749,COG1290
CP077803.1_369,438763,439314,COG0723
CP077803.1_370,439676,440158,COG0219
CP077803.1_371,440160,441611,COG0617
CP077803.1_373,441930,442661,COG0494
CP077803.1_374,442694,443272,COG3816
CP077803.1_375,443321,444331,COG0714
CP077803.1_376,444337,445275,COG1721
CP077803.1_377,445272,448055,28H8H
CP077803.1_378,448108,450180,COG5426
CP077803.1_379,450312,450920,COG0655
CP077803.1_380,450970,451899,COG0435
CP077803.1_381,452014,452709,COG1741
CP077803.1_382,452737,453453,COG3279
CP077803.1_383,453450,455180,COG3275
CP077803.1_385,457314,457865,COG3103
CP077803.1_386,458015,458497,COG0716
CP077803.1_387,458574,458930,COG3324
CP077803.1_388,458973,460196,COG0477
CP077803.1_389,460287,460751,COG0789
CP077803.1_390,460887,461252,2E5AU
CP077803.1_391,461383,462402,COG0604
CP077803.1_392,462708,464438,COG0405
CP077803.1_393,464496,465188,COG0640
CP077803.1_394,465264,465653,COG2329
CP077803.1_395,465728,466690,COG0697
CP077803.1_396,466632,466922,COG1359
CP077803.1_397,467111,468091,COG3541
CP077803.1_398,468376,468624,2ECMA
CP077803.1_399,468652,469419,COG1058
CP077803.1_400,469434,469889,COG0494
CP077803.1_401,469900,471138,COG1364
CP077803.1_402,471379,472305,COG0760
CP077803.1_403,472476,473753,COG0019
CP077803.1_405,474174,475610,COG0165
CP077803.1_406,475612,476280,COG0526
CP077803.1_407,476275,477012,COG0671
CP077803.1_408,477161,478603,COG3118
CP077803.1_409,478730,479419,2E1YK
CP077803.1_410,479424,480023,28PMR
CP077803.1_411,480057,480770,COG1028
CP077803.1_412,480925,482391,COG0034
CP077803.1_413,482437,483147,COG1286
CP077803.1_414,483147,484556,COG1066
CP077803.1_415,484606,485379,COG1127
CP077803.1_416,485376,486149,COG0767
CP077803.1_417,487362,488885,COG0305
CP077803.1_418,489058,489642,COG0359
CP077803.1_419,489685,490611,COG4241
CP077803.1_420,490686,490919,COG0238
CP077803.1_421,490919,491401,COG0360
CP077803.1_422,491696,492634,COG0331
CP077803.1_423,492742,493479,COG1028
CP077803.1_424,493674,493907,COG0236
CP077803.1_425,494066,495328,COG0304
CP077803.1_426,495358,496344,COG1559
CP077803.1_431,498318,498467,2AJ15
CP077803.1_434,499757,500527,COG0300
CP077803.1_435,500773,501660,COG1561
CP077803.1_436,501673,502329,COG0194
CP077803.1_437,502410,503351,COG1295
CP077803.1_438,503348,504214,COG0030
CP077803.1_439,504211,505245,COG1995
CP077803.1_440,505242,506576,COG0760
CP077803.1_441,506617,508698,COG1452
CP077803.1_443,509477,511246,COG1960
CP077803.1_444,511537,512055,2EB1J
CP077803.1_445,512271,513293,COG2885
CP077803.1_446,513558,516302,COG4191
CP077803.1_447,516515,517609,COG0834
CP077803.1_448,517626,518597,COG1082
CP077803.1_449,518768,520729,COG0840
CP077803.1_450,520752,522188,COG0277
CP077803.1_451,522282,522911,COG1432
CP077803.1_452,523138,524106,COG0009
CP077803.1_453,524103,524885,COG1218
CP077803.1_454,525072,525518,2EFII
CP077803.1_455,525532,526296,COG2078
CP077803.1_456,526306,527100,COG1355
CP077803.1_457,527371,528483,COG1180
CP077803.1_458,528726,529247,COG1518
CP077803.1_459,529344,529688,COG1518
CP077803.1_460,529814,530152,COG3512
CP077803.1_465,530898,534419,COG3513
CP077803.1_466,534667,536169,COG0260
CP077803.1_467,536207,536722,COG0494
CP077803.1_468,536733,537020,COG3636
CP077803.1_469,537022,537318,COG3657
CP077803.1_470,537675,538352,COG0310
CP077803.1_471,538672,539379,2DQ7R
CP077803.1_472,539381,540058,2EKB2
CP077803.1_473,540180,540806,COG2085
CP077803.1_474,540912,541805,COG0583
CP077803.1_475,542030,543412,COG1012
CP077803.1_476,543563,544633,COG3616
CP077803.1_478,545555,546454,COG0560
CP077803.1_479,546558,547538,COG0324
CP077803.1_480,547660,549420,COG0028
CP077803.1_481,549548,550075,COG0440
CP077803.1_482,550202,551221,COG0059
CP077803.1_483,551991,553031,COG1077
CP077803.1_484,553183,554040,COG1792
CP077803.1_485,554233,554787,2DDTT
CP077803.1_486,554790,556835,COG0768
CP077803.1_487,556876,557898,COG2130
CP077803.1_488,557910,559007,COG1902
CP077803.1_489,559202,559621,COG1764
CP077803.1_491,560918,562264,COG0641
CP077803.1_492,562356,563858,COG0535
CP077803.1_494,564235,566103,COG1752
CP077803.1_495,566348,567028,COG3755
CP077803.1_496,567652,568647,COG0392
CP077803.1_497,569229,570251,COG1239
CP077803.1_498,570248,572065,COG1240
CP077803.1_499,572113,573045,COG2267
CP077803.1_500,573382,575430,COG4206
CP077803.1_501,575442,576386,COG0614
CP077803.1_502,576376,577377,COG0609
CP077803.1_503,577374,578177,COG1120
CP077803.1_504,578152,578832,COG1865
CP077803.1_505,578972,580495,COG1233
CP077803.1_506,580476,581528,COG1562
CP077803.1_508,581998,582387,COG0664
CP077803.1_509,582433,583494,COG3842
CP077803.1_510,583595,584377,COG1177
CP077803.1_511,584374,585246,COG4132
CP077803.1_512,585358,586461,COG1840
CP077803.1_513,587504,591460,2CDQ4
CP077803.1_514,592095,593732,COG1384
CP077803.1_515,594027,595286,COG0739
CP077803.1_516,595452,597596,COG1523
CP077803.1_517,597593,599413,COG0296
CP077803.1_518,599410,602229,COG3280
CP077803.1_519,602336,603220,COG0115
CP077803.1_520,603485,603808,COG2856
CP077803.1_521,603819,604115,2C7AF
CP077803.1_522,604128,606737,COG1204
CP077803.1_523,606734,607708,2DBNE
CP077803.1_524,607842,608207,COG3502
CP077803.1_525,608447,609550,COG0167
CP077803.1_526,609629,610516,COG0647
CP077803.1_527,610571,611083,COG0454
CP077803.1_528,611080,611850,COG0061
CP077803.1_529,611956,613053,COG2896
CP077803.1_530,613101,613289,2E5JU
CP077803.1_531,613473,614147,COG5385
CP077803.1_532,614428,617256,COG0643
CP077803.1_533,617436,617807,COG2199
CP077803.1_534,617896,619002,COG2201
CP077803.1_535,619007,619849,COG1352
CP077803.1_536,619883,620602,COG0745
CP077803.1_537,620846,622273,COG1157
CP077803.1_538,622372,622824,2A16B
CP077803.1_539,622775,624031,COG0484
CP077803.1_540,624042,624473,COG0780
CP077803.1_541,624600,625373,COG0543
CP077803.1_542,625589,627355,2CZCR
CP077803.1_543,627448,628272,COG0455
CP077803.1_544,628269,629294,COG1419
CP077803.1_545,629595,630122,2CHMD
CP077803.1_546,630232,631230,COG0697
CP077803.1_547,631282,632196,COG2207
CP077803.1_548,632327,633586,COG2856
CP077803.1_549,633558,634076,COG1487
CP077803.1_550,634233,636395,COG1298
CP077803.1_551,636421,637758,COG2204
CP077803.1_552,637808,638626,COG1291
CP077803.1_553,638836,639183,COG1886
CP077803.1_554,639196,639930,COG1317
CP077803.1_555,639948,640967,COG1536
CP077803.1_556,641028,642260,COG1766
CP077803.1_557,643270,645255,COG1749
CP077803.1_558,645451,646188,COG1843
CP077803.1_559,646217,648040,COG3144
CP077803.1_561,649567,651354,COG0457
CP077803.1_562,651517,653106,COG0457
CP077803.1_563,652985,653614,COG1670
CP077803.1_564,653879,655201,COG0784
CP077803.1_565,655377,656696,COG0004
CP077803.1_566,656711,657049,COG0347
CP077803.1_567,657269,658162,COG0788
CP077803.1_568,658324,659214,COG0190
CP077803.1_569,659229,661280,COG5001
CP077803.1_570,661365,662168,COG2267
CP077803.1_571,662352,663782,COG1271
CP077803.1_572,663772,664773,COG1294
CP077803.1_573,664835,665770,COG3591
CP077803.1_574,665752,667017,COG0683
CP077803.1_577,668919,672479,COG0493
CP077803.1_578,672758,674200,COG0312
CP077803.1_579,674295,676283,COG0840
CP077803.1_580,676544,676888,COG1605
CP077803.1_581,676948,678318,COG3572
CP077803.1_582,678411,679154,COG1385
CP077803.1_583,679285,680208,COG0382
CP077803.1_584,680198,680848,COG3897
CP077803.1_585,680957,682480,COG0043
CP077803.1_586,682604,683962,COG0312
CP077803.1_587,684074,686140,COG0840
CP077803.1_588,686164,687135,COG1597
CP077803.1_589,687370,688347,COG2908
CP077803.1_590,688394,689467,COG0438
CP077803.1_591,689559,689993,COG1764
CP077803.1_592,690167,691483,COG1519
CP077803.1_593,691470,692465,COG1663
CP077803.1_594,692481,693767,COG0438
CP077803.1_595,693793,695643,COG0559
CP077803.1_596,695640,696419,COG0411
CP077803.1_597,696540,696827,COG0234
CP077803.1_598,696907,698553,COG0459
CP077803.1_599,698810,699826,COG4608
CP077803.1_600,699823,700815,COG0444
CP077803.1_601,700815,701723,COG1173
CP077803.1_602,701720,702646,COG0601
CP077803.1_603,702826,704463,COG4166
CP077803.1_604,704709,705617,COG2041
CP077803.1_605,705617,706243,COG2717
CP077803.1_606,706404,708386,COG0021
CP077803.1_607,708530,709594,COG0191
CP077803.1_608,709890,710564,29WXQ
CP077803.1_609,710959,711987,COG0226
CP077803.1_610,712182,713579,COG0573
CP077803.1_611,713651,714931,COG0581
CP077803.1_612,714940,715755,COG1117
CP077803.1_613,715821,716552,COG0704
CP077803.1_614,716549,717250,COG0745
CP077803.1_616,717555,718610,COG2855
CP077803.1_617,718610,719518,COG0583
CP077803.1_618,719557,720072,COG0503
CP077803.1_619,720291,721271,COG2358
CP077803.1_620,721419,721847,COG0589
CP077803.1_621,721956,723089,COG5330
CP077803.1_622,723312,723830,296QB
CP077803.1_625,724892,728071,COG5001
CP077803.1_626,728413,729048,COG1719
CP077803.1_627,729087,729974,COG0523
CP077803.1_628,730212,730679,2E3IS
CP077803.1_629,730720,731394,COG3428
CP077803.1_630,731410,732183,COG3861
CP077803.1_631,732209,733651,COG0477
CP077803.1_632,733639,734349,COG2227
CP077803.1_633,734349,735236,COG1348
CP077803.1_634,735271,738999,COG1429
CP077803.1_635,738974,740614,COG2710
CP077803.1_636,740619,741941,COG2710
CP077803.1_637,741938,742654,294R4
CP077803.1_638,743025,743570,COG5012
CP077803.1_639,744253,745671,COG2204
CP077803.1_640,745755,746666,COG0382
CP077803.1_641,746663,748012,COG2211
CP077803.1_642,748012,749253,COG0644
CP077803.1_643,749276,749629,2EGX8
CP077803.1_644,749668,751020,COG2199
CP077803.1_645,751531,753666,COG0840
CP077803.1_646,753679,754308,COG0847
CP077803.1_647,754320,756134,COG2905
CP077803.1_648,756300,757979,COG4147
CP077803.1_649,757983,758291,COG3162
CP077803.1_650,758706,759092,2DP6U
CP077803.1_651,759314,761230,COG0741
CP077803.1_652,761304,761900,COG2137
CP077803.1_653,762038,762850,COG0842
CP077803.1_654,762966,763790,COG0682
CP077803.1_655,763780,764874,COG1565
CP077803.1_656,764902,765669,COG1496
CP077803.1_657,765678,766781,2EMUD
CP077803.1_658,766948,767880,COG0462
CP077803.1_659,767968,769278,COG0151
CP077803.1_660,769275,770267,COG1171
CP077803.1_661,770320,770958,COG4106
CP077803.1_662,770962,771456,296KW
CP077803.1_663,771546,772025,COG0590
CP077803.1_664,772282,773010,COG2071
CP077803.1_665,773007,773888,COG1187
CP077803.1_666,773888,774466,COG0742
CP077803.1_667,774514,775167,COG2095
CP077803.1_668,775303,775770,COG1522
CP077803.1_669,775927,779637,COG0506
CP077803.1_670,779648,780259,COG1279
CP077803.1_671,780361,781293,COG0583
CP077803.1_672,781236,783536,COG0784
CP077803.1_673,783533,785410,COG4191
CP077803.1_674,785583,786221,COG1272
CP077803.1_675,786236,786523,COG0361
CP077803.1_676,786929,787135,COG1278
CP077803.1_677,787368,788402,COG0784
CP077803.1_678,788403,788849,COG3437
CP077803.1_679,788846,790342,COG4251
CP077803.1_680,790612,791625,COG2038
CP077803.1_681,791738,792523,COG0368
CP077803.1_682,792520,793158,COG0406
CP077803.1_683,793311,793901,COG2087
CP077803.1_684,793905,794957,COG0523
CP077803.1_685,795042,795353,2BYTZ
CP077803.1_687,796276,797229,COG0582
CP077803.1_690,799270,800301,COG3547
CP077803.1_691,800422,800967,2DMIA
CP077803.1_692,800964,802355,COG0534
CP077803.1_693,802585,803208,COG1309
CP077803.1_694,803304,803996,2DBDZ
CP077803.1_695,804219,804866,2BTF2
CP077803.1_696,805008,806387,COG1249
CP077803.1_697,806600,807985,COG3200
CP077803.1_698,808004,809236,COG1488
CP077803.1_699,809377,810147,COG0730
CP077803.1_700,810231,811115,COG0583
CP077803.1_701,811201,812877,COG0171
CP077803.1_702,812911,814245,COG0008
CP077803.1_703,814305,815684,COG0215
CP077803.1_704,815778,819338,COG3287
CP077803.1_705,819452,820618,COG1639
CP077803.1_706,820713,821885,COG3437
CP077803.1_707,821901,823103,COG3920
CP077803.1_708,823096,823539,COG0784
CP077803.1_709,823969,825570,COG0119
CP077803.1_710,825599,826414,COG0565
CP077803.1_711,826468,827817,COG0534
CP077803.1_712,827936,828967,COG0657
CP077803.1_714,829366,829680,COG3668
CP077803.1_715,829689,829931,COG3609
CP077803.1_716,830275,830889,COG0522
CP077803.1_717,831046,832158,COG4148
CP077803.1_718,832162,832854,COG4149
CP077803.1_719,832927,833703,COG0725
CP077803.1_720,833895,834224,COG0278
CP077803.1_721,834310,835230,COG2962
CP077803.1_722,835289,835522,COG0271
CP077803.1_723,835641,837863,COG0046
CP077803.1_724,837860,838552,COG0047
CP077803.1_725,838582,838842,COG1828
CP077803.1_726,838920,839756,COG0152
CP077803.1_727,839878,840471,COG1426
CP077803.1_728,840587,841363,COG3332
CP077803.1_729,841559,841897,COG5467
CP077803.1_730,841930,842970,COG0598
CP077803.1_731,843008,844321,COG0015
CP077803.1_733,844529,845203,COG2932
CP077803.1_734,846013,848022,COG0840
CP077803.1_735,848156,848911,COG0834
CP077803.1_736,849006,849431,COG1846
CP077803.1_737,849553,850227,COG3806
CP077803.1_738,850224,850934,COG1595
CP077803.1_739,851019,852455,COG2907
CP077803.1_740,852452,853273,COG3496
CP077803.1_741,853278,854561,COG2230
CP077803.1_742,854558,855964,COG2211
CP077803.1_743,855964,856575,2ANPA
CP077803.1_744,856547,857008,COG3631
CP077803.1_745,857005,857784,COG0300
CP077803.1_746,857781,858599,COG4731
CP077803.1_748,859555,860286,COG2003
CP077803.1_749,860283,861098,COG0024
CP077803.1_750,861213,861668,COG5496
CP077803.1_751,861697,862434,COG1489
CP077803.1_752,862458,863384,COG0500
CP077803.1_753,863452,864192,COG1040
CP077803.1_754,864280,864546,COG0695
CP077803.1_755,864543,865382,COG0388
CP077803.1_756,865426,865959,COG5319
CP077803.1_757,865980,867476,COG3920
CP077803.1_758,867733,868482,COG2227
