id,start,end,OG
POEJPPFL_00728,742499,744706,COG0557
POEJPPFL_00729,744852,745325,COG0691
POEJPPFL_00730,745544,748801,COG0737
POEJPPFL_00730,745544,748801,COG0737
POEJPPFL_00731,749488,750453,COG1135
POEJPPFL_00732,750453,751091,COG2011
POEJPPFL_00733,751103,751933,COG1464
POEJPPFL_00737,754910,756220,COG1396
POEJPPFL_00739,757661,758047,COG0517
POEJPPFL_00740,758313,760904,COG0542
POEJPPFL_00743,763205,763867,COG0352
POEJPPFL_00744,764039,764905,COG0037
POEJPPFL_00747,765379,767124,COG5001
POEJPPFL_00749,768171,768887,COG0726
POEJPPFL_00750,769065,774419,COG2199
POEJPPFL_00750,769065,774419,COG3899
POEJPPFL_00752,775203,775643,COG0756
POEJPPFL_00756,777605,778867,COG0642
POEJPPFL_00757,779260,780150,COG0543
POEJPPFL_00758,780150,781544,COG0493
POEJPPFL_00760,782797,784800,COG0366
POEJPPFL_00761,785467,787182,COG0840
POEJPPFL_00763,788065,790065,COG0840
POEJPPFL_00763,788065,790065,COG4191
POEJPPFL_00764,790077,790349,COG1366
POEJPPFL_00765,790404,792227,COG2202
POEJPPFL_00765,790404,792227,COG2202
POEJPPFL_00771,802760,803578,COG0789
POEJPPFL_00773,805970,806812,COG3711
POEJPPFL_00774,806888,808795,COG1263
POEJPPFL_00774,806888,808795,COG2190
POEJPPFL_00774,806888,808795,COG1264
POEJPPFL_00775,808960,810420,COG2723
POEJPPFL_00776,811059,811451,COG2801
POEJPPFL_00777,811797,813212,COG0642
POEJPPFL_00778,813217,813909,COG0745
POEJPPFL_00781,815355,816098,COG1737
POEJPPFL_00782,816411,817838,COG1263
POEJPPFL_00782,816411,817838,COG1264
POEJPPFL_00783,817831,819255,COG2723
POEJPPFL_00784,819480,820382,COG1180
POEJPPFL_00785,820706,821458,COG1349
POEJPPFL_00786,821748,824150,COG1882
POEJPPFL_00787,824306,824749,COG1846
POEJPPFL_00791,828405,830750,COG0642
POEJPPFL_00791,828405,830750,COG0784
POEJPPFL_00792,831675,832652,COG3444
POEJPPFL_00792,831675,832652,COG2893
POEJPPFL_00793,832688,833494,COG3715
POEJPPFL_00794,833514,834425,COG3716
POEJPPFL_00795,834579,834956,COG4687
POEJPPFL_00796,835167,835958,COG0778
POEJPPFL_00796,835167,835958,COG1145
POEJPPFL_00798,838007,838825,COG1396
POEJPPFL_00799,839037,839924,COG1846
POEJPPFL_00800,840056,840712,COG2801
POEJPPFL_00801,840943,841623,COG2963
POEJPPFL_00801,840943,841623,COG2963
POEJPPFL_00803,842737,843609,COG0583
POEJPPFL_00805,845399,845983,COG0778
POEJPPFL_00807,847322,848812,COG1012
POEJPPFL_00809,850893,851918,COG1609
POEJPPFL_00810,852295,853545,COG1653
POEJPPFL_00811,853719,854582,COG1175
POEJPPFL_00812,854579,855403,COG0395
POEJPPFL_00813,855457,857097,COG0366
POEJPPFL_00817,861454,862089,COG0655
POEJPPFL_00818,862477,863055,COG1309
POEJPPFL_00822,867408,869843,COG2199
POEJPPFL_00822,867408,869843,COG2202
POEJPPFL_00824,872006,872710,COG0274
POEJPPFL_00825,872970,873854,COG1737
POEJPPFL_00826,874042,874506,COG0782
POEJPPFL_00827,874812,876950,COG1263
POEJPPFL_00827,874812,876950,COG2190
POEJPPFL_00827,874812,876950,COG1264
POEJPPFL_00831,880919,881818,COG0835
POEJPPFL_00831,880919,881818,COG0784
POEJPPFL_00834,885600,885911,COG1440
POEJPPFL_00835,886203,887348,COG0075
POEJPPFL_00838,888826,889794,COG0673
POEJPPFL_00839,889849,890700,COG1737
POEJPPFL_00845,897837,898745,COG1670
POEJPPFL_00850,906256,906723,COG1225
POEJPPFL_00851,907270,908559,COG2873
POEJPPFL_00854,911564,912892,COG1653
POEJPPFL_00855,912959,913837,COG1175
POEJPPFL_00856,913837,914664,COG0395
POEJPPFL_00857,914794,917151,COG1501
POEJPPFL_00862,921541,922020,COG0386
POEJPPFL_00863,922147,923013,COG0492
POEJPPFL_00864,923188,923628,COG1846
POEJPPFL_00865,923683,924363,COG0664
POEJPPFL_00866,924510,925202,COG0664
POEJPPFL_00867,925283,926050,COG2116
POEJPPFL_00868,926063,927073,COG1145
POEJPPFL_00869,927066,927860,COG0543
POEJPPFL_00870,927873,928838,COG2221
POEJPPFL_00871,929330,930967,COG1151
POEJPPFL_00872,931265,933103,COG0531
POEJPPFL_00873,933244,934668,COG0833
POEJPPFL_00875,936048,936827,COG1131
POEJPPFL_00876,936827,937195,COG1725
POEJPPFL_00877,937413,938342,COG0379
POEJPPFL_00879,939632,940477,COG0157
POEJPPFL_00881,941608,942042,COG0589
POEJPPFL_00883,942633,943652,COG0180
POEJPPFL_00885,944193,945419,COG2309
POEJPPFL_00886,945733,948336,COG0749
POEJPPFL_00886,945733,948336,COG0258
POEJPPFL_00887,948336,948971,COG0237
POEJPPFL_00888,948986,949621,COG0741
POEJPPFL_00890,950201,951910,COG0840
POEJPPFL_00891,952198,954495,COG1511
POEJPPFL_00892,954530,956821,COG1511
POEJPPFL_00893,956992,958902,COG0642
POEJPPFL_00894,958905,960920,COG0642
POEJPPFL_00897,964641,964976,COG1366
POEJPPFL_00898,964991,965422,COG2172
POEJPPFL_00899,965433,966188,COG1191
POEJPPFL_00904,971168,972859,COG0658
POEJPPFL_00905,972920,973954,COG1466
POEJPPFL_00906,974007,974270,COG0268
POEJPPFL_00910,977540,979351,COG0481
POEJPPFL_00912,980191,981318,COG0635
POEJPPFL_00913,981533,982585,COG1420
POEJPPFL_00914,982623,983246,COG0576
POEJPPFL_00915,983352,985196,COG0443
POEJPPFL_00916,985510,986643,COG0484
POEJPPFL_00917,986804,988354,COG0155
POEJPPFL_00919,990076,991020,COG2264
POEJPPFL_00920,991227,991994,COG1385
POEJPPFL_00921,991994,993397,COG0621
POEJPPFL_00922,993547,993891,COG0537
POEJPPFL_00923,994034,994210,COG0828
POEJPPFL_00927,996455,998539,COG1480
POEJPPFL_00928,998566,999069,COG0319
POEJPPFL_00929,999105,999806,COG0818
POEJPPFL_00930,1000062,1000958,COG1159
POEJPPFL_00933,1002591,1003229,COG0517
POEJPPFL_00934,1003472,1006099,COG0574
POEJPPFL_00937,1009084,1010874,COG0358
POEJPPFL_00938,1010880,1012010,COG0568
POEJPPFL_00940,1013019,1013810,COG0327
POEJPPFL_00944,1018754,1019506,COG2071
POEJPPFL_00946,1020984,1022093,COG3839
POEJPPFL_00948,1023479,1024495,COG1609
POEJPPFL_00949,1024588,1026075,COG1640
POEJPPFL_00950,1026078,1028438,COG0058
POEJPPFL_00951,1028756,1029715,COG1052
POEJPPFL_00953,1030977,1033145,COG0550
POEJPPFL_00954,1033209,1034099,COG1028
POEJPPFL_00956,1035843,1037075,COG0004
POEJPPFL_00957,1037550,1039550,COG0840
POEJPPFL_00958,1039809,1040714,COG1409
POEJPPFL_00959,1041430,1042164,COG0110
POEJPPFL_00960,1042200,1044308,COG0840
POEJPPFL_00961,1044416,1045891,COG0591
POEJPPFL_00963,1046785,1048398,COG1961
POEJPPFL_00966,1052463,1054073,COG3666
POEJPPFL_00966,1052463,1054073,COG3666
POEJPPFL_00967,1054474,1054809,COG1396
POEJPPFL_00986,1063840,1064190,COG2801
POEJPPFL_00987,1064203,1065681,COG3344
POEJPPFL_00988,1066207,1066821,COG2801
POEJPPFL_00991,1067774,1068628,COG1284
POEJPPFL_00997,1071659,1072426,COG1116
POEJPPFL_00998,1072413,1073249,COG0600
POEJPPFL_00999,1073553,1073909,COG1380
POEJPPFL_01000,1073949,1074662,COG1346
POEJPPFL_01002,1076312,1077361,COG1879
POEJPPFL_01003,1077622,1078206,COG1853
POEJPPFL_01005,1079800,1080522,COG3442
POEJPPFL_01006,1080541,1081899,COG0769
POEJPPFL_01008,1084155,1086515,COG0826
POEJPPFL_01009,1086678,1089038,COG1193
POEJPPFL_01010,1089213,1089941,COG1683
POEJPPFL_01013,1093204,1094460,COG1455
POEJPPFL_01014,1094511,1094819,COG1440
POEJPPFL_01015,1094833,1095171,COG1447
POEJPPFL_01016,1095371,1098070,COG1221
POEJPPFL_01017,1098225,1100999,COG1221
POEJPPFL_01020,1102044,1102808,COG3715
POEJPPFL_01021,1102795,1103634,COG3716
POEJPPFL_01022,1103702,1104700,COG2222
POEJPPFL_01023,1104771,1105634,COG0524
POEJPPFL_01028,1111060,1111851,COG3715
POEJPPFL_01029,1111844,1112644,COG3716
POEJPPFL_01031,1113984,1115462,COG2244
POEJPPFL_01032,1115643,1116518,COG1396
POEJPPFL_01033,1116778,1119717,COG0553
POEJPPFL_01034,1120003,1120869,COG1737
POEJPPFL_01035,1121444,1122271,COG0561
POEJPPFL_01037,1123337,1123849,COG1247
POEJPPFL_01041,1127980,1129209,COG0420
