id,start,end,OG
PNJLHNBB_00107,107253,108026,COG0584
PNJLHNBB_00108,108232,109248,COG3839
PNJLHNBB_00109,109273,110127,COG0395
PNJLHNBB_00110,110142,111023,COG1175
PNJLHNBB_00111,111127,112446,COG1653
PNJLHNBB_00112,112557,114197,COG0578
PNJLHNBB_00113,114400,115200,COG1349
PNJLHNBB_00115,115756,117168,COG0161
PNJLHNBB_00117,117833,119035,COG2021
PNJLHNBB_00118,119613,119987,COG0724
PNJLHNBB_00121,121228,122229,COG0794
PNJLHNBB_00121,121228,122229,COG0517
PNJLHNBB_00122,122361,124358,COG0475
PNJLHNBB_00122,122361,124358,COG1226
PNJLHNBB_00123,124368,124913,COG0503
PNJLHNBB_00124,125077,125568,COG0835
PNJLHNBB_00125,125609,126961,COG0840
PNJLHNBB_00126,127019,128902,COG0840
PNJLHNBB_00127,128932,131040,COG5001
PNJLHNBB_00127,128932,131040,COG2202
PNJLHNBB_00131,135723,136736,COG0189
PNJLHNBB_00133,137158,137523,COG2076
PNJLHNBB_00135,138727,142122,COG0642
PNJLHNBB_00135,138727,142122,COG0784
PNJLHNBB_00135,138727,142122,COG2202
PNJLHNBB_00137,144049,144867,COG0284
PNJLHNBB_00139,145299,145658,COG1716
PNJLHNBB_00140,145624,146397,COG0631
PNJLHNBB_00141,146513,147406,COG0074
PNJLHNBB_00142,147436,148602,COG0045
PNJLHNBB_00146,150539,151495,COG0491
PNJLHNBB_00147,151507,153201,COG0318
PNJLHNBB_00148,153472,154131,COG1670
PNJLHNBB_00151,156800,157726,COG0752
PNJLHNBB_00153,159919,160509,COG0241
PNJLHNBB_00154,160506,161294,COG0204
PNJLHNBB_00155,161275,161889,COG1451
PNJLHNBB_00157,163047,163469,COG0789
PNJLHNBB_00159,163688,164869,COG1960
PNJLHNBB_00160,164869,165531,COG0288
PNJLHNBB_00162,167450,168637,COG0183
PNJLHNBB_00163,168718,169845,COG1960
PNJLHNBB_00166,170639,172030,COG0569
PNJLHNBB_00166,170639,172030,COG0569
PNJLHNBB_00167,172040,173512,COG0168
PNJLHNBB_00168,173522,174991,COG0168
PNJLHNBB_00169,175007,176224,COG2059
PNJLHNBB_00170,176726,177718,COG0715
PNJLHNBB_00171,177740,178558,COG0600
PNJLHNBB_00172,178564,179403,COG1116
PNJLHNBB_00175,180874,184503,COG1984
PNJLHNBB_00176,184511,186313,COG0154
PNJLHNBB_00177,186326,187429,COG2207
PNJLHNBB_00178,187506,189113,COG4799
PNJLHNBB_00179,189124,189903,COG1024
PNJLHNBB_00180,189917,191944,COG4770
PNJLHNBB_00181,192001,192921,COG0111
PNJLHNBB_00182,193120,194064,COG0119
PNJLHNBB_00189,202309,203427,COG3177
PNJLHNBB_00190,203627,204073,COG0589
PNJLHNBB_00192,204937,210726,COG0178
PNJLHNBB_00192,204937,210726,COG0178
PNJLHNBB_00196,213674,213985,COG0261
PNJLHNBB_00197,214000,214257,COG0211
PNJLHNBB_00198,214373,215482,COG0536
PNJLHNBB_00199,215550,216749,COG0263
PNJLHNBB_00201,217502,218272,COG0494
PNJLHNBB_00202,218296,220041,COG0442
PNJLHNBB_00203,220044,220724,COG0741
PNJLHNBB_00206,222378,222704,COG0278
PNJLHNBB_00207,222786,223874,COG2890
PNJLHNBB_00208,223871,224977,COG0216
PNJLHNBB_00209,224974,226290,COG0373
PNJLHNBB_00210,226794,230702,COG0277
PNJLHNBB_00210,226794,230702,COG0247
PNJLHNBB_00211,230699,231160,COG0537
PNJLHNBB_00212,231214,231615,COG3536
PNJLHNBB_00213,231641,232372,COG2226
PNJLHNBB_00216,234124,235677,COG0661
PNJLHNBB_00218,236089,236763,COG2928
PNJLHNBB_00219,236808,238601,COG0173
PNJLHNBB_00220,238648,238959,COG4575
PNJLHNBB_00223,239813,240670,COG1291
PNJLHNBB_00224,240712,241680,COG1360
PNJLHNBB_00225,241704,242090,COG0784
PNJLHNBB_00228,244065,246155,COG1298
PNJLHNBB_00231,248345,249067,COG1191
PNJLHNBB_00235,250961,251407,COG1815
PNJLHNBB_00236,251419,251823,COG1558
PNJLHNBB_00237,251845,252501,COG1843
PNJLHNBB_00238,252568,253866,COG1749
PNJLHNBB_00240,254656,255438,COG4786
PNJLHNBB_00241,255486,256175,COG2063
PNJLHNBB_00242,256212,257363,COG1706
PNJLHNBB_00245,260240,261520,COG1344
PNJLHNBB_00248,263394,264590,COG1960
PNJLHNBB_00249,264604,265752,COG1960
PNJLHNBB_00251,266909,268543,COG0459
PNJLHNBB_00252,268604,268894,COG0234
PNJLHNBB_00253,269465,270907,COG1373
PNJLHNBB_00255,271823,272614,COG1024
PNJLHNBB_00256,273009,273827,COG1024
PNJLHNBB_00257,273781,275712,COG3975
PNJLHNBB_00258,275709,276467,COG1651
PNJLHNBB_00259,276602,277765,COG0654
PNJLHNBB_00261,279183,280277,COG0012
PNJLHNBB_00264,284452,285354,COG0583
PNJLHNBB_00265,285602,288331,COG1410
PNJLHNBB_00266,288328,289038,COG1309
PNJLHNBB_00267,289093,290226,COG0845
PNJLHNBB_00268,290237,293383,COG0841
PNJLHNBB_00269,293380,294834,COG1538
PNJLHNBB_00270,294935,297436,COG2804
PNJLHNBB_00271,297478,299046,COG0606
PNJLHNBB_00272,299278,299616,COG0347
PNJLHNBB_00273,299658,301085,COG0004
PNJLHNBB_00274,301350,302114,COG0730
PNJLHNBB_00275,302096,304066,COG0768
PNJLHNBB_00277,304595,305479,COG1792
PNJLHNBB_00278,305528,306574,COG1077
PNJLHNBB_00279,306695,306994,COG0721
PNJLHNBB_00280,306991,308505,COG0154
PNJLHNBB_00283,309067,310548,COG0064
PNJLHNBB_00285,311357,312061,COG0461
PNJLHNBB_00286,312195,312566,COG0239
PNJLHNBB_00287,312652,313440,COG0725
PNJLHNBB_00288,313453,314118,COG4149
PNJLHNBB_00289,314106,315308,COG3842
PNJLHNBB_00292,316908,318227,COG0172
PNJLHNBB_00294,318972,319385,COG0346
PNJLHNBB_00295,319400,321118,COG0513
PNJLHNBB_00296,321434,323098,COG0488
PNJLHNBB_00298,323878,324543,COG0784
PNJLHNBB_00299,324568,325059,COG1238
PNJLHNBB_00300,325169,326188,COG0042
PNJLHNBB_00302,326471,328057,COG0138
PNJLHNBB_00304,329028,329630,COG0424
PNJLHNBB_00306,330144,331148,COG0616
PNJLHNBB_00307,331130,332374,COG0654
PNJLHNBB_00312,337862,339667,COG2199
PNJLHNBB_00313,339763,340332,COG0225
PNJLHNBB_00314,340402,341379,COG0679
PNJLHNBB_00316,342016,342549,COG1247
PNJLHNBB_00317,342659,342931,COG0228
PNJLHNBB_00318,342946,343536,COG0806
PNJLHNBB_00320,344448,344879,COG0335
PNJLHNBB_00322,346616,347248,COG2863
PNJLHNBB_00323,347343,348635,COG0446
PNJLHNBB_00325,349143,350462,COG0552
PNJLHNBB_00326,350576,351955,COG0612
PNJLHNBB_00327,351952,353319,COG0612
PNJLHNBB_00328,353316,353933,COG0742
PNJLHNBB_00329,353930,354436,COG0669
PNJLHNBB_00331,354838,355470,COG0193
PNJLHNBB_00332,355588,356214,COG1825
PNJLHNBB_00333,356344,357330,COG0462
PNJLHNBB_00335,357496,358392,COG1947
PNJLHNBB_00338,360418,361230,COG0266
PNJLHNBB_00340,363292,364368,COG1194
PNJLHNBB_00342,365261,366907,COG0497
PNJLHNBB_00343,366904,367830,COG0061
PNJLHNBB_00344,367864,368892,COG1420
PNJLHNBB_00348,370829,371608,COG1121
PNJLHNBB_00349,371592,372482,COG1108
PNJLHNBB_00350,372550,373911,COG0402
PNJLHNBB_00351,373908,375380,COG1538
PNJLHNBB_00352,375394,376698,COG0845
PNJLHNBB_00353,376695,377438,COG1136
PNJLHNBB_00354,377441,378646,COG0577
PNJLHNBB_00355,378762,379067,COG0675
PNJLHNBB_00357,380679,381578,COG0675
PNJLHNBB_00365,388739,390907,COG1199
PNJLHNBB_00367,391758,393083,COG2379
PNJLHNBB_00369,394328,395857,COG3845
PNJLHNBB_00370,395844,396899,COG4603
PNJLHNBB_00371,396899,397819,COG1079
PNJLHNBB_00372,397853,399010,COG1744
PNJLHNBB_00373,399010,399966,COG4638
PNJLHNBB_00374,400050,400616,COG0717
PNJLHNBB_00377,403696,403995,COG3668
PNJLHNBB_00378,403983,404189,COG3905
PNJLHNBB_00385,409629,411632,COG1396
PNJLHNBB_00386,412170,412568,COG0697
PNJLHNBB_00387,412585,413397,COG0207
PNJLHNBB_00388,413394,414836,COG0277
PNJLHNBB_00390,415398,416696,COG1295
PNJLHNBB_00391,416775,420164,COG0004
PNJLHNBB_00391,416775,420164,COG2200
PNJLHNBB_00391,416775,420164,COG2199
PNJLHNBB_00391,416775,420164,COG2202
PNJLHNBB_00392,420317,421156,COG0596
PNJLHNBB_00393,421175,422485,COG2873
PNJLHNBB_00394,422566,423054,COG0517
PNJLHNBB_00396,423342,424466,COG0082
PNJLHNBB_00399,426710,428881,COG0376
PNJLHNBB_00400,429077,430384,COG2199
PNJLHNBB_00400,429077,430384,COG2202
PNJLHNBB_00401,430591,432519,COG0422
PNJLHNBB_00402,432862,433131,COG0361
PNJLHNBB_00403,433231,435297,COG0008
PNJLHNBB_00405,436101,436931,COG1968
PNJLHNBB_00406,437027,437890,COG0596
PNJLHNBB_00408,438758,440740,COG0507
PNJLHNBB_00409,440737,444690,COG1074
PNJLHNBB_00411,448550,449134,COG0782
PNJLHNBB_00412,449148,451439,COG0317
PNJLHNBB_00413,451504,451707,COG1758
PNJLHNBB_00414,451734,452363,COG0194
PNJLHNBB_00416,453356,454381,COG0515
PNJLHNBB_00417,454378,455319,COG0631
PNJLHNBB_00418,455339,456103,COG0689
PNJLHNBB_00419,456108,456737,COG0127
PNJLHNBB_00420,456722,457969,COG0635
PNJLHNBB_00421,458039,458737,COG0517
PNJLHNBB_00421,458039,458737,COG3448
PNJLHNBB_00425,463126,463818,COG0652
PNJLHNBB_00427,464521,465894,COG0215
PNJLHNBB_00429,466588,467619,COG0825
PNJLHNBB_00430,467564,468658,COG0037
PNJLHNBB_00432,468843,470126,COG0527
PNJLHNBB_00435,471379,472035,COG0563
PNJLHNBB_00436,472191,472979,COG1212
PNJLHNBB_00437,473016,473225,COG2835
PNJLHNBB_00439,474312,474731,COG0848
PNJLHNBB_00440,474756,475448,COG0811
PNJLHNBB_00441,475513,476937,COG1570
PNJLHNBB_00442,477038,477625,COG0605
PNJLHNBB_00443,477798,478244,COG1430
PNJLHNBB_00444,478445,479698,COG0538
PNJLHNBB_00446,480844,481191,COG2127
PNJLHNBB_00447,481272,483617,COG0542
PNJLHNBB_00448,483640,484167,COG0350
PNJLHNBB_00450,485713,488382,COG2200
PNJLHNBB_00450,485713,488382,COG2199
PNJLHNBB_00450,485713,488382,COG2202
PNJLHNBB_00450,485713,488382,COG2202
PNJLHNBB_00451,488480,490003,COG0433
PNJLHNBB_00452,490125,490850,COG0217
PNJLHNBB_00453,490847,492148,COG0151
PNJLHNBB_00454,492188,493108,COG0408
PNJLHNBB_00455,493108,493767,COG1057
PNJLHNBB_00456,493764,494381,COG0799
PNJLHNBB_00457,494378,494848,COG1576
PNJLHNBB_00458,494845,495480,COG0424
PNJLHNBB_00459,495494,496975,COG1530
PNJLHNBB_00460,497115,499022,COG1132
PNJLHNBB_00461,499091,500452,COG0823
PNJLHNBB_00462,500509,501093,COG2885
PNJLHNBB_00464,501999,503114,COG2391
PNJLHNBB_00465,503107,503928,COG1179
PNJLHNBB_00468,505374,506195,COG0796
PNJLHNBB_00470,506783,506995,COG0828
PNJLHNBB_00472,508818,509162,COG0727
PNJLHNBB_00473,509184,510131,COG0078
PNJLHNBB_00474,510128,511333,COG4992
PNJLHNBB_00476,512147,512440,COG0268
PNJLHNBB_00478,513960,515474,COG0513
PNJLHNBB_00479,515431,516279,COG0639
PNJLHNBB_00480,516289,517623,COG1253
PNJLHNBB_00481,517511,518491,COG0583
PNJLHNBB_00482,518615,520036,COG1850
PNJLHNBB_00492,526068,526679,COG1192
PNJLHNBB_00494,526997,527932,COG0714
PNJLHNBB_00502,539526,541088,COG3046
PNJLHNBB_00512,548272,549516,COG2230
PNJLHNBB_00514,550373,551677,COG2907
PNJLHNBB_00515,551838,552803,COG0789
PNJLHNBB_00516,552810,553313,COG1522
PNJLHNBB_00517,553352,554359,COG0697
PNJLHNBB_00518,554323,555264,COG0583
PNJLHNBB_00519,555395,556132,COG0637
PNJLHNBB_00520,556211,557293,COG0158
PNJLHNBB_00522,558270,560297,COG0021
PNJLHNBB_00523,560294,561022,COG0546
PNJLHNBB_00524,561069,562091,COG0057
PNJLHNBB_00525,562117,563316,COG0126
PNJLHNBB_00526,563378,564445,COG0191
PNJLHNBB_00527,564489,565202,COG0664
PNJLHNBB_00530,566704,566997,COG0776
PNJLHNBB_00531,567183,568862,COG0539
PNJLHNBB_00532,569019,571058,COG0128
PNJLHNBB_00532,569019,571058,COG0283
PNJLHNBB_00533,571022,572053,COG0287
PNJLHNBB_00534,572058,573194,COG0077
PNJLHNBB_00534,572058,573194,COG1605
PNJLHNBB_00535,573231,574373,COG1932
PNJLHNBB_00536,574378,577032,COG0188
PNJLHNBB_00537,577355,577999,COG2885
PNJLHNBB_00538,578041,578838,COG2227
PNJLHNBB_00539,578835,579506,COG0546
PNJLHNBB_00541,580022,580342,COG2944
PNJLHNBB_00543,580994,581611,COG2119
PNJLHNBB_00545,582404,583429,COG0491
PNJLHNBB_00550,587230,587706,COG0437
PNJLHNBB_00551,587727,589574,COG2414
PNJLHNBB_00553,590932,591183,COG2104
PNJLHNBB_00557,593236,594714,COG1012
PNJLHNBB_00558,594851,595810,COG0010
PNJLHNBB_00559,595815,596420,COG1670
PNJLHNBB_00560,596542,597363,COG1177
PNJLHNBB_00561,597378,598616,COG1176
PNJLHNBB_00562,598613,599644,COG0687
PNJLHNBB_00563,599688,600773,COG3842
PNJLHNBB_00564,600984,602195,COG1804
PNJLHNBB_00565,602355,603542,COG1960
PNJLHNBB_00566,603700,604590,COG0583
PNJLHNBB_00568,605270,606580,COG0160
PNJLHNBB_00569,606731,608140,COG1167
PNJLHNBB_00570,608157,609521,COG1236
PNJLHNBB_00571,609694,610821,COG0484
PNJLHNBB_00572,610920,612851,COG0443
PNJLHNBB_00573,612967,613506,COG0576
PNJLHNBB_00574,613659,614516,COG0179
PNJLHNBB_00575,614549,615052,COG1846
PNJLHNBB_00576,615264,616037,COG0518
PNJLHNBB_00578,616284,617063,COG1024
PNJLHNBB_00579,617124,617948,COG1414
PNJLHNBB_00580,618115,619071,COG0491
PNJLHNBB_00581,619116,619661,COG0346
PNJLHNBB_00582,619759,621369,COG0654
PNJLHNBB_00585,623388,625754,COG4191
PNJLHNBB_00585,623388,625754,COG2202
PNJLHNBB_00587,626850,629132,COG2200
PNJLHNBB_00587,626850,629132,COG2199
PNJLHNBB_00588,629435,631720,COG0568
PNJLHNBB_00589,632419,634125,COG0358
PNJLHNBB_00595,641562,642320,COG1028
PNJLHNBB_00599,647978,649354,COG1215
PNJLHNBB_00601,650998,651810,COG1215
PNJLHNBB_00603,652855,653934,COG1840
PNJLHNBB_00604,654124,655047,COG1752
PNJLHNBB_00606,655936,656988,COG0123
PNJLHNBB_00607,656985,657440,COG0824
PNJLHNBB_00608,657437,658216,COG0778
PNJLHNBB_00610,658649,659974,COG1192
PNJLHNBB_00612,661699,662703,COG1052
PNJLHNBB_00613,662945,665221,COG1009
PNJLHNBB_00613,662945,665221,COG2111
PNJLHNBB_00614,665218,665673,COG2111
PNJLHNBB_00615,665670,666107,COG1006
PNJLHNBB_00616,666104,667558,COG0651
PNJLHNBB_00618,667916,668179,COG2212
PNJLHNBB_00620,668685,671525,COG1009
PNJLHNBB_00620,668685,671525,COG2111
PNJLHNBB_00620,668685,671525,COG2111
PNJLHNBB_00621,671522,671905,COG1006
PNJLHNBB_00622,671905,673566,COG0651
PNJLHNBB_00623,673563,674147,COG1863
PNJLHNBB_00624,674144,674425,COG2212
PNJLHNBB_00625,674439,674783,COG1320
PNJLHNBB_00626,674793,675701,COG1611
PNJLHNBB_00627,675701,676255,COG0231
PNJLHNBB_00631,678385,680379,COG0322
PNJLHNBB_00632,680413,680979,COG0558
PNJLHNBB_00633,681015,681908,COG0697
PNJLHNBB_00634,681928,683028,COG0473
PNJLHNBB_00635,683086,683361,COG0776
PNJLHNBB_00637,683585,684091,COG0250
PNJLHNBB_00639,686044,687072,COG1087
PNJLHNBB_00642,687899,688864,COG1210
PNJLHNBB_00645,690459,691508,COG0673
PNJLHNBB_00647,692095,693210,COG0399
PNJLHNBB_00648,693215,694297,COG0381
PNJLHNBB_00649,694328,695326,COG0451
PNJLHNBB_00650,695409,696545,COG0399
PNJLHNBB_00652,697609,699486,COG0367
PNJLHNBB_00653,699618,700460,COG0223
PNJLHNBB_00655,700855,701841,COG3039
PNJLHNBB_00656,702354,703682,COG0438
PNJLHNBB_00657,703688,705127,COG2244
PNJLHNBB_00659,706380,708344,COG0367
PNJLHNBB_00661,710026,710502,COG2801
PNJLHNBB_00664,712624,713739,COG0438
PNJLHNBB_00668,715181,716332,COG0438
PNJLHNBB_00669,716320,718323,COG0367
PNJLHNBB_00670,718320,719477,COG0438
PNJLHNBB_00671,719481,720572,COG0472
PNJLHNBB_00672,720687,722588,COG0760
PNJLHNBB_00675,723293,723751,COG4190
PNJLHNBB_00677,725329,726321,COG0604
PNJLHNBB_00679,726852,727178,COG2337
PNJLHNBB_00681,728010,729062,COG1396
PNJLHNBB_00682,729286,730266,COG0496
PNJLHNBB_00683,730260,731126,COG2518
PNJLHNBB_00684,731146,732141,COG0739
PNJLHNBB_00685,732141,733640,COG2265
PNJLHNBB_00687,734230,734919,COG0670
PNJLHNBB_00688,735178,735591,COG0848
PNJLHNBB_00689,735638,736405,COG0811
PNJLHNBB_00691,737396,738472,COG1304
PNJLHNBB_00692,738469,739158,COG3128
PNJLHNBB_00694,741782,742345,COG0450
PNJLHNBB_00696,744197,746422,COG1629
PNJLHNBB_00699,748429,749484,COG0609
PNJLHNBB_00700,749487,750305,COG1120
PNJLHNBB_00702,751467,752351,COG0329
PNJLHNBB_00703,752442,753017,COG0500
PNJLHNBB_00706,755003,756988,COG0187
PNJLHNBB_00708,757804,758514,COG0745
PNJLHNBB_00709,758511,759890,COG0642
PNJLHNBB_00710,759927,761645,COG2194
PNJLHNBB_00711,761861,762253,COG0818
PNJLHNBB_00713,762896,765295,COG0188
PNJLHNBB_00714,765397,765867,COG0251
PNJLHNBB_00716,766571,769075,COG0658
PNJLHNBB_00717,768985,770856,COG2200
PNJLHNBB_00717,768985,770856,COG2199
PNJLHNBB_00718,771064,772515,COG2308
PNJLHNBB_00719,772547,773521,COG2307
PNJLHNBB_00721,774254,776308,COG4666
PNJLHNBB_00722,776316,777275,COG2358
PNJLHNBB_00723,777386,780601,COG2951
PNJLHNBB_00723,777386,780601,COG1305
PNJLHNBB_00725,781605,782525,COG0714
PNJLHNBB_00726,782581,783531,COG0123
PNJLHNBB_00727,783695,784483,COG1024
PNJLHNBB_00729,786373,787122,COG2086
PNJLHNBB_00730,787140,788081,COG2025
PNJLHNBB_00731,788142,789932,COG1960
PNJLHNBB_00732,789946,790905,COG2070
PNJLHNBB_00733,791076,794612,COG0553
PNJLHNBB_00734,794815,795432,COG1432
PNJLHNBB_00736,798335,799507,COG4637
PNJLHNBB_00739,802898,804169,COG2865
PNJLHNBB_00741,806998,808191,COG0324
PNJLHNBB_00743,809509,811575,COG0323
PNJLHNBB_00744,811868,813280,COG0860
PNJLHNBB_00745,813277,813804,COG0802
PNJLHNBB_00746,813948,815147,COG1600
PNJLHNBB_00752,819754,820188,COG0328
PNJLHNBB_00753,820270,821511,COG0845
PNJLHNBB_00754,821539,824622,COG0841
PNJLHNBB_00756,825000,825326,COG2337
PNJLHNBB_00757,825390,826889,COG1875
PNJLHNBB_00758,827332,827808,COG1225
PNJLHNBB_00760,828422,829657,COG0436
PNJLHNBB_00761,829716,831047,COG0460
PNJLHNBB_00762,831047,832480,COG0498
PNJLHNBB_00763,832564,833841,COG0303
PNJLHNBB_00764,833863,836499,COG5001
PNJLHNBB_00765,836533,836784,COG1977
PNJLHNBB_00766,836790,837275,COG0314
PNJLHNBB_00767,837459,840056,COG0542
PNJLHNBB_00768,840283,841524,COG1004
PNJLHNBB_00769,841801,842820,COG0463
PNJLHNBB_00770,842817,843836,COG0392
PNJLHNBB_00771,843874,844656,COG0760
PNJLHNBB_00772,844734,845015,COG0271
PNJLHNBB_00773,845012,845545,COG2917
PNJLHNBB_00774,845572,846000,COG0229
PNJLHNBB_00775,845997,847565,COG0397
PNJLHNBB_00776,847612,848295,COG0664
PNJLHNBB_00779,851489,852631,COG2801
PNJLHNBB_00785,860018,860851,COG2072
PNJLHNBB_00786,860887,861783,COG0596
PNJLHNBB_00791,868398,870035,COG0318
PNJLHNBB_00792,870172,871476,COG0683
PNJLHNBB_00793,871620,872636,COG0559
PNJLHNBB_00794,872636,873940,COG4177
PNJLHNBB_00795,873942,874742,COG0411
PNJLHNBB_00796,874782,875480,COG0410
PNJLHNBB_00797,875491,876891,COG2905
PNJLHNBB_00799,879215,879577,COG0360
PNJLHNBB_00801,879901,880182,COG0238
PNJLHNBB_00802,880197,880649,COG0359
PNJLHNBB_00803,880741,881565,COG4105
PNJLHNBB_00804,881605,882678,COG0564
PNJLHNBB_00805,882675,883289,COG1386
PNJLHNBB_00806,883286,884386,COG1187
PNJLHNBB_00807,884423,884848,COG0105
PNJLHNBB_00808,884856,886010,COG0820
PNJLHNBB_00811,887783,889090,COG0821
PNJLHNBB_00812,889169,890476,COG0124
PNJLHNBB_00814,891214,892371,COG1520
PNJLHNBB_00815,892368,893720,COG1160
PNJLHNBB_00816,893825,894079,COG1923
PNJLHNBB_00817,894076,895296,COG2262
PNJLHNBB_00818,895289,896662,COG0330
PNJLHNBB_00819,896679,897575,COG0330
PNJLHNBB_00820,897646,898827,COG3705
PNJLHNBB_00821,898901,900289,COG0104
PNJLHNBB_00822,900308,900832,COG2236
PNJLHNBB_00823,900820,902034,COG0626
PNJLHNBB_00824,902061,903005,COG0010
PNJLHNBB_00825,903002,904210,COG1228
PNJLHNBB_00826,904212,905753,COG2986
PNJLHNBB_00827,905768,907465,COG2987
PNJLHNBB_00828,907519,908883,COG3314
PNJLHNBB_00829,909015,909740,COG2188
PNJLHNBB_00830,909814,910437,COG2755
PNJLHNBB_00832,911173,911961,COG0566
PNJLHNBB_00835,913392,913937,COG5394
PNJLHNBB_00836,914153,915562,COG0621
PNJLHNBB_00839,916232,918457,COG0557
PNJLHNBB_00841,919173,920468,COG0303
PNJLHNBB_00842,920499,921182,COG0746
PNJLHNBB_00843,921188,922324,COG2896
PNJLHNBB_00844,922469,922996,COG0526
PNJLHNBB_00845,923089,923628,COG0221
PNJLHNBB_00847,924850,926523,COG0171
PNJLHNBB_00847,924850,926523,COG0388
PNJLHNBB_00848,926670,927008,COG0347
PNJLHNBB_00849,927027,927620,COG1611
PNJLHNBB_00850,927617,928111,COG1714
PNJLHNBB_00851,928512,930290,COG0028
PNJLHNBB_00852,930405,930896,COG0440
PNJLHNBB_00853,930941,931957,COG0059
PNJLHNBB_00854,932118,932921,COG1183
PNJLHNBB_00855,933196,934737,COG0119
PNJLHNBB_00857,936045,936851,COG1414
PNJLHNBB_00858,937025,937762,COG2935
PNJLHNBB_00859,937759,938544,COG2360
PNJLHNBB_00860,938541,939185,COG0177
PNJLHNBB_00861,939240,940484,COG1167
PNJLHNBB_00871,953195,953734,COG0526
PNJLHNBB_00872,953780,955150,COG1350
PNJLHNBB_00873,955228,955944,COG0560
PNJLHNBB_00874,955991,956611,COG1284
PNJLHNBB_00875,956608,960108,COG1197
PNJLHNBB_00876,960355,961185,COG0596
PNJLHNBB_00880,963771,965042,COG1211
PNJLHNBB_00880,963771,965042,COG0245
PNJLHNBB_00881,965186,966490,COG0642
PNJLHNBB_00882,966490,967209,COG0745
PNJLHNBB_00884,968407,969177,COG1028
PNJLHNBB_00885,969248,970225,COG0596
PNJLHNBB_00886,970222,972465,COG0317
PNJLHNBB_00888,972853,975546,COG0305
PNJLHNBB_00888,972853,975546,COG1372
PNJLHNBB_00890,975910,977211,COG0624
PNJLHNBB_00891,977298,979076,COG0624
PNJLHNBB_00892,979073,980044,COG0726
PNJLHNBB_00893,980051,980716,COG1802
PNJLHNBB_00894,980824,981177,COG2351
PNJLHNBB_00896,982060,982761,COG0378
PNJLHNBB_00899,983990,985735,COG0804
PNJLHNBB_00900,985732,986067,COG0832
PNJLHNBB_00902,986741,987043,COG0831
PNJLHNBB_00903,987114,990617,COG0642
PNJLHNBB_00903,987114,990617,COG0784
PNJLHNBB_00904,990614,991627,COG2197
PNJLHNBB_00905,991750,993015,COG0683
PNJLHNBB_00906,993012,994685,COG0559
PNJLHNBB_00907,994735,995859,COG4177
PNJLHNBB_00908,995856,996734,COG4674
PNJLHNBB_00909,996749,997453,COG0410
PNJLHNBB_00911,998332,999099,COG0600
PNJLHNBB_00912,999105,999938,COG1116
