id,start,end,OG
BPBEBBDK_00110,126313,127224,COG3267
BPBEBBDK_00111,127239,127865,COG1989
BPBEBBDK_00113,128202,129626,COG1450
BPBEBBDK_00116,130971,131693,COG4970
BPBEBBDK_00117,131779,133845,COG2804
BPBEBBDK_00118,133845,135080,COG1459
BPBEBBDK_00121,137599,138336,COG4555
BPBEBBDK_00122,138327,139373,COG2805
BPBEBBDK_00123,139457,139627,COG5487
BPBEBBDK_00124,140297,141634,COG0840
BPBEBBDK_00125,141642,142364,ROG7459
BPBEBBDK_00126,142382,142744,ROG1065
BPBEBBDK_00127,142744,144234,COG2870
BPBEBBDK_00130,147223,148038,COG4555
BPBEBBDK_00131,148035,148883,COG0842
BPBEBBDK_00132,148893,150092,COG3004
BPBEBBDK_00134,151726,153201,COG2202
BPBEBBDK_00135,153448,154461,COG3437
BPBEBBDK_00136,154481,156067,COG2027
BPBEBBDK_00137,156299,157333,COG0438
BPBEBBDK_00138,157451,158938,COG1012
BPBEBBDK_00139,158998,159573,ROG0686
BPBEBBDK_00140,159692,160618,COG0697
BPBEBBDK_00141,160795,161859,COG2358
BPBEBBDK_00142,161885,163276,COG0260
BPBEBBDK_00143,163555,163908,ROG1378
BPBEBBDK_00144,164035,164751,COG2207
BPBEBBDK_00145,164784,165767,COG0113
BPBEBBDK_00146,166091,167053,COG1878
BPBEBBDK_00147,167249,167797,COG0454
BPBEBBDK_00148,167784,168887,COG1902
BPBEBBDK_00149,169044,169652,COG1309
BPBEBBDK_00150,169762,170301,COG0221
BPBEBBDK_00152,172111,173952,COG1217
BPBEBBDK_00153,173965,174960,COG0524
BPBEBBDK_00154,175266,175949,COG2981
BPBEBBDK_00155,176011,176754,COG1664
BPBEBBDK_00156,176751,177167,ROG8340
BPBEBBDK_00158,178141,178779,COG0177
BPBEBBDK_00159,178860,179657,COG0289
BPBEBBDK_00160,179855,180523,COG1309
BPBEBBDK_00161,180705,181877,COG1566
BPBEBBDK_00163,183583,185268,COG0840
BPBEBBDK_00164,185407,187020,COG1570
BPBEBBDK_00165,187144,187440,COG5425
BPBEBBDK_00166,187748,188062,COG0234
BPBEBBDK_00167,188080,189711,COG0459
BPBEBBDK_00168,189875,190132,ROG4421
BPBEBBDK_00169,190213,191940,COG0659
BPBEBBDK_00176,198494,198727,COG4197
BPBEBBDK_00178,200284,200577,ROG0186
BPBEBBDK_00179,200558,201499,COG1518
BPBEBBDK_00180,201505,202167,ROG0140
BPBEBBDK_00181,202164,202949,ROG0047
BPBEBBDK_00182,202954,204033,ROG0031
BPBEBBDK_00183,204036,204638,ROG1578
BPBEBBDK_00184,204635,206302,ROG2522
BPBEBBDK_00185,206591,209272,COG1203
BPBEBBDK_00186,209433,210470,COG4992
BPBEBBDK_00187,210955,211317,COG0741
BPBEBBDK_00188,211540,211848,COG1343
BPBEBBDK_00189,211865,213607,COG1518
BPBEBBDK_00193,218057,220705,ROG4105
BPBEBBDK_00194,220705,222351,ROG2777
BPBEBBDK_00195,222348,224306,ROG2777
BPBEBBDK_00196,224303,225916,ROG2169
BPBEBBDK_00197,226240,226449,COG5433
BPBEBBDK_00198,227357,229087,COG1132
BPBEBBDK_00199,229084,230865,COG1132
BPBEBBDK_00200,231093,233225,COG1629
BPBEBBDK_00201,234098,235525,COG0534
BPBEBBDK_00202,236184,237407,COG0304
BPBEBBDK_00203,237628,237915,COG0236
BPBEBBDK_00204,238142,243916,ROG1752
BPBEBBDK_00208,248376,248570,ROG3536
BPBEBBDK_00209,248771,249949,ROG2288
BPBEBBDK_00210,250129,250923,COG3568
BPBEBBDK_00211,250920,253331,COG0398
BPBEBBDK_00213,254129,254473,COG0271
BPBEBBDK_00214,254649,255272,COG2214
BPBEBBDK_00215,255345,256334,COG5271_4X
BPBEBBDK_00216,256378,258279,COG4547
BPBEBBDK_00217,258305,261934,COG0553
BPBEBBDK_00218,261918,262757,COG3384
BPBEBBDK_00219,262975,263274,COG0227
BPBEBBDK_00220,263422,264183,ROG4801
BPBEBBDK_00224,267319,268323,COG0697
BPBEBBDK_00225,268460,268954,COG1522
BPBEBBDK_00226,269144,270121,COG2301
BPBEBBDK_00227,270352,271305,COG0825
BPBEBBDK_00228,271540,271788,ROG0023
BPBEBBDK_00229,271854,272330,ROG2118
BPBEBBDK_00230,272528,273721,COG0126
BPBEBBDK_00231,273816,274823,COG0057
BPBEBBDK_00232,275270,276874,COG2326
BPBEBBDK_00233,276892,277866,COG1509
BPBEBBDK_00234,277863,278534,COG1896
BPBEBBDK_00235,278558,279898,COG0477
BPBEBBDK_00236,280015,280353,COG5447
BPBEBBDK_00237,280350,281252,COG2367
BPBEBBDK_00238,281312,282484,COG0438
BPBEBBDK_00239,282848,284824,COG0367
BPBEBBDK_00240,284840,285448,ROG7758
BPBEBBDK_00241,285575,288289,ROG0136
BPBEBBDK_00242,288434,289753,ROG3491
BPBEBBDK_00243,289750,290274,ROG7833
BPBEBBDK_00244,290529,293219,COG0653
BPBEBBDK_00245,293513,293902,COG0239
BPBEBBDK_00246,293904,294260,COG1993
BPBEBBDK_00249,294844,295395,COG1051
BPBEBBDK_00250,295489,298308,COG2189
BPBEBBDK_00251,298323,301367,ROG0478
BPBEBBDK_00252,301743,303107,COG0144
BPBEBBDK_00253,303299,304762,COG0516
BPBEBBDK_00254,304929,305720,COG0293
BPBEBBDK_00255,305717,306916,COG0248
BPBEBBDK_00257,307567,308571,COG1879
BPBEBBDK_00258,308628,309644,COG1172
BPBEBBDK_00259,309719,311200,COG1129
BPBEBBDK_00260,311213,312709,COG1070
BPBEBBDK_00261,312712,313641,COG2207
BPBEBBDK_00262,313803,314846,COG1063
BPBEBBDK_00263,315148,316218,COG1089
BPBEBBDK_00264,316211,317200,COG0451
BPBEBBDK_00265,317381,318010,ROG6543
BPBEBBDK_00266,318007,318513,COG0454
BPBEBBDK_00267,318584,319660,COG4269
BPBEBBDK_00268,319657,320715,COG4784
BPBEBBDK_00269,320807,322870,COG1966
BPBEBBDK_00270,322863,323060,COG2879
BPBEBBDK_00271,323164,324075,ROG1781
BPBEBBDK_00273,324541,325869,COG0840
BPBEBBDK_00274,326494,327408,COG1947
BPBEBBDK_00275,327494,329293,COG0457
BPBEBBDK_00276,329413,331050,COG0644
BPBEBBDK_00277,331201,332148,COG1573
BPBEBBDK_00278,332238,333962,COG0741
BPBEBBDK_00279,334002,334550,COG0521
BPBEBBDK_00280,334856,335737,COG1224
BPBEBBDK_00281,335901,336308,COG2967
BPBEBBDK_00282,336481,337185,COG0302
BPBEBBDK_00283,337278,337589,COG2076
BPBEBBDK_00284,337659,338387,COG1028
BPBEBBDK_00285,338571,339743,COG0183
BPBEBBDK_00286,339944,341209,COG3243
BPBEBBDK_00287,341553,342158,COG5394
BPBEBBDK_00289,343136,343573,COG2932
BPBEBBDK_00290,343626,344753,COG1600
BPBEBBDK_00291,344864,345991,COG0343
BPBEBBDK_00292,345988,347025,COG0809
BPBEBBDK_00293,347198,347779,COG1971
BPBEBBDK_00294,348003,348563,ROG1221
BPBEBBDK_00295,348648,350327,COG0028
BPBEBBDK_00296,350404,351924,COG1012
BPBEBBDK_00297,351937,352734,COG4285
BPBEBBDK_00299,353966,354790,COG0656
BPBEBBDK_00300,354960,356108,COG2816
BPBEBBDK_00301,356358,357242,COG0679
BPBEBBDK_00302,357361,357684,ROG0583
BPBEBBDK_00303,357842,358144,COG0776
BPBEBBDK_00304,358346,360067,COG0539
BPBEBBDK_00305,360442,361083,COG0283
BPBEBBDK_00306,361166,362521,COG0128
BPBEBBDK_00307,362820,363149,ROG6450
BPBEBBDK_00310,363770,364798,COG0627
BPBEBBDK_00311,364935,366434,COG1012
BPBEBBDK_00312,366696,367418,COG0518
BPBEBBDK_00313,367451,368305,COG0115
BPBEBBDK_00314,368387,368800,COG2128
BPBEBBDK_00315,368970,369860,COG0378
BPBEBBDK_00316,370299,371606,ROG0509
BPBEBBDK_00317,371941,372231,COG2944
BPBEBBDK_00318,372282,373307,COG0309
BPBEBBDK_00319,373304,374464,COG0409
BPBEBBDK_00320,374461,374691,COG0298
BPBEBBDK_00321,374692,376998,COG0068
BPBEBBDK_00322,377545,378129,COG1142
BPBEBBDK_00323,378147,379535,COG4624
BPBEBBDK_00324,379614,380546,COG2116
BPBEBBDK_00325,380641,381120,COG1142
BPBEBBDK_00326,381120,382403,COG2414
BPBEBBDK_00327,382396,383913,COG1009
BPBEBBDK_00328,383921,385945,COG0651
BPBEBBDK_00329,385959,387644,COG3261
BPBEBBDK_00330,387647,388549,COG0650
BPBEBBDK_00331,388558,389085,COG1143
BPBEBBDK_00332,389078,389743,COG4237
BPBEBBDK_00333,389757,391352,COG0651
BPBEBBDK_00334,391372,391893,COG3260
BPBEBBDK_00335,391903,392367,COG0680
BPBEBBDK_00336,392405,392935,COG1142
BPBEBBDK_00337,392975,395116,COG0243
BPBEBBDK_00338,395236,396243,COG2896
BPBEBBDK_00339,396513,398714,COG3604
BPBEBBDK_00340,398849,400711,COG0642
BPBEBBDK_00341,400902,401534,COG1280
BPBEBBDK_00343,402320,403243,COG0583
BPBEBBDK_00344,403385,404353,COG0697
BPBEBBDK_00345,404423,405112,COG0625
BPBEBBDK_00346,405271,405747,COG0783
BPBEBBDK_00348,406223,407185,COG0583
BPBEBBDK_00349,407334,407873,COG2606
BPBEBBDK_00351,408199,409041,COG0500
BPBEBBDK_00352,409199,409585,COG1733
BPBEBBDK_00353,409640,409966,ROG0530
BPBEBBDK_00354,409963,410754,COG1028
BPBEBBDK_00355,411542,414199,COG1203
BPBEBBDK_00357,414459,416045,ROG5918
BPBEBBDK_00358,416035,416598,ROG1578
BPBEBBDK_00359,416611,417756,ROG0031
BPBEBBDK_00360,417749,418498,ROG0047
BPBEBBDK_00361,418495,419226,ROG0140
BPBEBBDK_00362,419237,420118,COG1518
BPBEBBDK_00363,420118,420441,ROG7198
BPBEBBDK_00364,423198,423554,ROG6842
BPBEBBDK_00365,424809,425411,ROG0016
BPBEBBDK_00366,425444,426283,COG5534
BPBEBBDK_00367,426496,426705,COG3311
BPBEBBDK_00368,426917,427648,COG2932
BPBEBBDK_00369,427638,428846,COG0582
BPBEBBDK_00370,429152,430729,COG0519
BPBEBBDK_00371,430885,432102,COG0538
BPBEBBDK_00372,432347,432943,COG1611
BPBEBBDK_00373,433026,433685,COG3230
BPBEBBDK_00374,433742,434407,COG0235
BPBEBBDK_00375,434407,435579,COG0182
BPBEBBDK_00376,435622,436506,COG0005
BPBEBBDK_00377,436687,437505,COG2857
BPBEBBDK_00378,437532,438749,COG1290
BPBEBBDK_00379,438763,439314,COG0723
BPBEBBDK_00380,439676,440158,COG0219
BPBEBBDK_00381,440160,441611,COG0617
BPBEBBDK_00383,441930,442661,COG1051
BPBEBBDK_00384,442694,443272,COG3816
BPBEBBDK_00385,443321,444331,COG0714
BPBEBBDK_00386,444337,445275,COG1721
BPBEBBDK_00387,445272,448055,ROG0009
BPBEBBDK_00388,448108,450180,ROG0039
BPBEBBDK_00389,450312,450920,COG0655
BPBEBBDK_00390,450970,451899,COG0435
BPBEBBDK_00391,452014,452709,COG1741
BPBEBBDK_00392,452737,453453,COG3279
BPBEBBDK_00393,453450,455180,COG3275
BPBEBBDK_00395,457314,457865,COG4991
BPBEBBDK_00396,458015,458497,COG0716
BPBEBBDK_00397,458574,458930,COG3324
BPBEBBDK_00398,458973,460196,COG2814
BPBEBBDK_00399,460287,460751,COG0789
BPBEBBDK_00400,460887,461252,ROG2929
BPBEBBDK_00401,461383,462402,COG0604
BPBEBBDK_00402,462708,464438,COG0405
BPBEBBDK_00403,464496,465188,COG0640
BPBEBBDK_00404,465264,465653,COG2329
BPBEBBDK_00405,465728,466690,COG0697
BPBEBBDK_00406,466632,466922,COG1359
BPBEBBDK_00409,468376,468624,ROG4453
BPBEBBDK_00410,468652,469419,COG1058
BPBEBBDK_00411,469434,469889,COG1194
BPBEBBDK_00412,469900,471138,COG1364
BPBEBBDK_00413,471379,472305,COG0760
BPBEBBDK_00414,472476,473753,COG0019
BPBEBBDK_00415,473770,474177,COG4808
BPBEBBDK_00416,474174,475610,COG0165
BPBEBBDK_00417,475612,476280,COG0526
BPBEBBDK_00418,476275,477012,COG0671
BPBEBBDK_00419,477161,478603,ROG1912
BPBEBBDK_00420,478730,479419,ROG5054
BPBEBBDK_00421,479424,480023,ROG1139
BPBEBBDK_00422,480057,480770,COG1028
BPBEBBDK_00423,480925,482391,COG0034
BPBEBBDK_00424,482437,483147,COG1286
BPBEBBDK_00425,483147,484556,COG1066
BPBEBBDK_00426,484606,485379,COG1127
BPBEBBDK_00427,485376,486149,COG0767
BPBEBBDK_00428,487362,488885,COG0305
BPBEBBDK_00429,489058,489642,COG0359
BPBEBBDK_00430,489685,490611,ROG1346
BPBEBBDK_00431,490686,490919,COG0238
BPBEBBDK_00432,490919,491401,COG0360
BPBEBBDK_00433,491696,492634,COG0331
BPBEBBDK_00434,492742,493479,COG1028
BPBEBBDK_00435,493674,493907,COG0236
BPBEBBDK_00436,494066,495328,COG0304
BPBEBBDK_00437,495358,496344,COG1559
BPBEBBDK_00438,496363,496758,ROG0012
BPBEBBDK_00439,496914,497240,ROG8508
BPBEBBDK_00440,497336,497662,ROG8508
BPBEBBDK_00441,497885,498289,COG3104
BPBEBBDK_00442,498318,498467,ROG6071
BPBEBBDK_00445,499757,500527,COG4221
BPBEBBDK_00446,500773,501660,COG1561
BPBEBBDK_00447,501673,502329,COG0194
BPBEBBDK_00448,502410,503351,COG1295
BPBEBBDK_00449,503348,504214,COG0030
BPBEBBDK_00450,504211,505245,COG1995
BPBEBBDK_00451,505242,506576,COG0760
BPBEBBDK_00452,506617,508698,COG1452
BPBEBBDK_00454,509477,511246,COG1960
BPBEBBDK_00455,511537,512055,ROG7202
BPBEBBDK_00456,512271,513293,COG2885
BPBEBBDK_00457,513558,516302,COG4191
BPBEBBDK_00459,517626,518597,COG1082
BPBEBBDK_00460,518768,520729,COG0840
BPBEBBDK_00461,520752,522188,COG0277
BPBEBBDK_00462,522282,522911,COG1432
BPBEBBDK_00463,523138,524106,COG0009
BPBEBBDK_00464,524103,524885,COG1218
BPBEBBDK_00466,525532,526296,COG2078
BPBEBBDK_00467,526306,527100,COG1355
BPBEBBDK_00469,528726,529247,COG1518
BPBEBBDK_00470,529344,529688,COG1518
BPBEBBDK_00471,529814,530152,COG3512
BPBEBBDK_00472,530898,534419,COG3513
BPBEBBDK_00473,534667,536169,COG0260
BPBEBBDK_00474,536207,536722,COG1051
BPBEBBDK_00475,536733,537020,COG3636
BPBEBBDK_00476,537022,537318,COG3657
BPBEBBDK_00477,537675,538352,ROG2304
BPBEBBDK_00480,540180,540806,COG2085
BPBEBBDK_00481,540912,541805,COG0583
BPBEBBDK_00482,542030,543412,COG1012
BPBEBBDK_00483,543563,544633,COG3616
BPBEBBDK_00485,545555,546454,COG0560
BPBEBBDK_00486,546558,547538,COG0324
BPBEBBDK_00487,547660,549420,COG0028
BPBEBBDK_00488,549548,550075,COG0440
BPBEBBDK_00489,550202,551221,COG0059
BPBEBBDK_00490,551991,553031,COG1077
BPBEBBDK_00491,553183,554040,COG1792
BPBEBBDK_00493,554790,556835,COG0768
BPBEBBDK_00494,556876,557898,COG2130
BPBEBBDK_00495,557910,559007,COG1902
BPBEBBDK_00496,559202,559621,COG1764
BPBEBBDK_00499,560918,562264,COG0641
BPBEBBDK_00502,564235,566103,ROG0998
BPBEBBDK_00503,566348,567028,COG3755
BPBEBBDK_00504,567652,568647,COG0392
BPBEBBDK_00505,569229,570251,COG1239
BPBEBBDK_00506,570248,572065,COG1240
BPBEBBDK_00507,572113,573045,COG0596
BPBEBBDK_00508,573382,575430,COG4206
BPBEBBDK_00509,575442,576386,COG0614
BPBEBBDK_00510,576376,577377,COG0609
BPBEBBDK_00511,577374,578177,COG4559
BPBEBBDK_00512,578152,578832,COG1865
BPBEBBDK_00513,578972,580495,COG1233
BPBEBBDK_00514,580476,581528,COG1562
BPBEBBDK_00516,581998,582387,COG0664
BPBEBBDK_00517,582433,583494,COG3842
BPBEBBDK_00518,583595,584377,COG1178
BPBEBBDK_00519,584374,585246,COG4132
BPBEBBDK_00520,585358,586461,COG1840
BPBEBBDK_00521,587504,591460,COG1195
BPBEBBDK_00522,592095,593732,COG1384
BPBEBBDK_00523,594027,595286,COG0739
BPBEBBDK_00524,595452,597596,COG1523
BPBEBBDK_00525,597593,599413,COG0296
BPBEBBDK_00526,599410,602229,COG3280
BPBEBBDK_00527,602336,603220,COG0115
BPBEBBDK_00528,603485,603808,COG2856
BPBEBBDK_00529,603819,604115,ROG8191
BPBEBBDK_00530,604128,606737,COG1204
BPBEBBDK_00531,606734,607708,ROG4354
BPBEBBDK_00532,607842,608207,COG3502
BPBEBBDK_00533,608447,609550,COG0167
BPBEBBDK_00534,609629,610516,COG0647
BPBEBBDK_00535,610571,611083,COG0454
BPBEBBDK_00536,611080,611850,COG0061
BPBEBBDK_00537,611956,613053,COG2896
BPBEBBDK_00538,613101,613289,ROG2128
BPBEBBDK_00539,613473,614147,COG5385
BPBEBBDK_00540,614428,617256,COG0643
BPBEBBDK_00541,617436,617807,COG0784
BPBEBBDK_00542,617896,619002,COG2201
BPBEBBDK_00543,619007,619849,COG1352
BPBEBBDK_00544,619883,620602,COG0745
BPBEBBDK_00545,620846,622273,COG1157
BPBEBBDK_00546,622372,622824,ROG0446
BPBEBBDK_00547,622775,624031,COG2214
BPBEBBDK_00549,624600,625373,COG0543
BPBEBBDK_00551,627448,628272,COG0455
BPBEBBDK_00552,628269,629294,COG1419
BPBEBBDK_00553,629595,630122,ROG1802
BPBEBBDK_00554,630232,631230,COG0697
BPBEBBDK_00555,631282,632196,COG2207
BPBEBBDK_00556,632327,633586,COG2856
BPBEBBDK_00557,633558,634076,ROG2090
BPBEBBDK_00558,634233,636395,COG1298
BPBEBBDK_00559,636421,637758,COG2204
BPBEBBDK_00560,637808,638626,COG1291
BPBEBBDK_00561,638836,639183,COG1886
BPBEBBDK_00562,639196,639930,ROG1347
BPBEBBDK_00563,639948,640967,COG1536
BPBEBBDK_00564,641028,642260,COG1766
BPBEBBDK_00565,643270,645255,COG1749
BPBEBBDK_00566,645451,646188,COG1843
BPBEBBDK_00567,646217,648040,ROG5574
BPBEBBDK_00568,648297,649424,ROG1767
BPBEBBDK_00569,649567,651354,COG0457
BPBEBBDK_00570,651517,653106,COG0457
BPBEBBDK_00571,652985,653614,COG1670
BPBEBBDK_00572,653879,655201,COG4251
BPBEBBDK_00573,655377,656696,COG0004
BPBEBBDK_00574,656711,657049,COG0347
BPBEBBDK_00575,657269,658162,COG0788
BPBEBBDK_00576,658324,659214,COG0190
BPBEBBDK_00577,659229,661280,COG2200
BPBEBBDK_00578,661365,662168,COG0596
BPBEBBDK_00579,662352,663782,COG1271
BPBEBBDK_00580,663772,664773,COG1294
BPBEBBDK_00581,664835,665770,COG3591
BPBEBBDK_00582,665752,667017,COG0683
BPBEBBDK_00584,668398,668733,ROG8508
BPBEBBDK_00585,668919,672479,COG0543
BPBEBBDK_00586,672758,674200,COG0312
BPBEBBDK_00587,674295,676283,COG0840
BPBEBBDK_00588,676544,676888,COG1605
BPBEBBDK_00589,676948,678318,COG3572
BPBEBBDK_00590,678411,679154,COG1385
BPBEBBDK_00591,679285,680208,COG0382
BPBEBBDK_00592,680198,680848,COG3897
BPBEBBDK_00593,680957,682480,COG0043
BPBEBBDK_00594,682604,683962,COG0312
BPBEBBDK_00595,684074,686140,COG0840
BPBEBBDK_00596,686164,687135,COG1597
BPBEBBDK_00597,687370,688347,COG2908
BPBEBBDK_00598,688394,689467,COG0438
BPBEBBDK_00599,689559,689993,COG1764
BPBEBBDK_00600,690167,691483,COG1519
BPBEBBDK_00601,691470,692465,COG1663
BPBEBBDK_00602,692481,693767,COG0438
BPBEBBDK_00603,693793,695643,COG4177
BPBEBBDK_00604,695640,696419,COG0411
BPBEBBDK_00605,696540,696827,COG0234
BPBEBBDK_00606,696907,698553,COG0459
BPBEBBDK_00607,698810,699826,COG4608
BPBEBBDK_00608,699823,700815,COG0444
BPBEBBDK_00609,700815,701723,COG1173
BPBEBBDK_00610,701720,702646,COG0601
BPBEBBDK_00611,702826,704463,COG4166
BPBEBBDK_00612,704709,705617,COG2041
BPBEBBDK_00613,705617,706243,COG2717
BPBEBBDK_00614,706404,708386,COG0021
BPBEBBDK_00615,708530,709594,COG0191
BPBEBBDK_00616,709890,710564,ROG0283
BPBEBBDK_00617,710959,711987,COG0226
BPBEBBDK_00618,712182,713579,COG0573
BPBEBBDK_00619,713651,714931,COG0581
BPBEBBDK_00620,714940,715755,COG1117
BPBEBBDK_00621,715821,716552,COG0704
BPBEBBDK_00622,716549,717250,COG0745
BPBEBBDK_00624,717555,718610,COG2855
BPBEBBDK_00625,718610,719518,COG0583
BPBEBBDK_00626,719557,720072,COG0503
BPBEBBDK_00627,720291,721271,COG2358
BPBEBBDK_00628,721419,721847,COG0589
BPBEBBDK_00629,721956,723089,COG5330
BPBEBBDK_00633,724892,728071,COG2200
BPBEBBDK_00634,728413,729048,ROG0613
BPBEBBDK_00635,729087,729974,ROG1933
BPBEBBDK_00636,730212,730679,ROG2580
BPBEBBDK_00637,730720,731394,ROG2046
BPBEBBDK_00638,731410,732183,ROG2131
BPBEBBDK_00640,733639,734349,COG2227
BPBEBBDK_00641,734349,735236,COG1348
BPBEBBDK_00642,735271,738999,COG1429
BPBEBBDK_00643,738974,740614,COG2710
BPBEBBDK_00644,740619,741941,ROG1272
BPBEBBDK_00645,741938,742654,ROG0486
BPBEBBDK_00646,743025,743570,ROG6619
BPBEBBDK_00647,744253,745671,COG2204
BPBEBBDK_00648,745755,746666,ROG5249
BPBEBBDK_00650,748012,749253,COG0644
BPBEBBDK_00651,749276,749629,ROG5071
BPBEBBDK_00652,749668,751020,COG2199
BPBEBBDK_00653,751531,753666,COG2703
BPBEBBDK_00654,753679,754308,COG0847
BPBEBBDK_00655,754320,756134,COG2905
BPBEBBDK_00656,756300,757979,COG4147
BPBEBBDK_00657,757983,758291,COG3162
BPBEBBDK_00658,758706,759092,ROG7679
BPBEBBDK_00659,759314,761230,ROG0940
BPBEBBDK_00660,761304,761900,ROG2047
BPBEBBDK_00661,762038,762850,COG0842
BPBEBBDK_00662,762966,763790,COG0682
BPBEBBDK_00663,763780,764874,COG1565
BPBEBBDK_00664,764902,765669,COG1496
BPBEBBDK_00665,765678,766781,ROG8366
BPBEBBDK_00666,766948,767880,COG0462
BPBEBBDK_00667,767968,769278,COG0151
BPBEBBDK_00668,769275,770267,COG1171
BPBEBBDK_00669,770320,770958,COG0500
BPBEBBDK_00671,771546,772025,COG0590
BPBEBBDK_00672,772282,773010,COG2071
BPBEBBDK_00673,773007,773888,COG1187
BPBEBBDK_00674,773888,774466,COG0742
BPBEBBDK_00675,774514,775167,COG2095
BPBEBBDK_00676,775303,775770,COG1522
BPBEBBDK_00677,775927,779637,COG4230
BPBEBBDK_00678,779648,780259,COG1279
BPBEBBDK_00679,780361,781293,COG0583
BPBEBBDK_00680,781236,783536,COG2200
BPBEBBDK_00681,783533,785410,COG4191
BPBEBBDK_00682,785583,786221,COG1272
BPBEBBDK_00683,786236,786523,COG0361
