id,start,end,OG
IKGOFDLH_00586,589509,590165,COG0036
IKGOFDLH_00587,590558,591391,COG0648
IKGOFDLH_00589,592345,594141,COG1966
IKGOFDLH_00591,595581,596339,COG3279
IKGOFDLH_00592,596565,596933,COG0789
IKGOFDLH_00595,600042,600851,COG1606
IKGOFDLH_00596,600936,601682,COG1691
IKGOFDLH_00597,601799,602839,COG1902
IKGOFDLH_00604,608994,609536,COG1592
IKGOFDLH_00614,618431,619021,COG1045
IKGOFDLH_00617,621055,621960,COG1181
IKGOFDLH_00618,622124,622540,COG0735
IKGOFDLH_00620,623338,624555,COG0205
IKGOFDLH_00621,624720,626024,COG0520
IKGOFDLH_00624,627654,629573,COG0488
IKGOFDLH_00625,629918,630625,COG0745
IKGOFDLH_00629,635101,635562,COG0219
IKGOFDLH_00631,636663,638054,COG1508
IKGOFDLH_00632,638437,639486,COG2390
IKGOFDLH_00633,639558,640559,COG0057
IKGOFDLH_00634,640700,641875,COG0126
IKGOFDLH_00636,643387,644925,COG0696
IKGOFDLH_00638,646297,647589,COG0148
IKGOFDLH_00643,652130,653428,COG2873
IKGOFDLH_00645,654481,655260,COG1135
IKGOFDLH_00646,655257,655925,COG2011
IKGOFDLH_00647,655942,656787,COG1464
IKGOFDLH_00648,656801,657148,COG0535
IKGOFDLH_00649,657286,658158,COG0535
IKGOFDLH_00651,659559,660473,COG0031
IKGOFDLH_00653,662239,663597,COG2710
IKGOFDLH_00654,664032,666239,COG0557
IKGOFDLH_00655,666385,666858,COG0691
IKGOFDLH_00656,667077,670334,COG0737
IKGOFDLH_00657,671020,671985,COG1135
IKGOFDLH_00658,671985,672623,COG2011
IKGOFDLH_00659,672635,673465,COG1464
IKGOFDLH_00666,679844,682435,COG0542
IKGOFDLH_00667,682705,683301,COG4684
IKGOFDLH_00669,684736,685398,COG0352
IKGOFDLH_00670,685570,686436,COG0037
IKGOFDLH_00675,689702,690418,COG0726
IKGOFDLH_00685,701744,702634,COG0543
IKGOFDLH_00686,702634,704028,COG0493
IKGOFDLH_00691,710545,712545,COG0840
IKGOFDLH_00708,730188,730472,COG2732
IKGOFDLH_00710,731616,733043,COG1263
IKGOFDLH_00711,733036,734460,COG2723
IKGOFDLH_00712,734685,735587,COG1180
IKGOFDLH_00713,735911,736663,COG1349
IKGOFDLH_00714,736954,739359,COG1882
IKGOFDLH_00720,746214,747350,COG2423
IKGOFDLH_00721,747384,747695,COG0446
IKGOFDLH_00724,749643,750770,COG0665
IKGOFDLH_00727,752695,754023,COG0531
IKGOFDLH_00730,756579,756899,COG2204
IKGOFDLH_00732,758495,759823,COG1653
IKGOFDLH_00733,759999,760934,COG1175
IKGOFDLH_00734,760934,761773,COG0395
IKGOFDLH_00736,764090,765220,COG1312
IKGOFDLH_00739,768853,769659,COG3715
IKGOFDLH_00740,769679,770590,COG3716
IKGOFDLH_00750,781762,783063,COG1653
IKGOFDLH_00751,783202,784008,COG1175
IKGOFDLH_00752,784033,784887,COG0395
IKGOFDLH_00753,784980,786458,COG3534
IKGOFDLH_00759,790666,791538,COG0583
IKGOFDLH_00760,791723,793174,COG0477
IKGOFDLH_00762,794022,794432,COG0789
IKGOFDLH_00767,800898,801923,COG1609
IKGOFDLH_00768,802300,803550,COG1653
IKGOFDLH_00769,803724,804587,COG1175
IKGOFDLH_00770,804584,805408,COG0395
IKGOFDLH_00771,805462,807102,COG0366
IKGOFDLH_00777,813572,814081,COG4708
IKGOFDLH_00783,822962,823846,COG1737
IKGOFDLH_00784,824034,824498,COG0782
IKGOFDLH_00785,824804,826942,COG1263
IKGOFDLH_00786,826968,827804,COG3711
IKGOFDLH_00789,830911,831810,COG0784
IKGOFDLH_00793,836194,837339,COG0075
IKGOFDLH_00794,837369,837902,COG4720
IKGOFDLH_00795,838089,838769,COG0120
IKGOFDLH_00796,838817,839785,COG0673
IKGOFDLH_00797,839840,840691,COG1737
IKGOFDLH_00798,840777,841697,COG4989
IKGOFDLH_00808,856116,856583,COG1225
IKGOFDLH_00809,857130,858419,COG2873
IKGOFDLH_00810,858628,859398,COG4753
IKGOFDLH_00812,861425,862753,COG1653
IKGOFDLH_00813,862820,863698,COG1175
IKGOFDLH_00814,863698,864525,COG0395
IKGOFDLH_00815,864655,867012,COG1501
IKGOFDLH_00819,870961,871269,COG0526
IKGOFDLH_00821,872008,872874,COG0492
IKGOFDLH_00824,874371,875063,COG0664
IKGOFDLH_00825,875144,875911,COG2116
IKGOFDLH_00826,875924,876934,COG1145
IKGOFDLH_00827,876927,877721,COG0543
IKGOFDLH_00828,877734,878699,COG2221
IKGOFDLH_00829,879601,881238,COG1151
IKGOFDLH_00830,881536,883374,COG0531
IKGOFDLH_00831,883515,884939,COG0833
IKGOFDLH_00833,886319,887098,COG1131
IKGOFDLH_00835,887684,888613,COG0379
IKGOFDLH_00836,888621,889928,COG0029
IKGOFDLH_00837,889903,890748,COG0157
IKGOFDLH_00841,892904,893923,COG0180
IKGOFDLH_00853,911386,911886,COG3476
IKGOFDLH_00855,914912,915247,COG1366
IKGOFDLH_00857,915704,916459,COG1191
IKGOFDLH_00863,923191,924225,COG1466
IKGOFDLH_00864,924540,924803,COG0268
IKGOFDLH_00870,930724,931851,COG0635
IKGOFDLH_00871,932066,933118,COG1420
IKGOFDLH_00872,933156,933779,COG0576
IKGOFDLH_00873,933885,935729,COG0443
IKGOFDLH_00874,936043,937176,COG0484
IKGOFDLH_00876,939308,939967,COG0220
IKGOFDLH_00877,940660,941604,COG2264
IKGOFDLH_00878,941811,942578,COG1385
IKGOFDLH_00879,942578,943981,COG0621
IKGOFDLH_00880,944131,944475,COG0537
IKGOFDLH_00882,944825,945277,COG1610
IKGOFDLH_00889,951606,952355,COG1381
IKGOFDLH_00891,953191,953829,COG0517
IKGOFDLH_00892,954071,956698,COG0574
IKGOFDLH_00896,961474,962604,COG0568
IKGOFDLH_00897,962909,963601,COG2384
IKGOFDLH_00898,963613,964404,COG0327
IKGOFDLH_00902,969348,970100,COG2071
IKGOFDLH_00904,971578,972687,COG3839
IKGOFDLH_00906,974073,975089,COG1609
IKGOFDLH_00907,975182,976669,COG1640
IKGOFDLH_00908,976672,979032,COG0058
IKGOFDLH_00909,979350,980309,COG1052
IKGOFDLH_00911,981571,983739,COG0550
IKGOFDLH_00915,988143,990143,COG0840
IKGOFDLH_00918,992793,994901,COG0840
IKGOFDLH_00919,995009,996484,COG0591
IKGOFDLH_00925,1003595,1003936,COG1396
IKGOFDLH_00956,1023843,1024610,COG1116
IKGOFDLH_00958,1025737,1026093,COG1380
IKGOFDLH_00959,1026133,1026846,COG1346
IKGOFDLH_00961,1028498,1029547,COG1879
IKGOFDLH_00964,1031986,1032708,COG3442
IKGOFDLH_00965,1032727,1034085,COG0769
IKGOFDLH_00972,1045390,1046646,COG1455
IKGOFDLH_00973,1046697,1047005,COG1440
IKGOFDLH_00974,1047019,1047357,COG1447
IKGOFDLH_00979,1054230,1054994,COG3715
IKGOFDLH_00980,1054981,1055820,COG3716
IKGOFDLH_00981,1055888,1056886,COG2222
IKGOFDLH_00982,1056957,1057820,COG0524
IKGOFDLH_00985,1062330,1062770,COG2893
IKGOFDLH_00986,1062748,1063227,COG2893
IKGOFDLH_00987,1063246,1064037,COG3715
IKGOFDLH_00988,1064030,1064830,COG3716
IKGOFDLH_00993,1072189,1073055,COG1737
IKGOFDLH_00994,1073630,1074457,COG0561
IKGOFDLH_00995,1074498,1075283,COG1387
IKGOFDLH_00999,1079335,1079883,COG4720
IKGOFDLH_01000,1080165,1081394,COG0420
IKGOFDLH_01002,1085187,1085756,COG1825
IKGOFDLH_01005,1089839,1090564,COG1922
IKGOFDLH_01006,1090609,1092135,COG0728
IKGOFDLH_01010,1095864,1096514,COG3404
IKGOFDLH_01014,1099402,1100499,COG0012
IKGOFDLH_01016,1102842,1103819,COG1482
IKGOFDLH_01017,1104150,1105010,COG1968
IKGOFDLH_01019,1106705,1107802,COG0205
IKGOFDLH_01021,1108983,1109909,COG0540
IKGOFDLH_01022,1109911,1110342,COG1781
IKGOFDLH_01023,1110362,1111558,COG0044
IKGOFDLH_01024,1111995,1112867,COG0284
IKGOFDLH_01025,1112903,1113646,COG0543
IKGOFDLH_01026,1113668,1114564,COG0167
IKGOFDLH_01027,1114656,1115330,COG0461
IKGOFDLH_01028,1115915,1116745,COG0496
IKGOFDLH_01031,1121379,1122104,COG1180
IKGOFDLH_01035,1126044,1126994,COG0039
IKGOFDLH_01040,1132763,1134454,COG0018
IKGOFDLH_01042,1135769,1136305,COG0778
IKGOFDLH_01045,1138216,1139097,COG0658
IKGOFDLH_01049,1142695,1143165,COG1522
IKGOFDLH_01052,1145095,1145652,COG0663
IKGOFDLH_01055,1148572,1150416,COG0367
IKGOFDLH_01061,1157037,1157705,COG1116
IKGOFDLH_01063,1158092,1159798,COG1132
IKGOFDLH_01065,1160493,1161521,COG0115
IKGOFDLH_01066,1161965,1163863,COG0171
IKGOFDLH_01068,1164616,1165563,COG0330
IKGOFDLH_01071,1167604,1168437,COG0834
IKGOFDLH_01072,1168786,1169427,COG0765
IKGOFDLH_01073,1169443,1170129,COG1126
IKGOFDLH_01075,1171267,1175013,COG0046
IKGOFDLH_01076,1175443,1175922,COG0041
IKGOFDLH_01077,1175922,1176629,COG0152
IKGOFDLH_01078,1176885,1178300,COG0034
IKGOFDLH_01080,1179360,1179971,COG0299
IKGOFDLH_01082,1181909,1183159,COG0151
IKGOFDLH_01084,1184640,1185008,COG3682
IKGOFDLH_01092,1192417,1193388,COG0332
IKGOFDLH_01093,1193743,1194684,COG2070
IKGOFDLH_01096,1196557,1197792,COG0304
IKGOFDLH_01098,1198559,1198987,COG0764
IKGOFDLH_01099,1199002,1200354,COG0439
IKGOFDLH_01100,1200347,1201210,COG0777
IKGOFDLH_01101,1201213,1202031,COG0825
IKGOFDLH_01107,1208493,1209287,COG1122
IKGOFDLH_01108,1209696,1210382,COG3944
IKGOFDLH_01109,1210400,1211131,COG0489
IKGOFDLH_01112,1215151,1216497,COG1004
IKGOFDLH_01115,1218719,1219657,COG1209
IKGOFDLH_01116,1219644,1220225,COG1898
IKGOFDLH_01118,1221210,1222262,COG1088
IKGOFDLH_01127,1230757,1231626,COG1210
IKGOFDLH_01132,1234980,1236899,COG0367
IKGOFDLH_01135,1239720,1241429,COG1132
IKGOFDLH_01136,1241961,1242659,COG3944
IKGOFDLH_01137,1242672,1243388,COG0489
IKGOFDLH_01138,1244365,1245129,COG4464
IKGOFDLH_01140,1246065,1247063,COG1442
IKGOFDLH_01144,1251622,1252737,COG0562
IKGOFDLH_01150,1259344,1260216,COG1210
IKGOFDLH_01166,1270154,1271203,COG1879
IKGOFDLH_01172,1278106,1279617,COG1020
IKGOFDLH_01175,1280939,1281817,COG1210
IKGOFDLH_01176,1281857,1283836,COG0577
IKGOFDLH_01181,1289026,1290270,COG2256
IKGOFDLH_01184,1292031,1292468,COG0822
IKGOFDLH_01190,1297649,1300288,COG0013
IKGOFDLH_01192,1300791,1301207,COG0816
IKGOFDLH_01194,1301779,1302243,COG0735
IKGOFDLH_01195,1302607,1304274,COG0595
IKGOFDLH_01196,1304674,1306500,COG1217
IKGOFDLH_01198,1308146,1308790,COG4122
IKGOFDLH_01200,1310522,1312138,COG0768
IKGOFDLH_01202,1313302,1314333,COG2805
IKGOFDLH_01203,1314434,1315687,COG0849
IKGOFDLH_01204,1315702,1316841,COG0206
IKGOFDLH_01206,1318767,1319474,COG1191
IKGOFDLH_01207,1319557,1320330,COG1191
IKGOFDLH_01208,1320371,1320640,COG1873
IKGOFDLH_01209,1320711,1321160,COG1327
IKGOFDLH_01211,1322181,1322882,COG0745
IKGOFDLH_01212,1322885,1324591,COG0642
IKGOFDLH_01213,1324794,1325702,COG0226
IKGOFDLH_01214,1325726,1326619,COG0573
IKGOFDLH_01215,1326619,1327503,COG0581
IKGOFDLH_01216,1327513,1328262,COG1117
IKGOFDLH_01217,1328281,1328943,COG0704
IKGOFDLH_01218,1329206,1329868,COG0704
IKGOFDLH_01220,1331412,1332728,COG1160
IKGOFDLH_01225,1338231,1338503,COG2052
IKGOFDLH_01228,1339342,1340526,COG0452
IKGOFDLH_01229,1340707,1342905,COG1198
IKGOFDLH_01231,1343399,1344325,COG0223
IKGOFDLH_01233,1345048,1346367,COG0144
IKGOFDLH_01235,1347424,1348143,COG0631
IKGOFDLH_01236,1348145,1350091,COG0515
IKGOFDLH_01237,1350447,1351319,COG1162
IKGOFDLH_01239,1351962,1352597,COG1564
IKGOFDLH_01240,1353086,1353277,COG0227
IKGOFDLH_01244,1358321,1358878,COG0742
IKGOFDLH_01245,1358882,1359361,COG0669
IKGOFDLH_01247,1360058,1361239,COG3314
IKGOFDLH_01248,1361292,1362497,COG1323
IKGOFDLH_01249,1363057,1364058,COG0280
IKGOFDLH_01250,1364155,1365357,COG0282
IKGOFDLH_01253,1366952,1367953,COG0416
IKGOFDLH_01254,1368034,1368264,COG0236
IKGOFDLH_01255,1368539,1369237,COG0571
IKGOFDLH_01258,1370502,1374059,COG1196
IKGOFDLH_01259,1374198,1375106,COG0552
IKGOFDLH_01263,1377107,1378459,COG0541
IKGOFDLH_01264,1378512,1378757,COG0228
IKGOFDLH_01268,1380875,1381225,COG0335
IKGOFDLH_01269,1381451,1382314,COG1161
IKGOFDLH_01270,1382301,1383113,COG0164
IKGOFDLH_01272,1383837,1385357,COG0606
IKGOFDLH_01275,1388784,1389560,COG4465
IKGOFDLH_01276,1390102,1390803,COG0052
IKGOFDLH_01278,1391925,1392647,COG0528
IKGOFDLH_01279,1392876,1393433,COG0233
IKGOFDLH_01280,1393832,1394590,COG0020
IKGOFDLH_01283,1396633,1397796,COG0743
IKGOFDLH_01285,1399171,1400250,COG0821
IKGOFDLH_01286,1400667,1401125,COG0779
IKGOFDLH_01287,1401142,1402338,COG0195
IKGOFDLH_01291,1405054,1405410,COG0858
IKGOFDLH_01292,1405403,1406383,COG0618
IKGOFDLH_01293,1406454,1407353,COG0130
IKGOFDLH_01294,1407411,1408346,COG0196
IKGOFDLH_01296,1408836,1410941,COG1185
IKGOFDLH_01297,1410990,1412297,COG0612
IKGOFDLH_01300,1414128,1414835,COG0740
IKGOFDLH_01301,1414949,1417318,COG1674
IKGOFDLH_01302,1417533,1418930,COG0621
IKGOFDLH_01305,1421056,1422597,COG1418
IKGOFDLH_01306,1422818,1423078,COG2359
IKGOFDLH_01307,1423201,1423461,COG1925
IKGOFDLH_01309,1424008,1425438,COG0015
IKGOFDLH_01312,1429096,1430181,COG0117
IKGOFDLH_01313,1430207,1430857,COG0307
IKGOFDLH_01314,1430922,1432115,COG0108
IKGOFDLH_01315,1432283,1432747,COG0054
IKGOFDLH_01316,1434057,1435061,COG1609
IKGOFDLH_01320,1438796,1440889,COG1874
IKGOFDLH_01321,1440984,1441916,COG1893
IKGOFDLH_01325,1449418,1449849,COG0110
IKGOFDLH_01326,1449996,1450475,COG1854
IKGOFDLH_01327,1450806,1451393,COG3124
IKGOFDLH_01332,1456134,1457426,COG3875
IKGOFDLH_01344,1468078,1468449,COG1145
IKGOFDLH_01346,1469426,1471816,COG0466
IKGOFDLH_01348,1473076,1473630,COG1396
IKGOFDLH_01349,1473811,1474533,COG1010
IKGOFDLH_01350,1474663,1475427,COG2099
IKGOFDLH_01356,1478383,1479474,COG2038
IKGOFDLH_01357,1479900,1480430,COG2109
IKGOFDLH_01359,1481005,1481763,COG0368
IKGOFDLH_01362,1482886,1483833,COG1270
IKGOFDLH_01363,1484023,1485108,COG0079
IKGOFDLH_01366,1486712,1488211,COG1492
IKGOFDLH_01369,1489876,1490688,COG0561
IKGOFDLH_01373,1494327,1495385,COG2706
IKGOFDLH_01374,1495966,1496880,COG1897
IKGOFDLH_01375,1496966,1497574,COG3647
IKGOFDLH_01377,1498025,1498666,COG0020
IKGOFDLH_01378,1499804,1501009,COG0373
IKGOFDLH_01380,1501664,1502566,COG0181
IKGOFDLH_01383,1505255,1506547,COG0001
IKGOFDLH_01388,1510710,1512167,COG0498
IKGOFDLH_01389,1512179,1513075,COG0083
IKGOFDLH_01401,1525281,1525754,COG0225
IKGOFDLH_01403,1527001,1528470,COG0769
IKGOFDLH_01404,1528516,1529736,COG1301
IKGOFDLH_01406,1531071,1531946,COG2084
IKGOFDLH_01407,1532175,1533323,COG1104
IKGOFDLH_01408,1533323,1534480,COG0301
IKGOFDLH_01410,1535567,1536712,COG3705
IKGOFDLH_01411,1536715,1537344,COG0040
IKGOFDLH_01413,1538762,1539802,COG0079
IKGOFDLH_01414,1540020,1540607,COG0131
IKGOFDLH_01416,1541352,1542074,COG0106
IKGOFDLH_01417,1542079,1542840,COG0107
IKGOFDLH_01418,1542898,1543227,COG0139
IKGOFDLH_01419,1543259,1543585,COG0140
IKGOFDLH_01422,1545459,1546742,COG0544
IKGOFDLH_01423,1546900,1547499,COG0740
IKGOFDLH_01424,1547542,1548831,COG1219
IKGOFDLH_01426,1549077,1550753,COG1067
IKGOFDLH_01427,1551061,1553391,COG0466
IKGOFDLH_01428,1553381,1553977,COG0218
IKGOFDLH_01433,1556959,1557366,COG0735
IKGOFDLH_01436,1558628,1560112,COG1488
IKGOFDLH_01437,1560411,1562426,COG0210
